tag_id,tag_name,memory,address,data_type,collection_group,scale,offset,decimals,word_length,format,unit,description
2036,L2037,L,2037,bool,alm,1,0,,,,,8#(원료공급)가로이동실린더 수동 미환원
2037,L2038,L,2038,bool,alm,1,0,,,,,8#(원료공급)상하 실린더 수동 미환원
2038,L2039,L,2039,bool,alm,1,0,,,,,8#(원료공급)회전 실린더 수동 미환원
2039,L2040,L,2040,bool,alm,1,0,,,,,8#(원료공급)클립 실린더 수동 미환원
2049,L2050,L,2050,bool,alm,1,0,,,,,4#(NG원단)서보 상하 실린더 수동 미환원
2050,L2051,L,2051,bool,alm,1,0,,,,,4#(NG원단)핀 NG 푸시 실린더 수동 미환원
2051,L2052,L,2052,bool,alm,1,0,,,,,4#(NG원단)범프 NG 푸시 실린더 수동 미환원
2069,L3001,L,3001,bool,alm,1,0,,,,,0#(피킹)피킹 실린더 이상
2070,L3002,L,3002,bool,alm,1,0,,,,,0#(피킹)피드 전후 실린더 이상
2071,L3003,L,3003,bool,alm,1,0,,,,,1#(재료투입구)푸셔 실린더 이상
2072,L3004,L,3004,bool,alm,1,0,,,,,1#(재료투입구)플랩 실린더 이상
2073,L3005,L,3005,bool,alm,1,0,,,,,2#(단자휨검사)상하 실린더 이상
2074,L3006,L,3006,bool,alm,1,0,,,,,3#(케이스 범프 검사)상하 실린더 이상
2075,L3007,L,3007,bool,alm,1,0,,,,,4#(NG원단)플랩 실린더 이상
2076,L3008,L,3008,bool,alm,1,0,,,,,4#(NG원단)NG 클립 실린더 1 이상
2077,L3009,L,3009,bool,alm,1,0,,,,,4#(NG원단)NG 클립 실린더 2 이상
2078,L3010,L,3010,bool,alm,1,0,,,,,4#(NG원단)NG 클립 실린더 3 이상
2079,L3011,L,3011,bool,alm,1,0,,,,,4#(NG원단)NG 클립 실린더 4 이상
2080,L3012,L,3012,bool,alm,1,0,,,,,5#(완성품출하)푸셔 실린더 이상
2081,L3013,L,3013,bool,alm,1,0,,,,,5#(완성품출하)하재 좌우 실린더 이상
2082,L3014,L,3014,bool,alm,1,0,,,,,5#(완성품출하)하단 전후 실린더 이상
2083,L3015,L,3015,bool,alm,1,0,,,,,6#(빈스틱이송)빈 스틱 고정 실린더 1 이상
2084,L3016,L,3016,bool,alm,1,0,,,,,6#(빈스틱이송)빈 스틱  고정 실린더 2 이상
2085,L3017,L,3017,bool,alm,1,0,,,,,6#(빈스틱이송)빈 스틱 피더 상하 실린더 이상
2086,L3018,L,3018,bool,alm,1,0,,,,,6#(빈스틱이송)빈 스틱 피더  이송 좌우 실린더 이상
2087,L3019,L,3019,bool,alm,1,0,,,,,6#(빈스틱이송)자재 투입 스틱  고정 실린더 1 이상
2088,L3020,L,3020,bool,alm,1,0,,,,,6#(빈스틱이송)자재 투입 스틱  고정 실린더 2 이상
2089,L3021,L,3021,bool,alm,1,0,,,,,5#(완성품출하)하부 스토퍼 실린더 이상
2090,L3022,L,3022,bool,alm,1,0,,,,,7#(파이프피더)빨대 상하 실린더 이상
2104,L3036,L,3036,bool,alm,1,0,,,,,8#(원료공급)피킹 실린더 이상
2105,L3037,L,3037,bool,alm,1,0,,,,,8#(원료공급)가로이동실린더 이상
2106,L3038,L,3038,bool,alm,1,0,,,,,8#(원료공급)상하 실린더 이상
2107,L3039,L,3039,bool,alm,1,0,,,,,8#(원료공급)회전 실린더 이상
2108,L3040,L,3040,bool,alm,1,0,,,,,8#(원료공급)클립 실린더 이상
2118,L3050,L,3050,bool,alm,1,0,,,,,4#(NG원단)서보 상하 실린더 이상
2119,L3051,L,3051,bool,alm,1,0,,,,,4#(NG원단)스티치 NG 푸셔 실린더 이상
2120,L3052,L,3052,bool,alm,1,0,,,,,4#(NG원단)범프 NG 푸셔 실린더 이상
2139,L800,L,800,bool,alm,1,0,,,,,재설정 시간 초과
2140,L801,L,801,bool,alm,1,0,,,,,재료관 광전센서 이상 X125
2162,L823,L,823,bool,alm,1,0,,,,,위치 결정 모듈 1 고장
2163,L824,L,824,bool,alm,1,0,,,,,위치 결정 모듈 2 고장
2164,L825,L,825,bool,alm,1,0,,,,,위치 결정 모듈 3 고장
2165,L826,L,826,bool,alm,1,0,,,,,위치 결정 모듈 4 고장
2166,L827,L,827,bool,alm,1,0,,,,,위치 결정 모듈 5 고장
2167,L828,L,828,bool,alm,1,0,,,,,위치 결정 모듈 6 고장
2168,L829,L,829,bool,alm,1,0,,,,,위치 결정 모듈 7 고장
2169,L830,L,830,bool,alm,1,0,,,,,ST0 (피킹)작업 위치 재설정 시간 초과
2170,L831,L,831,bool,alm,1,0,,,,,ST1 (재료투입구)작업 위치 재설정 시간 초과
2171,L832,L,832,bool,alm,1,0,,,,,ST2 (단자휨검사)작업 위치 재설정 시간 초과
2172,L833,L,833,bool,alm,1,0,,,,,ST3 (케이스 범프 검사)작업 위치 재설정 시간 초과
2173,L834,L,834,bool,alm,1,0,,,,,ST4 (NG원단)작업 위치 재설정 시간 초과
2174,L835,L,835,bool,alm,1,0,,,,,ST5 (완성품출하)작업 위치 재설정 시간 초과
2175,L836,L,836,bool,alm,1,0,,,,,ST6 (빈스틱이송)작업 위치 재설정 시간 초과
2176,L837,L,837,bool,alm,1,0,,,,,ST7 (파이프피더)작업 위치 재설정 시간 초과
2199,L860,L,860,bool,alm,1,0,,,,,저기압경보
2200,L861,L,861,bool,alm,1,0,,,,,비 스틱 상하 서보 알람
2201,L862,L,862,bool,alm,1,0,,,,,스틱 흡입 서보 알람
2202,L863,L,863,bool,alm,1,0,,,,,4#(NG원단)NG 하류 서보 알람
2220,L881,L,881,bool,alm,1,0,,,,,빈 스틱 상하 서보 마이너스 리미트 이상
2221,L882,L,882,bool,alm,1,0,,,,,스틱 흡입 서보 마이너스 리미트 이상
2222,L883,L,883,bool,alm,1,0,,,,,4#(NG원단)NG 언더피드 서보 마이너스 리미트 이상
2240,L901,L,901,bool,alm,1,0,,,,,빈 스틱 상하 서보 플러스  리미트 이상
2241,L902,L,902,bool,alm,1,0,,,,,스틱 흡입 서보 플러스 리미트 이상
2242,L903,L,903,bool,alm,1,0,,,,,4#NG 피드 서보 양의 리미트 이상
2330,L991,L,991,bool,alm,1,0,,,,,급정지가 눌림
2331,L992,L,992,bool,alm,1,0,,,,,일시정지 버튼이 눌렸습니다
2332,L993,L,993,bool,alm,1,0,,,,,안전문이 이미 열렸습니다.
2333,L994,L,994,bool,alm,1,0,,,,,가스 공급원이 열리지 않음
2339,L700,L,700,bool,alm,1,0,,,,,재설정되지 않음
2340,L701,L,701,bool,alm,1,0,,,,,빈 스틱 상하 서보가 원점으로 돌아가지 않음
2341,L702,L,702,bool,alm,1,0,,,,,스틱 흡입 서보가 원점으로 돌아가지 않음
2349,L710,L,710,bool,alm,1,0,,,,,2# 연속 NG
2350,L711,L,711,bool,alm,1,0,,,,,3# 연속 NG
2351,L715,L,715,bool,alm,1,0,,,,,7#(파이프피더)스틱이 없으니  추가해 주세요.
2352,L716,L,716,bool,alm,1,0,,,,,7#(파이프피더)빈 스틱 흡입 부압 신호 1 이상X129
2353,L717,L,717,bool,alm,1,0,,,,,7#(파이프피더)빈 스틱 흡입 부압 신호 2 이상X12A
2354,L718,L,718,bool,alm,1,0,,,,,7#(파이프피더)빈 스틱 흡입 부압 신호 3 이상X12B
2355,L719,L,719,bool,alm,1,0,,,,,7#(파이프피더)빈 스틱 흡입 부압 신호 4 이상X12C
2356,L720,L,720,bool,alm,1,0,,,,,7#(파이프피더)빈 스틱 흡입 부압신호 5 이상X12D
2357,L721,L,721,bool,alm,1,0,,,,,7#(파이프피더)빈 스틱 흡입 부압신호 6 이상X12E
2360,L724,L,724,bool,alm,1,0,,,,,불량 수량 상한선 초과 신고
2366,L730,L,730,bool,alm,1,0,,,,,1#직진척
2367,L731,L,731,bool,alm,1,0,,,,,안전문 1 열림
2368,L732,L,732,bool,alm,1,0,,,,,안전문 2 열림
2369,L733,L,733,bool,alm,1,0,,,,,안전문 3 열림
2370,L734,L,734,bool,alm,1,0,,,,,안전문 4 열림
2371,L735,L,735,bool,alm,1,0,,,,,안전문 5 열림
2372,L736,L,736,bool,alm,1,0,,,,,안전문 6 열림
2373,L737,L,737,bool,alm,1,0,,,,,안전문 7 열림
2374,L738,L,738,bool,alm,1,0,,,,,안전문 8 열림
2375,L739,L,739,bool,alm,1,0,,,,,안전문 9 열림
2376,L740,L,740,bool,alm,1,0,,,,,안전문 10 열림
2377,L741,L,741,bool,alm,1,0,,,,,안전문 11 열림
3000,M188,M,188,bool,log,1,0,,,,,Log3(D360-D368)
3001,D360,D,360,uint32,log,1,0,0,,,,Number/h
3002,D362,D,362,uint32,log,1,0,0,,,,OK_Number/h
3003,D364,D,364,uint32,log,1,0,0,,,,NG_Number/h
3004,D366,D,366,float32,log,1,0,2,,,,OK/%
3005,D368,D,368,float32,log,1,0,2,,,,NG/%
2430,L700,L,700,bool,action,1,0,,,,,재설정되지 않음
2431,L701,L,701,bool,action,1,0,,,,,빈 스틱 상하 서보가 원점으로 돌아가지 않음
2432,L702,L,702,bool,action,1,0,,,,,스틱 흡입 서보가 원점으로 돌아가지 않음
2440,L710,L,710,bool,action,1,0,,,,,2# 연속 NG
2441,L711,L,711,bool,action,1,0,,,,,3# 연속 NG
2442,L715,L,715,bool,action,1,0,,,,,7#(파이프피더)스틱이 없으니  추가해 주세요.
2443,L716,L,716,bool,action,1,0,,,,,7#(파이프피더)빈 스틱 흡입 부압 신호 1 이상X129
2444,L717,L,717,bool,action,1,0,,,,,7#(파이프피더)빈 스틱 흡입 부압 신호 2 이상X12A
2445,L718,L,718,bool,action,1,0,,,,,7#(파이프피더)빈 스틱 흡입 부압 신호 3 이상X12B
2446,L719,L,719,bool,action,1,0,,,,,7#(파이프피더)빈 스틱 흡입 부압 신호 4 이상X12C
2447,L720,L,720,bool,action,1,0,,,,,7#(파이프피더)빈 스틱 흡입 부압신호 5 이상X12D
2448,L721,L,721,bool,action,1,0,,,,,7#(파이프피더)빈 스틱 흡입 부압신호 6 이상X12E
2451,L724,L,724,bool,action,1,0,,,,,불량 수량 상한선 초과 신고
2457,L730,L,730,bool,action,1,0,,,,,1#직진척
2458,L731,L,731,bool,action,1,0,,,,,안전문 1 열림
2459,L732,L,732,bool,action,1,0,,,,,안전문 2 열림
2460,L733,L,733,bool,action,1,0,,,,,안전문 3 열림
2461,L734,L,734,bool,action,1,0,,,,,안전문 4 열림
2462,L735,L,735,bool,action,1,0,,,,,안전문 5 열림
2463,L736,L,736,bool,action,1,0,,,,,안전문 6 열림
2464,L737,L,737,bool,action,1,0,,,,,안전문 7 열림
2465,L738,L,738,bool,action,1,0,,,,,안전문 8 열림
2466,L739,L,739,bool,action,1,0,,,,,안전문 9 열림
2467,L740,L,740,bool,action,1,0,,,,,안전문 10 열림
2468,L741,L,741,bool,action,1,0,,,,,안전문 11 열림
2521,L780,L,780,bool,action,1,0,,,,,1#(재료투입구)자재가 오기를 기다립니다.
2522,L781,L,781,bool,action,1,0,,,,,5#(완성품출하)자재가 오기를 기다립니다.
2523,L782,L,782,bool,action,1,0,,,,,5#(완성품출하)빈 스틱 고정 되기를 기다립니다
2524,L783,L,783,bool,action,1,0,,,,,6#(빈스틱이송)스틱이  하부 제위치에 도착하기를  기다립니다.
2525,L784,L,784,bool,action,1,0,,,,,8#(원료공급)원단이 들어오기를 기다립니다.
2526,L785,L,785,bool,action,1,0,,,,,8#(원료공급)직진 하재 만원
2527,L712,L,712,bool,action,1,0,,,,,4#(NG원단)NG 자재 만재
2528,L713,L,713,bool,action,1,0,,,,,4#(NG원단)배출 자재 만재
2529,L714,L,714,bool,action,1,0,,,,,6#(빈스틱이송)스틱에 배출 자재 만재
2530,L715,L,715,bool,action,1,0,,,,,7#(파이프피더)스틱이 없으니  추가해 주세요.
5000,X107,X,107,bool,plc_product_data,1,0,,,,,action_line_cycle_start_button
5001,X140,X,140,bool,plc_product_data,1,0,,,,,measurement_st00_material_distribute_cylinder_origin
5002,X141,X,141,bool,plc_product_data,1,0,,,,,measurement_st00_material_distribute_cylinder_action
5003,X142,X,142,bool,plc_product_data,1,0,,,,,measurement_st00_material_distribute_fwdback_cylinder_origin
5004,X143,X,143,bool,plc_product_data,1,0,,,,,measurement_st00_material_distribute_fwdback_cylinder_action
5005,Y412,Y,412,bool,plc_product_data,1,0,,,,,measurement_st00_material_distribute_cylinder
5006,Y413,Y,413,bool,plc_product_data,1,0,,,,,measurement_st00_material_distribute_fwdback_cylinder
5007,L141,L,141,bool,plc_product_data,1,0,,,,,status_st01_active
5008,L161,L,161,bool,plc_product_data,1,0,,,,,status_st01_empty
5009,L1151,L,1151,bool,plc_setting_data,1,0,,,,,setting_st01_station_mask
5010,L1200,L,1200,bool,plc_setting_data,1,0,,,,,setting_st01_mask
5011,X144,X,144,bool,plc_product_data,1,0,,,,,measurement_st01_station_01_cylinder_origin
5012,X145,X,145,bool,plc_product_data,1,0,,,,,measurement_st01_station_01_cylinder_end
5013,X146,X,146,bool,plc_product_data,1,0,,,,,measurement_st01_station_01_cylinder_origin_01
5014,X147,X,147,bool,plc_product_data,1,0,,,,,measurement_st01_station_01_cylinder_end_01
5015,D270,D,270,uint32,plc_product_data,1,0,,6,,,measurement_st02_station_02_result_01
5016,D272,D,272,uint32,plc_product_data,1,0,,6,,,measurement_st02_station_02_result_02
5017,D274,D,274,uint32,plc_product_data,1,0,,6,,,measurement_st02_station_02_result_03
5018,D276,D,276,uint32,plc_product_data,1,0,,6,,,measurement_st02_station_02_result_04
5019,D280,D,280,int16,plc_product_data,1,0,,4,,,judgment_st02_product_01_ok
5020,D282,D,282,uint32,plc_product_data,1,0,,6,,,counter_st02_product_01_ng_pcs
5021,D284,D,284,int16,plc_product_data,1,0,,4,,,judgment_st02_product_02_ok
5022,D286,D,286,uint32,plc_product_data,1,0,,6,,,counter_st02_product_02_ng_pcs
5023,D288,D,288,int16,plc_product_data,1,0,,4,,,judgment_st02_product_03_ok
5024,D290,D,290,uint32,plc_product_data,1,0,,6,,,counter_st02_product_03_ng_pcs
5025,D292,D,292,int16,plc_product_data,1,0,,4,,,judgment_st02_product_04_ok
5026,D294,D,294,uint32,plc_product_data,1,0,,6,,,counter_st02_product_04_ng_pcs
5027,D1502,D,1502,int16,plc_product_data,1,0,,4,,,judgment_st02_continuous_ng
5028,L142,L,142,bool,plc_product_data,1,0,,,,,status_st02_active
5029,L162,L,162,bool,plc_product_data,1,0,,,,,status_st02_empty
5030,L200,L,200,bool,plc_product_data,1,0,,,,,measurement_st02_clear
5031,L1152,L,1152,bool,plc_setting_data,1,0,,,,,setting_st02_station_mask
5032,L1201,L,1201,bool,plc_setting_data,1,0,,,,,setting_st02_01_mask
5033,L1202,L,1202,bool,plc_setting_data,1,0,,,,,setting_st02_02_mask
5034,L1203,L,1203,bool,plc_setting_data,1,0,,,,,setting_st02_03_mask
5035,L1204,L,1204,bool,plc_setting_data,1,0,,,,,setting_st02_04_mask
5036,X112,X,112,bool,plc_product_data,1,0,,,,,measurement_st02_station_02_photoelectric_01
5037,X113,X,113,bool,plc_product_data,1,0,,,,,measurement_st02_station_02_photoelectric_02
5038,X114,X,114,bool,plc_product_data,1,0,,,,,measurement_st02_station_02_photoelectric_03
5039,X115,X,115,bool,plc_product_data,1,0,,,,,measurement_st02_station_02_photoelectric_04
5040,X148,X,148,bool,plc_product_data,1,0,,,,,measurement_st02_station_02_updown_cylinder_origin
5041,X149,X,149,bool,plc_product_data,1,0,,,,,measurement_st02_station_02_updown_cylinder_end
5042,D300,D,300,int16,plc_product_data,1,0,,4,,,judgment_st03_product_01_detect_result
5043,D302,D,302,int16,plc_product_data,1,0,,4,,,judgment_st03_product_02_detect_result
5044,D304,D,304,int16,plc_product_data,1,0,,4,,,judgment_st03_product_03_detect_result
5045,D306,D,306,int16,plc_product_data,1,0,,4,,,judgment_st03_product_04_detect_result
5046,D310,D,310,uint32,plc_product_data,1,0,,6,,,counter_st03_product_01_ng_pcs
5047,D312,D,312,uint32,plc_product_data,1,0,,6,,,counter_st03_product_02_ng_pcs
5048,D314,D,314,uint32,plc_product_data,1,0,,6,,,counter_st03_product_03_ng_pcs
5049,D316,D,316,uint32,plc_product_data,1,0,,6,,,counter_st03_product_04_ng_pcs
5050,D400,D,400,int16,plc_product_data,1,0,,4,,,judgment_st03_product_01_ng
5051,D402,D,402,int16,plc_product_data,1,0,,4,,,judgment_st03_product_01_ng
5052,D404,D,404,int16,plc_product_data,1,0,,4,,,judgment_st03_product_02_ng
5053,D406,D,406,int16,plc_product_data,1,0,,4,,,judgment_st03_product_02_ng
5054,D408,D,408,int16,plc_product_data,1,0,,4,,,judgment_st03_product_03_ng
5055,D410,D,410,int16,plc_product_data,1,0,,4,,,judgment_st03_product_03_ng
5056,D412,D,412,int16,plc_product_data,1,0,,4,,,judgment_st03_product_04_ng
5057,D414,D,414,int16,plc_product_data,1,0,,4,,,judgment_st03_product_04_ng
5058,D440,D,440,uint32,plc_product_data,1,0,,6,,,measurement_st03_station_03_result_01
5059,D442,D,442,uint32,plc_product_data,1,0,,6,,,measurement_st03_station_03_result_02
5060,D444,D,444,uint32,plc_product_data,1,0,,6,,,measurement_st03_station_03_result_03
5061,D446,D,446,uint32,plc_product_data,1,0,,6,,,measurement_st03_station_03_result_04
5062,D448,D,448,uint32,plc_product_data,1,0,,6,,,measurement_st03_station_03_result_05
5063,D450,D,450,uint32,plc_product_data,1,0,,6,,,measurement_st03_station_03_result_06
5064,D452,D,452,uint32,plc_product_data,1,0,,6,,,measurement_st03_station_03_result_07
5065,D454,D,454,uint32,plc_product_data,1,0,,6,,,measurement_st03_station_03_result_08
5066,D1504,D,1504,int16,plc_product_data,1,0,,4,,,judgment_st03_continuous_ng
5067,L143,L,143,bool,plc_product_data,1,0,,,,,status_st03_active
5068,L163,L,163,bool,plc_product_data,1,0,,,,,status_st03_empty
5069,L201,L,201,bool,plc_product_data,1,0,,,,,measurement_st03_clear
5070,L1153,L,1153,bool,plc_setting_data,1,0,,,,,setting_st03_station_mask
5071,L1205,L,1205,bool,plc_setting_data,1,0,,,,,setting_st03_01_mask
5072,L1206,L,1206,bool,plc_setting_data,1,0,,,,,setting_st03_02_mask
5073,L1207,L,1207,bool,plc_setting_data,1,0,,,,,setting_st03_03_mask
5074,L1208,L,1208,bool,plc_setting_data,1,0,,,,,setting_st03_04_mask
5075,X116,X,116,bool,plc_product_data,1,0,,,,,measurement_st03_product_01
5076,X117,X,117,bool,plc_product_data,1,0,,,,,measurement_st03_product_01
5077,X118,X,118,bool,plc_product_data,1,0,,,,,measurement_st03_product_02
5078,X119,X,119,bool,plc_product_data,1,0,,,,,measurement_st03_product_02
5079,X11A,X,11A,bool,plc_product_data,1,0,,,,,measurement_st03_product_03
5080,X11B,X,11B,bool,plc_product_data,1,0,,,,,measurement_st03_product_03
5081,X11C,X,11C,bool,plc_product_data,1,0,,,,,measurement_st03_product_04
5082,X11D,X,11D,bool,plc_product_data,1,0,,,,,measurement_st03_product_04
5083,X14A,X,14A,bool,plc_product_data,1,0,,,,,measurement_st03_station_03_updown_cylinder_origin
5084,X14B,X,14B,bool,plc_product_data,1,0,,,,,measurement_st03_station_03_updown_cylinder_end
5085,D330,D,330,int16,plc_product_data,1,0,,4,,,judgment_st04_product_01_ng
5086,D332,D,332,int16,plc_product_data,1,0,,4,,,judgment_st04_product_02_ng
5087,D334,D,334,int16,plc_product_data,1,0,,4,,,judgment_st04_product_03_ng
5088,D336,D,336,int16,plc_product_data,1,0,,4,,,judgment_st04_product_04_ng
5089,D540,D,540,int16,plc_product_data,1,0,,4,,,judgment_st04_ng_position
5090,D542,D,542,int16,plc_product_data,1,0,,4,,,judgment_st04_ng_ng
5091,D544,D,544,int16,plc_product_data,1,0,,4,,,judgment_st04_ng_ng
5092,D1040,D,1040,int16,plc_product_data,1,0,,4,,,judgment_st04_ng_unloading_auto_speed
5093,D1042,D,1042,int16,plc_product_data,1,0,,4,,,judgment_st04_ng_unloading_manual_speed
5094,D1044,D,1044,int16,plc_product_data,1,0,,4,,,judgment_st04_ng_unloading
5095,D1046,D,1046,int16,plc_product_data,1,0,,4,,,judgment_st04_ng_unloading_current_position
5096,D1048,D,1048,int16,plc_product_data,1,0,,4,,,judgment_st04_ng_unloading_origin
5097,M31,M,31,bool,plc_product_data,1,0,,,,,judgment_st04_ng_origin
5098,M32,M,32,bool,plc_product_data,1,0,,,,,judgment_st04_ng_origin_done
5099,M33,M,33,bool,plc_product_data,1,0,,,,,judgment_st04_ng_jog
5100,M34,M,34,bool,plc_product_data,1,0,,,,,judgment_st04_ng_jog
5101,M35,M,35,bool,plc_product_data,1,0,,,,,judgment_st04_ng_stop
5102,M36,M,36,bool,plc_product_data,1,0,,,,,judgment_st04_ng
5103,M37,M,37,bool,plc_product_data,1,0,,,,,judgment_st04_ng_origin_indicator
5104,M38,M,38,bool,plc_product_data,1,0,,,,,judgment_st04_station_04_ng_01
5105,M39,M,39,bool,plc_product_data,1,0,,,,,judgment_st04_station_04_ng_02
5106,M540,M,540,bool,plc_product_data,1,0,,,,,status_st04_ng_pickup_positioning
5107,M541,M,541,bool,plc_product_data,1,0,,,,,status_st04_ng_pickup_in_place
5108,M542,M,542,bool,plc_product_data,1,0,,,,,status_st04_ng_pin_positioning
5109,M543,M,543,bool,plc_product_data,1,0,,,,,status_st04_ng_pin_in_place
5110,M544,M,544,bool,plc_product_data,1,0,,,,,status_st04_ng_bump_positioning
5111,M545,M,545,bool,plc_product_data,1,0,,,,,status_st04_ng_bump_in_place
5112,L144,L,144,bool,plc_product_data,1,0,,,,,status_st04_active
5113,L164,L,164,bool,plc_product_data,1,0,,,,,status_st04_empty
5114,L408,L,408,bool,plc_product_data,1,0,,,,,judgment_st04_ng_cylinder_01
5115,L409,L,409,bool,plc_product_data,1,0,,,,,judgment_st04_ng_cylinder_02
5116,L410,L,410,bool,plc_product_data,1,0,,,,,judgment_st04_ng_cylinder_03
5117,L411,L,411,bool,plc_product_data,1,0,,,,,judgment_st04_ng_cylinder_04
5118,L1154,L,1154,bool,plc_setting_data,1,0,,,,,setting_st04_station_mask
5119,X10C,X,10C,bool,plc_product_data,1,0,,,,,judgment_st04_ng_full_material
5120,X11E,X,11E,bool,plc_product_data,1,0,,,,,judgment_st04_ng_full_material
5121,X14C,X,14C,bool,plc_product_data,1,0,,,,,measurement_st04_station_04_cylinder_origin
5122,X14D,X,14D,bool,plc_product_data,1,0,,,,,measurement_st04_station_04_cylinder_end
5123,X150,X,150,bool,plc_product_data,1,0,,,,,measurement_st04_station_04_servo_updown_cylinder_origin
5124,X151,X,151,bool,plc_product_data,1,0,,,,,measurement_st04_station_04_servo_updown_cylinder_end
5125,X16C,X,16C,bool,plc_product_data,1,0,,,,,judgment_st04_ng_unloading_servo_alarm
5126,Y419,Y,419,bool,plc_product_data,1,0,,,,,judgment_st04_ng_cylinder_01
5127,Y41A,Y,41A,bool,plc_product_data,1,0,,,,,judgment_st04_ng_cylinder_02
5128,Y41B,Y,41B,bool,plc_product_data,1,0,,,,,judgment_st04_ng_cylinder_03
5129,Y41C,Y,41C,bool,plc_product_data,1,0,,,,,judgment_st04_ng_cylinder_04
5130,Y43A,Y,43A,bool,plc_product_data,1,0,,,,,judgment_st04_ng_unloading_servo
5131,D5000,D,5000,uint32,plc_product_data,1,0,,6,,,counter_st05_pusher_counter
5132,L145,L,145,bool,plc_product_data,1,0,,,,,status_st05_active
5133,L165,L,165,bool,plc_product_data,1,0,,,,,status_st05_empty
5134,L1155,L,1155,bool,plc_setting_data,1,0,,,,,setting_st05_station_mask
5135,L1209,L,1209,bool,plc_setting_data,1,0,,,,,setting_st05_product_arrived_mask
5136,L1211,L,1211,bool,plc_setting_data,1,0,,,,,setting_st05_product_arrived_mask
5137,L1214,L,1214,bool,plc_setting_data,1,0,,,,,setting_st05_full_material_mask
5138,X156,X,156,bool,plc_product_data,1,0,,,,,measurement_st05_station_05_cylinder_origin
