tag_id,tag_name,memory,address,data_type,collection_group,scale,offset,decimals,word_length,format,unit,description
261,D2202,D,2202,float32,fast,1,0,2,,,,3#1 거리 하한 설정
262,D2204,D,2204,float32,fast,1,0,3,,,,3#1_L 거리보정값 입력
263,D2206,D,2206,float32,fast,1,0,3,,,,3#1_R 거리보정값 입력
264,D2208,D,2208,float32,fast,1,0,1,,,,3#1 압력 상한 설정
265,D2210,D,2210,float32,fast,1,0,1,,,,3#1 압력 하한 설정
266,D2212,D,2212,float32,fast,1,0,3,,,,3#1_L 압력보상값 입력
267,D2214,D,2214,float32,fast,1,0,3,,,,3#1_R 압력보상값 입력
268,D2218,D,2218,float32,fast,1,0,2,,,,3#1_L 거리 결과값 표시
269,D2222,D,2222,float32,fast,1,0,2,,,,3#1_R 거리 결과값 표시
270,D2226,D,2226,float32,fast,1,0,2,,,,3#1_L 압력 결과값 표시
271,D2230,D,2230,float32,fast,1,0,2,,,,3#1_R 압력 결과값 표시
272,D2232,D,2232,uint32,fast,0.01,0,,,,,3#1_L 거리 결과 상태
273,D2234,D,2234,uint32,fast,0.01,0,,,,,3#1_R 거리 결과 상태
274,D2236,D,2236,uint32,fast,0.01,0,,,,,3#1_L 압력 결과 상태
275,D2238,D,2238,uint32,fast,0.01,0,,,,,3#1_R 압력 결과 상태
276,D2240,D,2240,float32,fast,1,0,2,,,,3#2 거리 상한 설정
277,D2242,D,2242,float32,fast,1,0,2,,,,3#2 거리 하한 설정
278,D2244,D,2244,float32,fast,1,0,3,,,,3#2_L 거리보정값 입력
279,D2246,D,2246,float32,fast,1,0,3,,,,3#2_R 거리보정값 입력
280,D2248,D,2248,float32,fast,1,0,1,,,,3#2 압력 상한 설정
281,D2250,D,2250,float32,fast,1,0,1,,,,3#2 압력 하한 설정
282,D2252,D,2252,float32,fast,1,0,3,,,,3#2_L 압력보상값 입력
283,D2254,D,2254,float32,fast,1,0,3,,,,3#2_R 압력보상값 입력
284,D2258,D,2258,float32,fast,1,0,2,,,,3#2_L 거리 결과값 표시
285,D2262,D,2262,float32,fast,1,0,2,,,,3#2_R 거리 결과값 표시
286,D2266,D,2266,float32,fast,1,0,2,,,,3#2_L 압력 결과값 표시
287,D2270,D,2270,float32,fast,1,0,2,,,,3#2_R 압력 결과값 표시
288,D2272,D,2272,uint32,fast,0.01,0,,,,,3#2_L 거리 결과 상태
289,D2274,D,2274,uint32,fast,0.01,0,,,,,3#2_R 거리 결과 상태
290,D2276,D,2276,uint32,fast,0.01,0,,,,,3#2_L 압력 결과 상태
291,D2278,D,2278,uint32,fast,0.01,0,,,,,3#2_R 압력 결과 상태
292,D2280,D,2280,uint16,fast,0.01,0,,,,,3/4# 충돌 압력 입력
293,D2300,D,2300,float32,fast,1,0,2,,,,4#1 거리 상한 설정
294,D2302,D,2302,float32,fast,1,0,2,,,,4#1 거리 하한 설정
295,D2304,D,2304,float32,fast,1,0,3,,,,4#1_L 거리보정값 입력
296,D2306,D,2306,float32,fast,1,0,3,,,,4#1_R 거리보정값 입력
297,D2308,D,2308,float32,fast,1,0,1,,,,4#1 압력 상한 설정
298,D2310,D,2310,float32,fast,1,0,1,,,,4#1 압력 하한 설정
299,D2312,D,2312,float32,fast,1,0,3,,,,4#1_L 압력보상값 입력
300,D2314,D,2314,float32,fast,1,0,3,,,,4#1_R 압력보상값 입력
301,D2318,D,2318,float32,fast,1,0,2,,,,4#1_L 거리 결과값 표시
302,D2322,D,2322,float32,fast,1,0,2,,,,4#1_R 거리 결과값 표시
303,D2326,D,2326,float32,fast,1,0,2,,,,4#1_L 압력 결과 값 표시
304,D2330,D,2330,float32,fast,1,0,2,,,,4#1_R 압력 결과 값 표시
305,D2332,D,2332,uint32,fast,0.01,0,,,,,4#1_L 거리 결과 상태
306,D2334,D,2334,uint32,fast,0.01,0,,,,,4#1_R 거리 결과 상태
307,D2336,D,2336,uint32,fast,0.01,0,,,,,4#1_L 압력 결과 상태
308,D2338,D,2338,uint32,fast,0.01,0,,,,,4#1_R 압력 결과 상태
309,D2340,D,2340,float32,fast,1,0,2,,,,4#2 거리 상한 설정
310,D2342,D,2342,float32,fast,1,0,2,,,,4#2 거리 하한 설정
311,D2344,D,2344,float32,fast,1,0,3,,,,4#2_L 거리보정값 입력
312,D2346,D,2346,float32,fast,1,0,3,,,,4#2_R 거리보정값 입력
313,D2348,D,2348,float32,fast,1,0,1,,,,4#2 압력 상한 설정
314,D2350,D,2350,float32,fast,1,0,1,,,,4#2 압력 하한 설정
315,D2352,D,2352,float32,fast,1,0,3,,,,4#2_L 압력보상값 입력
316,D2354,D,2354,float32,fast,1,0,3,,,,4#2_R 압력보상값 입력
317,D2358,D,2358,float32,fast,1,0,2,,,,4#2_L 거리 결과값 표시
318,D2362,D,2362,float32,fast,1,0,2,,,,4#2_R 거리 결과값 표시
319,D2366,D,2366,float32,fast,1,0,2,,,,4#2_L 압력 결과값 표시
320,D2370,D,2370,float32,fast,1,0,2,,,,4#2_R 압력 결과값 표시
321,D2372,D,2372,uint32,fast,0.01,0,,,,,4#2_L 거리 결과 상태
322,D2374,D,2374,uint32,fast,0.01,0,,,,,4#2_R 거리 결과 상태
323,D2376,D,2376,uint32,fast,0.01,0,,,,,4#2_L 압력 결과 상태
324,D2378,D,2378,uint32,fast,0.01,0,,,,,4#2_R 압력 결과 상태
325,D2420,D,2420,float32,fast,1,0,3,,,,3#CCD1_L 갭 보상 값
326,D2422,D,2422,float32,fast,1,0,3,,,,3#CCD1_R 간격보정값
327,D2424,D,2424,float32,fast,1,0,3,,,,3#CCD2_L 간격보정값
328,D2426,D,2426,float32,fast,1,0,3,,,,3#CCD2_R 갭 보상값
329,D2430,D,2430,float32,fast,1,0,3,,,,4#CCD1_L 갭 보상 값
330,D2432,D,2432,float32,fast,1,0,3,,,,4#CCD1_R 간격보정값
331,D2434,D,2434,float32,fast,1,0,3,,,,4#CCD2_L 간격보정값
332,D2436,D,2436,float32,fast,1,0,3,,,,4#CCD2_R 갭 보상값
333,D2440,D,2440,float32,fast,1,0,2,,,,3#CCD1_L 보정 후 데이터
334,D2442,D,2442,float32,fast,1,0,2,,,,3#CCD1_R 보정 후 데이터
335,D2444,D,2444,float32,fast,1,0,2,,,,3#CCD2_L 보정 후 데이터
336,D2446,D,2446,float32,fast,1,0,2,,,,3#CCD2_R 보정 후 데이터
337,D2450,D,2450,float32,fast,1,0,2,,,,4#CCD1_L 보정 후 데이터
338,D2452,D,2452,float32,fast,1,0,2,,,,4#CCD1_R 보정 후 데이터
339,D2454,D,2454,float32,fast,1,0,2,,,,4#CCD2_L 보정 후 데이터
340,D2456,D,2456,float32,fast,1,0,2,,,,4#CCD2_R 보정 후 데이터
341,D2470,D,2470,float32,fast,1,0,1,,,,5# 검출 상한 압력
342,D2472,D,2472,float32,fast,1,0,1,,,,5# 검출 하한 압력
