tag_id,tag_name,memory,address,data_type,collection_group,scale,offset,decimals,word_length,format,unit,description
2050,L2051,L,2051,bool,alm,1,0,,,,,10#그립퍼 2 수동 미환원
2051,L2052,L,2052,bool,alm,1,0,,,,,10#그립퍼 3 수동 미환원
2052,L2053,L,2053,bool,alm,1,0,,,,,10#그립퍼 4 수동 미환원
2053,L2054,L,2054,bool,alm,1,0,,,,,10#자재 밀어내기 실린더 수동 미환원
2054,L2055,L,2055,bool,alm,1,0,,,,,5# PIN 상하 실린더 수동 미환원
2055,L2056,L,2056,bool,alm,1,0,,,,,6# PIN 상하 실린더 수동 미환원
2069,L3001,L,3001,bool,alm,1,0,,,,,0# 이온 송풍 전자 밸브 이상
2070,L3002,L,3002,bool,alm,1,0,,,,,1#직진 피더 피킹 실린더 이상
2071,L3003,L,3003,bool,alm,1,0,,,,,1#직진 피더 다운 실린더 이상
2072,L3004,L,3004,bool,alm,1,0,,,,,1#직진 피더  자재 분활 실린더 이상
2073,L3005,L,3005,bool,alm,1,0,,,,,1#직진 피더 자재 분활 위치고정 실린더 이상
2074,L3006,L,3006,bool,alm,1,0,,,,,1#자재 투입 상하 실린더 이상
2075,L3007,L,3007,bool,alm,1,0,,,,,1# 자재 투입 가로 이동 실린더 이상
2076,L3008,L,3008,bool,alm,1,0,,,,,1# 자재 투입 회전 이동 실린더 이상
2077,L3009,L,3009,bool,alm,1,0,,,,,1# 자재 투입 그립퍼 이상
2078,L3010,L,3010,bool,alm,1,0,,,,,2# 이온 송풍 전자 밸브 이상
2079,L3011,L,3011,bool,alm,1,0,,,,,2# PIN 상하 실린더 수동 이상
2080,L3012,L,3012,bool,alm,1,0,,,,,2# 상하 실린더 이상
2081,L3013,L,3013,bool,alm,1,0,,,,,2#그립퍼 이상
2082,L3014,L,3014,bool,alm,1,0,,,,,3# PIN 상하 실린더 수동 이상
2083,L3015,L,3015,bool,alm,1,0,,,,,3# 상하 실린더 이상
2084,L3016,L,3016,bool,alm,1,0,,,,,3#그립퍼 이상
2085,L3017,L,3017,bool,alm,1,0,,,,,4# PIN 상하 실린더 수동 이상
2086,L3018,L,3018,bool,alm,1,0,,,,,4# 상하 실린더 이상
2087,L3019,L,3019,bool,alm,1,0,,,,,4#그립퍼 이상
2088,L3020,L,3020,bool,alm,1,0,,,,,5# PIN 상하 실린더 수동 이상
2089,L3021,L,3021,bool,alm,1,0,,,,,5# 상하 실린더 이상
2090,L3022,L,3022,bool,alm,1,0,,,,,5# 검출 1 전후 실린더 이상
2091,L3023,L,3023,bool,alm,1,0,,,,,5# 검출 2 전후 실린더 이상
2092,L3024,L,3024,bool,alm,1,0,,,,,5# 검출 3 전후 실린더 이상
2093,L3025,L,3025,bool,alm,1,0,,,,,5# 검출 4 전후 실린더 이상
2094,L3026,L,3026,bool,alm,1,0,,,,,6# 상하 실린더 이상
2095,L3027,L,3027,bool,alm,1,0,,,,,6#그립퍼 이상
2096,L3028,L,3028,bool,alm,1,0,,,,,6# 검출 1 전후 실린더 이상
2097,L3029,L,3029,bool,alm,1,0,,,,,6# 검출 2 전후 실린더 이상
2098,L3030,L,3030,bool,alm,1,0,,,,,6# 검출 3 전후 실린더 이상
2099,L3031,L,3031,bool,alm,1,0,,,,,6# 검출 4 전후 실린더 이상
2100,L3032,L,3032,bool,alm,1,0,,,,,7# PIN 상하 실린더 수동 이상
2101,L3033,L,3033,bool,alm,1,0,,,,,7# 상하 실린더 이상
2102,L3034,L,3034,bool,alm,1,0,,,,,7#그립퍼 이상
2103,L3035,L,3035,bool,alm,1,0,,,,,8# PIN 상하 실린더 수동 이상
2104,L3036,L,3036,bool,alm,1,0,,,,,8# 상하 실린더 이상
2105,L3037,L,3037,bool,alm,1,0,,,,,8#그립퍼 이상
2106,L3038,L,3038,bool,alm,1,0,,,,,9# 상하 실린더 이상
2107,L3039,L,3039,bool,alm,1,0,,,,,9# 가로 이동 실린더 이상
2108,L3040,L,3040,bool,alm,1,0,,,,,9# 회전 실린더 이상
2109,L3041,L,3041,bool,alm,1,0,,,,,9# 그립퍼 1 이상
2110,L3042,L,3042,bool,alm,1,0,,,,,9# 그립퍼 2 이상
2111,L3043,L,3043,bool,alm,1,0,,,,,9# 그립퍼 3 이상
2112,L3044,L,3044,bool,alm,1,0,,,,,9# 그립퍼 4 이상
2113,L3045,L,3045,bool,alm,1,0,,,,,9#직진 피더 피킹 실린더 이상
2114,L3046,L,3046,bool,alm,1,0,,,,,9#직진 피더 상하 실린더 이상
2115,L3047,L,3047,bool,alm,1,0,,,,,9#직진 피더 자재 밀어내기 실린더 이상
2117,L3049,L,3049,bool,alm,1,0,,,,,10#상하 실린더 이상
2118,L3050,L,3050,bool,alm,1,0,,,,,10#그립퍼 1 이상
2119,L3051,L,3051,bool,alm,1,0,,,,,10#그립퍼 2 이상
2120,L3052,L,3052,bool,alm,1,0,,,,,10#그립퍼 3 이상
2121,L3053,L,3053,bool,alm,1,0,,,,,10#그립퍼 4 이상
2122,L3054,L,3054,bool,alm,1,0,,,,,10#자재 밀어내기 실린더 이상
2123,L3055,L,3055,bool,alm,1,0,,,,,5# PIN 상하 실린더  이상
2124,L3056,L,3056,bool,alm,1,0,,,,,6# PIN 상하 실린더  이상
2139,L800,L,800,bool,alm,1,0,,,,,리셋 시간 초과
2140,L801,L,801,bool,alm,1,0,,,,,턴테이블이 원점을 찾지 못해 알람이 울림
2141,L802,L,802,bool,alm,1,0,,,,,턴테이블 조건 부족(일시정지/안전문/급 정지)
2142,L803,L,803,bool,alm,1,0,,,,,ST1 턴테이블 조건이 부족합니다.
2143,L804,L,804,bool,alm,1,0,,,,,ST2 턴테이블 조건이 부족합니다.
2144,L805,L,805,bool,alm,1,0,,,,,ST3 턴테이블 조건이 부족합니다.
2145,L806,L,806,bool,alm,1,0,,,,,ST4 턴테이블 조건이 부족합니다.
2146,L807,L,807,bool,alm,1,0,,,,,ST5 턴테이블 조건이 부족합니다.
2147,L808,L,808,bool,alm,1,0,,,,,ST6 턴테이블 조건이 부족합니다.
2148,L809,L,809,bool,alm,1,0,,,,,ST7 턴테이블 조건이 부족합니다.
2149,L810,L,810,bool,alm,1,0,,,,,ST8 턴테이블 조건이 부족합니다.
2150,L811,L,811,bool,alm,1,0,,,,,ST9 턴테이블 조건이 부족합니다.
2151,L812,L,812,bool,alm,1,0,,,,,ST10 턴테이블 조건이 부족합니다.
2152,L813,L,813,bool,alm,1,0,,,,,ST11 턴테이블 조건이 부족합니다.
2153,L814,L,814,bool,alm,1,0,,,,,ST12 턴테이블 조건이 부족합니다.
2154,L815,L,815,bool,alm,1,0,,,,,ST13 턴테이블 조건이 부족합니다.
2155,L816,L,816,bool,alm,1,0,,,,,ST14 턴테이블 조건이 부족합니다.
2156,L817,L,817,bool,alm,1,0,,,,,ST15 턴테이블 조건이 부족합니다.
2157,L818,L,818,bool,alm,1,0,,,,,ST16 턴테이블 조건이 부족합니다.
2158,L819,L,819,bool,alm,1,0,,,,,ST17 턴테이블 조건이 부족합니다.
2159,L820,L,820,bool,alm,1,0,,,,,ST18 턴테이블 조건이 부족합니다.
2160,L821,L,821,bool,alm,1,0,,,,,ST19 턴테이블 조건이 부족합니다.
2161,L822,L,822,bool,alm,1,0,,,,,ST20 턴테이블 조건이 부족합니다.
2162,L823,L,823,bool,alm,1,0,,,,,위치 결정 모듈 1 고장
2163,L824,L,824,bool,alm,1,0,,,,,위치 결정 모듈 2 고장
2164,L825,L,825,bool,alm,1,0,,,,,위치 결정 모듈 3 고장
2165,L826,L,826,bool,alm,1,0,,,,,위치 결정 모듈 4 고장
2166,L827,L,827,bool,alm,1,0,,,,,위치 결정 모듈 5 고장
2167,L828,L,828,bool,alm,1,0,,,,,위치 결정 모듈 6 고장
2168,L829,L,829,bool,alm,1,0,,,,,위치 결정 모듈 7 고장
2169,L830,L,830,bool,alm,1,0,,,,,ST0 유닛 복귀 시간 초과
2170,L831,L,831,bool,alm,1,0,,,,,ST1 유닛 복귀 시간 초과
2171,L832,L,832,bool,alm,1,0,,,,,ST2 유닛 복귀 시간 초과
2172,L833,L,833,bool,alm,1,0,,,,,ST3 유닛 복귀 시간 초과
2173,L834,L,834,bool,alm,1,0,,,,,ST4 유닛 복귀 시간 초과
2174,L835,L,835,bool,alm,1,0,,,,,ST5 유닛 복귀 시간 초과
2175,L836,L,836,bool,alm,1,0,,,,,ST6 유닛 복귀 시간 초과
2176,L837,L,837,bool,alm,1,0,,,,,ST7 유닛 복귀 시간 초과
2177,L838,L,838,bool,alm,1,0,,,,,ST8 유닛 복귀 시간 초과
2178,L839,L,839,bool,alm,1,0,,,,,ST9 유닛 복귀 시간 초과
2179,L840,L,840,bool,alm,1,0,,,,,ST10 유닛 복귀 시간 초과
2180,L841,L,841,bool,alm,1,0,,,,,ST11 유닛 복귀 시간 초과
2181,L842,L,842,bool,alm,1,0,,,,,ST12 유닛 복귀 시간 초과
2182,L843,L,843,bool,alm,1,0,,,,,ST13 유닛 복귀 시간 초과
2183,L844,L,844,bool,alm,1,0,,,,,ST14 유닛 복귀 시간 초과
2184,L845,L,845,bool,alm,1,0,,,,,ST14 유닛 복귀 시간 초과
2185,L846,L,846,bool,alm,1,0,,,,,ST15 유닛 복귀 시간 초과
2186,L847,L,847,bool,alm,1,0,,,,,ST16 유닛 복귀 시간 초과
2187,L848,L,848,bool,alm,1,0,,,,,ST17 유닛 복귀 시간 초과
2188,L849,L,849,bool,alm,1,0,,,,,ST18 유닛 복귀 시간 초과
2189,L850,L,850,bool,alm,1,0,,,,,ST19 유닛 복귀 시간 초과
2199,L860,L,860,bool,alm,1,0,,,,,저기압 알람
2200,L861,L,861,bool,alm,1,0,,,,,3#상하 서보1 서보 알람
2201,L862,L,862,bool,alm,1,0,,,,,3#상하 서보2 서보 알람
2202,L863,L,863,bool,alm,1,0,,,,,4#상하 서보1 서보 알람
2203,L864,L,864,bool,alm,1,0,,,,,4#상하 서보2 서보 알람
2204,L865,L,865,bool,alm,1,0,,,,,5#검사 1 서보  서보 알람
2205,L866,L,866,bool,alm,1,0,,,,,5#검사 2 서보  서보 알람
2206,L867,L,867,bool,alm,1,0,,,,,5#검사 3 서보  서보 알람
2207,L868,L,868,bool,alm,1,0,,,,,5#검사 4 서보  서보 알람
2208,L869,L,869,bool,alm,1,0,,,,,6#검사 1 서보  서보 알람
2209,L870,L,870,bool,alm,1,0,,,,,6#검사 2 서보  서보 알람
2210,L871,L,871,bool,alm,1,0,,,,,6#검사 3 서보  서보 알람
2211,L872,L,872,bool,alm,1,0,,,,,6#검사 4 서보  서보 알람
2212,L873,L,873,bool,alm,1,0,,,,,10#NG 배출 서보 서보 알람
2220,L881,L,881,bool,alm,1,0,,,,,3#상하 서보 1 마이너스 리미트 이상
2221,L882,L,882,bool,alm,1,0,,,,,3#상하 서보 2 마이너스 리미트 이상
2222,L883,L,883,bool,alm,1,0,,,,,4#상하 서보 1 마이너스 리미트 이상
2223,L884,L,884,bool,alm,1,0,,,,,4#상하 서보 2 마이너스 리미트 이상
2224,L885,L,885,bool,alm,1,0,,,,,5#검사 1 서보 마이너스 리미트 이상
2225,L886,L,886,bool,alm,1,0,,,,,5#검사 2 서보 마이너스 리미트 이상
2226,L887,L,887,bool,alm,1,0,,,,,5#검사 3 서보 마이너스 리미트 이상
2227,L888,L,888,bool,alm,1,0,,,,,5#검사 4 서보 마이너스 리미트 이상
2228,L889,L,889,bool,alm,1,0,,,,,6#검사 1 서보 마이너스 리미트 이상
2229,L890,L,890,bool,alm,1,0,,,,,6#검사 2 서보 마이너스 리미트 이상
2230,L891,L,891,bool,alm,1,0,,,,,6#검사 3 서보 마이너스 리미트 이상
2231,L892,L,892,bool,alm,1,0,,,,,6#검사 4 서보 마이너스 리미트 이상
2232,L893,L,893,bool,alm,1,0,,,,,10#NG 배출 서보 마이너스 리미트 이상
2240,L901,L,901,bool,alm,1,0,,,,,3#상하 서보 1 플러스 리미트 이상
2241,L902,L,902,bool,alm,1,0,,,,,3#상하 서보 2 플러스 리미트 이상
2242,L903,L,903,bool,alm,1,0,,,,,4#상하 서보 1 플러스 리미트 이상
2243,L904,L,904,bool,alm,1,0,,,,,4#상하 서보 2 플러스 리미트 이상
2244,L905,L,905,bool,alm,1,0,,,,,5#검사 1 서보 플러스 리미트 이상
2245,L906,L,906,bool,alm,1,0,,,,,5#검사 2 서보 플러스 리미트 이상
2246,L907,L,907,bool,alm,1,0,,,,,5#검사 3 서보 플러스 리미트 이상
2247,L908,L,908,bool,alm,1,0,,,,,5#검사 4 서보 플러스 리미트 이상
2248,L909,L,909,bool,alm,1,0,,,,,6#검사 1 서보 플러스 리미트 이상
2249,L910,L,910,bool,alm,1,0,,,,,6#검사 2 서보 플러스 리미트 이상
2250,L911,L,911,bool,alm,1,0,,,,,6#검사 3 서보 플러스 리미트 이상
2251,L912,L,912,bool,alm,1,0,,,,,6#검사 4 서보 플러스 리미트 이상
2252,L913,L,913,bool,alm,1,0,,,,,10#NG 배출 서보 마이너스 리미트 이상
2330,L991,L,991,bool,alm,1,0,,,,,급정지가 눌러져 있음
2331,L992,L,992,bool,alm,1,0,,,,,일시정지 버튼이 눌려져 있음
2332,L993,L,993,bool,alm,1,0,,,,,안전문이 이미 열렸습니다.
2333,L994,L,994,bool,alm,1,0,,,,,에어 공급원  열리지 않음
2339,L2001,L,2001,bool,action,1,0,,,,,0# 이온 송풍 전자 밸브 수동 미환원
2340,L2002,L,2002,bool,action,1,0,,,,,1#직진 피더 피킹 실린더 수동 미환원
2341,L2003,L,2003,bool,action,1,0,,,,,1#직진 피더 다운 실린더 수동 미환원
2342,L2004,L,2004,bool,action,1,0,,,,,1#직진 피더 미스 실린더 수동 미환원
2343,L2005,L,2005,bool,action,1,0,,,,,1# 실린더에 직진 미스매치 수동 미환원
2344,L2006,L,2006,bool,action,1,0,,,,,1# 상/하 실린더 수동 미환원
2345,L2007,L,2007,bool,action,1,0,,,,,1# 자재 투입 가로이동 실린더 수동 미환원
2346,L2008,L,2008,bool,action,1,0,,,,,1# 자재 투입 회 실린더 수동 미환원
2347,L2009,L,2009,bool,action,1,0,,,,,1# 자재 투입 그립퍼 수동 미환원
2348,L2010,L,2010,bool,action,1,0,,,,,2# 이온 송풍 전자 밸브 수동 미환원
2349,L2011,L,2011,bool,action,1,0,,,,,2# PIN 상하 실린더 수동 미환원
2350,L2012,L,2012,bool,action,1,0,,,,,2# 상하 실린더 수동 미환원
2351,L2013,L,2013,bool,action,1,0,,,,,2# 그립퍼 수동 미환원
2352,L2014,L,2014,bool,action,1,0,,,,,3# PIN 상하 실린더 수동 미환원
2353,L2015,L,2015,bool,action,1,0,,,,,3# 상하 실린더 수동 미환원
2354,L2016,L,2016,bool,action,1,0,,,,,3# 그립퍼 수동 미환원
2355,L2017,L,2017,bool,action,1,0,,,,,4# PIN 상하 실린더 수동 미환원
2356,L2018,L,2018,bool,action,1,0,,,,,4# 상하 실린더 수동 미환원
2357,L2019,L,2019,bool,action,1,0,,,,,4# 그립퍼 수동 미환원
2358,L2020,L,2020,bool,action,1,0,,,,,5# 상하 실린더 수동 미환원
2359,L2021,L,2021,bool,action,1,0,,,,,5# 그립퍼 수동 미환원
2360,L2022,L,2022,bool,action,1,0,,,,,5#검출 1 전후 실린더 수동 미환원
2361,L2023,L,2023,bool,action,1,0,,,,,5#검출 2 전후 실린더 수동 미환원
2362,L2024,L,2024,bool,action,1,0,,,,,5#검출 3 전후 실린더 수동 미환원
2363,L2025,L,2025,bool,action,1,0,,,,,5#검출 4 전후 실린더 수동 미환원
2364,L2026,L,2026,bool,action,1,0,,,,,6# 상하 실린더 수동 미환원
2365,L2027,L,2027,bool,action,1,0,,,,,6# 그립퍼 수동 미환원
2366,L2028,L,2028,bool,action,1,0,,,,,6#검출 1 전후 실린더 수동 미환원
2367,L2029,L,2029,bool,action,1,0,,,,,6#검출 2 전후 실린더 수동 미환원
2368,L2030,L,2030,bool,action,1,0,,,,,6#검출 3 전후 실린더 수동 미환원
2369,L2031,L,2031,bool,action,1,0,,,,,6#검출 4 전후 실린더 수동 미환원
2370,L2032,L,2032,bool,action,1,0,,,,,7# PIN 상하 실린더 수동 미환원
2371,L2033,L,2033,bool,action,1,0,,,,,7# 상하 실린더 수동 미환원
2372,L2034,L,2034,bool,action,1,0,,,,,7# 그립퍼 수동 미환원
2373,L2035,L,2035,bool,action,1,0,,,,,8# PIN 상하 실린더 수동 미환원
