tag_id,tag_name,memory,address,data_type,collection_group,scale,offset,decimals,word_length,format,unit,description
2006,L2007,L,2007,bool,alm,1,0,,,,,1# Pick up 파진공 1 수동 미환원
2007,L2008,L,2008,bool,alm,1,0,,,,,1# Pick up 파진공 2 수동 미환원
2008,L2009,L,2009,bool,alm,1,0,,,,,1# Pick up 파진공 3 수동 미환원
2009,L2010,L,2010,bool,alm,1,0,,,,,2# 상하 실린더 수동 미환원 감지
2010,L2011,L,2011,bool,alm,1,0,,,,,3# 재료 운송 실린더 수동 미환원
2011,L2012,L,2012,bool,alm,1,0,,,,,3# 재료 운송 진공 수동 미환원
2012,L2013,L,2013,bool,alm,1,0,,,,,3#Pick up 회전 실린더 수동 미환원
2013,L2014,L,2014,bool,alm,1,0,,,,,3#Pick up 진공  수동 미환원
2014,L2015,L,2015,bool,alm,1,0,,,,,3# Pick up 파진공  수동 미환원
2015,L2016,L,2016,bool,alm,1,0,,,,,5# 재료 운송 실린더 수동 미환원
2016,L2017,L,2017,bool,alm,1,0,,,,,5#Pick up 회전 실린더 수동 미환원
2017,L2018,L,2018,bool,alm,1,0,,,,,5# Pick up 진공  수동 미환원
2018,L2019,L,2019,bool,alm,1,0,,,,,5# Pick up 파진공  수동 미환원
2019,L2020,L,2020,bool,alm,1,0,,,,,7# 재료 운송 실린더 수동 미환원
2020,L2021,L,2021,bool,alm,1,0,,,,,7# 재료 운송 진공 수동 미환원
2021,L2022,L,2022,bool,alm,1,0,,,,,7#Pick up 회전 실린더 수동 미환원
2022,L2023,L,2023,bool,alm,1,0,,,,,7#Pick up 진공  수동 미환원
2023,L2024,L,2024,bool,alm,1,0,,,,,7# Pick up 파진공  수동 미환원
2024,L2025,L,2025,bool,alm,1,0,,,,,9# 지그 상부 올리는 실린더 이상
2025,L2026,L,2026,bool,alm,1,0,,,,,11# 재료 운송 1 실린더 수동 미환원
2026,L2027,L,2027,bool,alm,1,0,,,,,11# 재료 운송 2 실린더 수동 미환원
2027,L2028,L,2028,bool,alm,1,0,,,,,11#Pick up 진공 1 수동 미환원
2028,L2029,L,2029,bool,alm,1,0,,,,,11#Pick up 진공 2 수동 미환원
2029,L2030,L,2030,bool,alm,1,0,,,,,11#Pick up 진공 3 수동 미환원
2030,L2031,L,2031,bool,alm,1,0,,,,,11#Pick up 파진공 1 수동 미환원
2031,L2032,L,2032,bool,alm,1,0,,,,,11#Pick up 파진공 2 수동 미환원
2032,L2033,L,2033,bool,alm,1,0,,,,,11#Pick up 파진공 3 수동 미환원
2033,L2034,L,2034,bool,alm,1,0,,,,,12#가로이동 실린더 수동 미환원
2034,L2035,L,2035,bool,alm,1,0,,,,,12#상하 실린더 수동 미환원
2035,L2036,L,2036,bool,alm,1,0,,,,,12#진공1 수동 미환원
2036,L2037,L,2037,bool,alm,1,0,,,,,12#진공2 수동 미환원
2037,L2038,L,2038,bool,alm,1,0,,,,,12#진공3 수동 미환원
2038,L2039,L,2039,bool,alm,1,0,,,,,12#Pick up 파진공 1 수동 미환원
2039,L2040,L,2040,bool,alm,1,0,,,,,12#Pick up 파진공 2 수동 미환원
2040,L2041,L,2041,bool,alm,1,0,,,,,12#Pick up 파진공 3 수동 미환원
2041,L2042,L,2042,bool,alm,1,0,,,,,13# 지그 상부 올리는 실린더 수동 미환원
2042,L2043,L,2043,bool,alm,1,0,,,,,14# 전 후로 때리는  실린더 수동 미환원
2043,L2044,L,2044,bool,alm,1,0,,,,,14# 상하로 때리는  실린더 수동 미환원
2044,L2045,L,2045,bool,alm,1,0,,,,,14# CCD 수동 미환원
2045,L2046,L,2046,bool,alm,1,0,,,,,15# 자재 Pick up  회전  실린더 미환원
2046,L2047,L,2047,bool,alm,1,0,,,,,15#Pick up 진공 1 수동 미환원
2047,L2048,L,2048,bool,alm,1,0,,,,,15#Pick up 진공 2 수동 미환원
2048,L2049,L,2049,bool,alm,1,0,,,,,15#Pick up 진공 3 수동 미환원
2049,L2050,L,2050,bool,alm,1,0,,,,,15#Pick up 파진공 1 수동 미환원
2050,L2051,L,2051,bool,alm,1,0,,,,,15#Pick up 파진공 2 수동 미환원
2051,L2052,L,2052,bool,alm,1,0,,,,,15#Pick up 파진공 3 수동 미환원
2052,L2053,L,2053,bool,alm,1,0,,,,,15#불량 배출 실린더  수동 미환원
2053,L2054,L,2054,bool,alm,1,0,,,,,16#상하 실린더  수동 미환원
2054,L2055,L,2055,bool,alm,1,0,,,,,16# 먼지제거 수동 미환원
2055,L2056,L,2056,bool,alm,1,0,,,,,6# PIN  상하 실린더 수동 미환원
2056,L2057,L,2057,bool,alm,1,0,,,,,5# 재료 운송 진동 미환원
2057,L2058,L,2058,bool,alm,1,0,,,,,1#이송 진공 수동 미환원
2058,L2059,L,2059,bool,alm,1,0,,,,,15#배출 상부 수동 미환원
2059,L2060,L,2060,bool,alm,1,0,,,,,12#상단 수동 복원 안 함
2069,L3001,L,3001,bool,alm,1,0,,,,,0# 이온 송풍 전자 밸브 이상
2070,L3002,L,3002,bool,alm,1,0,,,,,1# 재료 운송 실린더 이상
2071,L3003,L,3003,bool,alm,1,0,,,,,2# 재료 운송 실린더 이상
2072,L3004,L,3004,bool,alm,1,0,,,,,6# Pick up 진공 1 이상
2073,L3005,L,3005,bool,alm,1,0,,,,,6# Pick up 진공 2 이상
2074,L3006,L,3006,bool,alm,1,0,,,,,6# Pick up 진공 3 이상
2075,L3007,L,3007,bool,alm,1,0,,,,,1# Pick up 파진공 1 수동 미환원
2076,L3008,L,3008,bool,alm,1,0,,,,,1# Pick up 파진공 2 수동 미환원
2077,L3009,L,3009,bool,alm,1,0,,,,,1# Pick up 파진공 3 수동 미환원
2078,L3010,L,3010,bool,alm,1,0,,,,,2# 상하 실린더 이상
2079,L3011,L,3011,bool,alm,1,0,,,,,3# 재료 운송 실린더 이상
2080,L3012,L,3012,bool,alm,1,0,,,,,3# 재료 운송 진공 이상
2081,L3013,L,3013,bool,alm,1,0,,,,,3#Pick up 회전 실린더 수동 미환원
2082,L3014,L,3014,bool,alm,1,0,,,,,3# Pick up 진공 이상
2083,L3015,L,3015,bool,alm,1,0,,,,,3# Pick up 파진공 이상
2084,L3016,L,3016,bool,alm,1,0,,,,,5# 재료 운송 실린더 이상
2085,L3017,L,3017,bool,alm,1,0,,,,,5# Pick up 회전 실린더 이상
2086,L3018,L,3018,bool,alm,1,0,,,,,5# Pick up 진공 이상
2087,L3019,L,3019,bool,alm,1,0,,,,,5# Pick up 파진공 이상
2088,L3020,L,3020,bool,alm,1,0,,,,,7# 재료 운송 실린더 이상
2089,L3021,L,3021,bool,alm,1,0,,,,,7# 재료 운송 진공 이상
2090,L3022,L,3022,bool,alm,1,0,,,,,7# Pick up 회전 실린더 이상
2091,L3023,L,3023,bool,alm,1,0,,,,,7# Pick up 진공 이상
2092,L3024,L,3024,bool,alm,1,0,,,,,7# Pick up 파진공 이상
2093,L3025,L,3025,bool,alm,1,0,,,,,9# 지그 상부 올리는 실린더 이상
2094,L3026,L,3026,bool,alm,1,0,,,,,11# 재료 운송 1실린더 이상
2095,L3027,L,3027,bool,alm,1,0,,,,,11# 재료 운송 2실린더 이상
2096,L3028,L,3028,bool,alm,1,0,,,,,11# Pick up 진공 1 이상
2097,L3029,L,3029,bool,alm,1,0,,,,,11# Pick up 진공 2 이상
2098,L3030,L,3030,bool,alm,1,0,,,,,11# Pick up 진공 3 이상
2099,L3031,L,3031,bool,alm,1,0,,,,,11# Pick up 파진공 1 이상
2100,L3032,L,3032,bool,alm,1,0,,,,,11# Pick up 파진공 2 이상
2101,L3033,L,3033,bool,alm,1,0,,,,,11# Pick up 파진공 3 이상
2102,L3034,L,3034,bool,alm,1,0,,,,,12#가로이동 실린더 이상
2103,L3035,L,3035,bool,alm,1,0,,,,,12# 상하 실린더 수동 이상
2104,L3036,L,3036,bool,alm,1,0,,,,,12# 진공 1  이상
2105,L3037,L,3037,bool,alm,1,0,,,,,12# 진공 2  이상
2106,L3038,L,3038,bool,alm,1,0,,,,,12# 진공 3  이상
2107,L3039,L,3039,bool,alm,1,0,,,,,12# 파진공 1 이상
2108,L3040,L,3040,bool,alm,1,0,,,,,12# 파진공 2 이상
2109,L3041,L,3041,bool,alm,1,0,,,,,12# 파진공 3 이상
2110,L3042,L,3042,bool,alm,1,0,,,,,13# 지그 상부 올리는 실린더 이상
2111,L3043,L,3043,bool,alm,1,0,,,,,14# 전후 때리는 실린더 이상
2112,L3044,L,3044,bool,alm,1,0,,,,,14# 상하 때리는 실린더 이상
2113,L3045,L,3045,bool,alm,1,0,,,,,14# CCD 이상
2114,L3046,L,3046,bool,alm,1,0,,,,,15# Pick up 회전 실린더 이상
2115,L3047,L,3047,bool,alm,1,0,,,,,15# Pick up 진공 1 이상
2116,L3048,L,3048,bool,alm,1,0,,,,,15# Pick up 진공 2 이상
2117,L3049,L,3049,bool,alm,1,0,,,,,15# Pick up 진공 3 이상
2118,L3050,L,3050,bool,alm,1,0,,,,,15# Pick up 파진공 1 이상
2119,L3051,L,3051,bool,alm,1,0,,,,,15# Pick up 진공 2 이상
2120,L3052,L,3052,bool,alm,1,0,,,,,15# Pick up 진공 3 이상
2121,L3053,L,3053,bool,alm,1,0,,,,,15# 불량배출 실린더 이상
2122,L3054,L,3054,bool,alm,1,0,,,,,16# 상하 실린더 이상
2123,L3055,L,3055,bool,alm,1,0,,,,,16# 먼지 제거 블로우 이상
2124,L3056,L,3056,bool,alm,1,0,,,,,16# PIN 상하 실린더 이상
2127,L3059,L,3059,bool,alm,1,0,,,,,15#배출 상부 실린더 이상
2128,L3060,L,3060,bool,alm,1,0,,,,,12#상부 실린더 이상
2139,L800,L,800,bool,alm,1,0,,,,,리셋 시간 지연
2140,L801,L,801,bool,alm,1,0,,,,,턴테이블이 원점을 찾지 못해 알람이 울림
2141,L802,L,802,bool,alm,1,0,,,,,턴테이블 조건 부족(일시정지/안전문/급 정지)
2142,L803,L,803,bool,alm,1,0,,,,,ST1 턴테이블 조건이 부족합니다.
2143,L804,L,804,bool,alm,1,0,,,,,ST2 턴테이블 조건이 부족합니다.
2144,L805,L,805,bool,alm,1,0,,,,,ST3 턴테이블 조건이 부족합니다.
2145,L806,L,806,bool,alm,1,0,,,,,ST4 턴테이블 조건이 부족합니다.
2146,L807,L,807,bool,alm,1,0,,,,,ST5 턴테이블 조건이 부족합니다.
2147,L808,L,808,bool,alm,1,0,,,,,ST6 턴테이블 조건이 부족합니다.
2148,L809,L,809,bool,alm,1,0,,,,,ST7 턴테이블 조건이 부족합니다.
2149,L810,L,810,bool,alm,1,0,,,,,ST8 턴테이블 조건이 부족합니다.
2150,L811,L,811,bool,alm,1,0,,,,,ST9 턴테이블 조건이 부족합니다.
2151,L812,L,812,bool,alm,1,0,,,,,ST10 턴테이블 조건이 부족합니다.
2152,L813,L,813,bool,alm,1,0,,,,,ST11 턴테이블 조건이 부족합니다.
2153,L814,L,814,bool,alm,1,0,,,,,ST12 턴테이블 조건이 부족합니다.
2154,L815,L,815,bool,alm,1,0,,,,,ST13 턴테이블 조건이 부족합니다.
2155,L816,L,816,bool,alm,1,0,,,,,ST14 턴테이블 조건이 부족합니다.
2156,L817,L,817,bool,alm,1,0,,,,,ST15 턴테이블 조건이 부족합니다.
2157,L818,L,818,bool,alm,1,0,,,,,ST16 턴테이블 조건이 부족합니다.
2158,L819,L,819,bool,alm,1,0,,,,,ST17 턴테이블 조건이 부족합니다.
2159,L820,L,820,bool,alm,1,0,,,,,ST18 턴테이블 조건이 부족합니다.
2160,L821,L,821,bool,alm,1,0,,,,,ST19 턴테이블 조건이 부족합니다.
2161,L822,L,822,bool,alm,1,0,,,,,ST20 턴테이블 조건이 부족합니다.
2162,L823,L,823,bool,alm,1,0,,,,,위치 결정 모듈 1 고장
2163,L824,L,824,bool,alm,1,0,,,,,위치 결정 모듈 2 고장
2164,L825,L,825,bool,alm,1,0,,,,,위치 결정 모듈 3 고장
2165,L826,L,826,bool,alm,1,0,,,,,위치 결정 모듈 4 고장
2166,L827,L,827,bool,alm,1,0,,,,,위치 결정 모듈 5 고장
2167,L828,L,828,bool,alm,1,0,,,,,위치 결정 모듈 6 고장
2168,L829,L,829,bool,alm,1,0,,,,,위치 결정 모듈 7 고장
2169,L830,L,830,bool,alm,1,0,,,,,ST0 유닛 복귀 시간 초과
2170,L831,L,831,bool,alm,1,0,,,,,ST1 유닛 복귀 시간 초과
2171,L832,L,832,bool,alm,1,0,,,,,ST2 유닛 복귀 시간 초과
2172,L833,L,833,bool,alm,1,0,,,,,ST3 유닛 복귀 시간 초과
2173,L834,L,834,bool,alm,1,0,,,,,ST4 유닛 복귀 시간 초과
2174,L835,L,835,bool,alm,1,0,,,,,ST5 유닛 복귀 시간 초과
2175,L836,L,836,bool,alm,1,0,,,,,ST6 유닛 복귀 시간 초과
2176,L837,L,837,bool,alm,1,0,,,,,ST7 유닛 복귀 시간 초과
2177,L838,L,838,bool,alm,1,0,,,,,ST8 유닛 복귀 시간 초과
2178,L839,L,839,bool,alm,1,0,,,,,ST9 유닛 복귀 시간 초과
2179,L840,L,840,bool,alm,1,0,,,,,ST10 유닛 복귀 시간 초과
2180,L841,L,841,bool,alm,1,0,,,,,ST11 유닛 복귀 시간 초과
2181,L842,L,842,bool,alm,1,0,,,,,ST12 유닛 복귀 시간 초과
2182,L843,L,843,bool,alm,1,0,,,,,ST13 유닛 복귀 시간 초과
2183,L844,L,844,bool,alm,1,0,,,,,ST14 유닛 복귀 시간 초과
2184,L845,L,845,bool,alm,1,0,,,,,ST14 유닛 복귀 시간 초과
2185,L846,L,846,bool,alm,1,0,,,,,ST15 유닛 복귀 시간 초과
2186,L847,L,847,bool,alm,1,0,,,,,ST16 유닛 복귀 시간 초과
2187,L848,L,848,bool,alm,1,0,,,,,ST17 유닛 복귀 시간 초과
2188,L849,L,849,bool,alm,1,0,,,,,ST18 유닛 복귀 시간 초과
2189,L850,L,850,bool,alm,1,0,,,,,ST19 유닛 복귀 시간 초과
2199,L860,L,860,bool,alm,1,0,,,,,저기압 알람
2200,L861,L,861,bool,alm,1,0,,,,,1# 자재 Pick up 서보 알람
2201,L862,L,862,bool,alm,1,0,,,,,3# 자재 Pick up 서보 알람
2202,L863,L,863,bool,alm,1,0,,,,,5# 자재 Pick up 서보 알람
2203,L864,L,864,bool,alm,1,0,,,,,7# 자재 Pick up 서보 알람
2204,L865,L,865,bool,alm,1,0,,,,,8#리벳팅 서보 알람
2205,L866,L,866,bool,alm,1,0,,,,,11# 자재 Pick up 서보 알람
2206,L867,L,867,bool,alm,1,0,,,,,13#리벳팅 서보 알람
2207,L868,L,868,bool,alm,1,0,,,,,14#상하 서보 알람
2208,L869,L,869,bool,alm,1,0,,,,,15# 자재 Pick up 서보 알람
2220,L881,L,881,bool,alm,1,0,,,,,1# 자재 Pick up 서보 마이너스 리미트 이상
2221,L882,L,882,bool,alm,1,0,,,,,3# 자재 Pick up 서보 마이너스 리미트 이상
2222,L883,L,883,bool,alm,1,0,,,,,5# 자재 Pick up 서보 마이너스 리미트 이상
2223,L884,L,884,bool,alm,1,0,,,,,7# 자재 Pick up 서보 마이너스 리미트 이상
2224,L885,L,885,bool,alm,1,0,,,,,9# 리벳팅 서보 마이너스 리미트 이상
2225,L886,L,886,bool,alm,1,0,,,,,11# 자재 Pick up 서보 마이너스 리미트 이상
2226,L887,L,887,bool,alm,1,0,,,,,13# 리벳팅 서보 마이너스 리미트 이상
2227,L888,L,888,bool,alm,1,0,,,,,14# 상하 서보 마이너스 리미트 이상
2228,L889,L,889,bool,alm,1,0,,,,,15# 자재 Pick up 서보 마이너스 리미트 이상
2240,L901,L,901,bool,alm,1,0,,,,,1# 자재 Pick up 서보 플러스 리미트 이상
2241,L902,L,902,bool,alm,1,0,,,,,3# 자재 Pick up 서보 플러스 리미트 이상
2242,L903,L,903,bool,alm,1,0,,,,,5# 자재 Pick up 서보 플러스 리미트 이상
2243,L904,L,904,bool,alm,1,0,,,,,7# 자재 Pick up 서보 플러스 리미트 이상
2244,L905,L,905,bool,alm,1,0,,,,,9# 리벳팅 서보 플러스 리미트 이상
2245,L906,L,906,bool,alm,1,0,,,,,11# 자재 Pick up 서보 플러스 리미트 이상
2246,L907,L,907,bool,alm,1,0,,,,,13# 리벳팅 서보 플러스 리미트 이상
2247,L908,L,908,bool,alm,1,0,,,,,14# 상하 서보 플러스 리미트 이상
2248,L909,L,909,bool,alm,1,0,,,,,15# 자재 Pick up 서보 플러스 리미트 이상
2330,L991,L,991,bool,alm,1,0,,,,,급정지가 눌러져 있음
2331,L992,L,992,bool,alm,1,0,,,,,일시정지 버튼이 눌려져 있음
2332,L993,L,993,bool,alm,1,0,,,,,안전문이 이미 열렸습니다.
2333,L994,L,994,bool,alm,1,0,,,,,에어 공급원  열리지 않음
2349,L660,L,660,bool,action,1,0,,,,,설비 점검하지 않았습니다 점검하세요
2389,L700,L,700,bool,action,1,0,,,,,리셋  되지 않음
2390,L701,L,701,bool,action,1,0,,,,,1# 자재 Pick up 서보가 원점으로 돌아가지 않았습니다.
2391,L702,L,702,bool,action,1,0,,,,,3# 자재 Pick up 서보가 원점으로 돌아가지 않았습니다.
2392,L703,L,703,bool,action,1,0,,,,,5# 자재 Pick up 서보가 원점으로 돌아가지 않았습니다.
2393,L704,L,704,bool,action,1,0,,,,,7# 자재 Pick up 서보가 원점으로 돌아가지 않았습니다.
2394,L705,L,705,bool,action,1,0,,,,,9# 리벳팅 서보 원점으로 돌아가지 않았습니다.
2395,L706,L,706,bool,action,1,0,,,,,11# 자재 Pick up 서보가 원점으로 돌아가지 않았습니다.
2396,L707,L,707,bool,action,1,0,,,,,13# 리벳팅 서보 원점으로 돌아가지 않았습니다.
2397,L708,L,708,bool,action,1,0,,,,,14# 상하 서보 원점으로 돌아가지 않았습니다.
2398,L709,L,709,bool,action,1,0,,,,,15# 자재 Pick up 서보가 원점으로 돌아가지 않았습니다.
2419,L730,L,730,bool,action,1,0,,,,,2# 연속 불량  검사바랍니다!
2420,L731,L,731,bool,action,1,0,,,,,4# 연속 불량  검사바랍니다!
2421,L732,L,732,bool,action,1,0,,,,,6# 연속 불량  검사바랍니다!
2422,L733,L,733,bool,action,1,0,,,,,8# 연속 불량  검사바랍니다!
2423,L734,L,734,bool,action,1,0,,,,,10# 연속 불량  검사바랍니다!
2424,L735,L,735,bool,action,1,0,,,,,14# CCD 타임지연!
2425,L736,L,736,bool,action,1,0,,,,,14#CCD 검사 연속 불량 검사 바랍니다!
2426,L737,L,737,bool,action,1,0,,,,,16# 잔류물이 검출되었으니 검사하시기 바랍니다!
2427,L738,L,738,bool,action,1,0,,,,,13#리벳팅 지그가 제 위치에 미도착 검사하시기 바랍니다!
2428,L739,L,739,bool,action,1,0,,,,,1#지그 높이가 맞지않음 검사하기 바랍니다
2429,L740,L,740,bool,action,1,0,,,,,1# 진공 불량  검사  바랍니다!
2430,L741,L,741,bool,action,1,0,,,,,3# 진공 불량  검사  바랍니다!
2431,L742,L,742,bool,action,1,0,,,,,5# 진공 불량  검사  바랍니다!
2432,L743,L,743,bool,action,1,0,,,,,7# 진공 불량  검사  바랍니다!
2433,L744,L,744,bool,action,1,0,,,,,11# 진공 불량  검사  바랍니다!
2434,L745,L,745,bool,action,1,0,,,,,12# 진공 불량  검사  바랍니다!
2435,L746,L,746,bool,action,1,0,,,,,15# 자재가 남아있으니 검사  바랍니다!
2469,L780,L,780,bool,action,1,0,,,,,15# 자재 배출 직진 피트 만재
2471,L782,L,782,bool,action,1,0,,,,,3#HOPPER 재료 부족!
2472,L783,L,783,bool,action,1,0,,,,,5#HOPPER 재료 부족!
2473,L784,L,784,bool,action,1,0,,,,,7#HOPPER 재료 부족!
2474,L785,L,785,bool,action,1,0,,,,,11#HOPPER 재료 부족!
2479,L790,L,790,bool,action,1,0,,,,,1#자재 부족
2480,L791,L,791,bool,action,1,0,,,,,3#자재 부족
2481,L792,L,792,bool,action,1,0,,,,,5#자재 부족
2482,L793,L,793,bool,action,1,0,,,,,7#자재 부족
2483,L794,L,794,bool,action,1,0,,,,,11#자재 부족
2489,M1001,M,1001,bool,action,1,0,,,,,1#자재오기를 기다립니다
2490,M1002,M,1002,bool,action,1,0,,,,,2#자재오기를 기다립니다
2491,M1003,M,1003,bool,action,1,0,,,,,3#자재오기를 기다립니다
2492,M1004,M,1004,bool,action,1,0,,,,,4#자재오기를 기다립니다
2493,M1005,M,1005,bool,action,1,0,,,,,5#자재오기를 기다립니다
2494,M1006,M,1006,bool,action,1,0,,,,,6#자재오기를 기다립니다
2495,M1007,M,1007,bool,action,1,0,,,,,7#자재오기를 기다립니다
2496,M1008,M,1008,bool,action,1,0,,,,,8#자재오기를 기다립니다
2497,M1009,M,1009,bool,action,1,0,,,,,9#자재오기를 기다립니다
4000,D101,D,101,uint16,plc_product_data,0.1,0,,3,,,status_st01_contact_assembly_ct
4001,D500,D,500,int32,plc_setting_data,0.01,0,,,,,setting_st01_contact_assembly_origin_position_pos_mm
4002,D502,D,502,int32,plc_setting_data,0.01,0,,,,,setting_st01_contact_assembly_pickup_position_pos_mm
4003,D504,D,504,int32,plc_setting_data,0.01,0,,,,,setting_st01_contact_assembly_release_location_pos_mm
4004,D506,D,506,int32,plc_setting_data,0.01,0,,,,,setting_st01_contact_assembly_broken_vacuum_position_pos_mm
4005,D508,D,508,int32,plc_setting_data,0.01,0,,,,,setting_st01_contact_assembly_position_02_pos_mm
4006,D1006,D,1006,int32,plc_product_data,0.01,0,,5,,,measurement_st01_contact_assembly_act_current_pos_mm
4007,D1500,D,1500,uint16,plc_setting_data,0.1,0,,,,,setting_st01_contact_assembly_material_arrival_delay_sec
4008,D1560,D,1560,uint16,plc_setting_data,0.1,0,,,,,setting_st01_contact_assembly_vacuum_break_time_sec
4009,L101,L,101,bool,plc_product_data,1,0,,,,,status_st01_contact_assembly_exception
4010,L121,L,121,bool,plc_product_data,1,0,,,,,status_st01_contact_assembly_origin
4011,L141,L,141,bool,plc_product_data,1,0,,,,,status_st01_contact_assembly_active
4012,L161,L,161,bool,plc_product_data,1,0,,,,,status_st01_contact_assembly_empty
4013,L1151,L,1151,bool,plc_setting_data,1,0,,,,,setting_st01_contact_assembly_station
4014,L1200,L,1200,bool,plc_setting_data,1,0,,,,,setting_st01_contact_assembly_material_presence
4015,L1218,L,1218,bool,plc_setting_data,1,0,,,,,setting_st01_contact_assembly_jig_height_detect
4016,L1220,L,1220,bool,plc_setting_data,1,0,,,,,setting_st01_contact_assembly_vacuum_status
4017,D102,D,102,uint16,plc_product_data,0.1,0,,3,,,status_st02_contact_assembly_ct
4018,D1520,D,1520,int16,plc_setting_data,1,0,,,,,setting_st02_contact_inspection_consecutive_ng_limit_pcs
4019,L102,L,102,bool,plc_product_data,1,0,,,,,status_st02_contact_inspection_exception
4020,L122,L,122,bool,plc_product_data,1,0,,,,,status_st02_contact_inspection_origin
4021,L142,L,142,bool,plc_product_data,1,0,,,,,status_st02_contact_inspection_active
4022,L162,L,162,bool,plc_product_data,1,0,,,,,status_st02_contact_inspection_empty
4023,L1152,L,1152,bool,plc_setting_data,1,0,,,,,setting_st02_contact_inspection_station
4024,L1210,L,1210,bool,plc_setting_data,1,0,,,,,setting_st02_contact_inspection_part_presence
4025,D103,D,103,uint16,plc_product_data,0.1,0,,3,,,status_st03_contact_assembly_ct
4026,D520,D,520,int32,plc_setting_data,0.01,0,,,,,setting_st03_terminal_1_assembly_origin_position_pos_mm
4027,D522,D,522,int32,plc_setting_data,0.01,0,,,,,setting_st03_terminal_1_assembly_pickup_position_pos_mm
4028,D524,D,524,int32,plc_setting_data,0.01,0,,,,,setting_st03_terminal_1_assembly_release_location_pos_mm
4029,D526,D,526,int32,plc_setting_data,0.01,0,,,,,setting_st03_terminal_1_assembly_position_01_pos_mm
4030,D528,D,528,int32,plc_setting_data,0.01,0,,,,,setting_st03_terminal_1_assembly_position_02_pos_mm
4031,D1026,D,1026,int32,plc_product_data,0.01,0,,5,,,measurement_st03_terminal_1_assembly_act_current_pos_mm
4032,D1502,D,1502,uint16,plc_setting_data,0.1,0,,,,,setting_st03_terminal_1_assembly_material_arrival_delay
4033,L103,L,103,bool,plc_product_data,1,0,,,,,status_st03_terminal_1_assembly_exception
4034,L123,L,123,bool,plc_product_data,1,0,,,,,status_st03_terminal_1_assembly_origin
4035,L143,L,143,bool,plc_product_data,1,0,,,,,status_st03_terminal_1_assembly_active
4036,L163,L,163,bool,plc_product_data,1,0,,,,,status_st03_terminal_1_assembly_empty
4037,L1153,L,1153,bool,plc_setting_data,1,0,,,,,setting_st03_terminal_1_assembly_station
4038,L1201,L,1201,bool,plc_setting_data,1,0,,,,,setting_st03_terminal_1_assembly_material_presence
4039,L1221,L,1221,bool,plc_setting_data,1,0,,,,,setting_st03_terminal_1_assembly_vacuum_status
4040,D104,D,104,uint16,plc_product_data,1,0,,,,,status_st04_contact_assembly_ct
4041,D1522,D,1522,int16,plc_setting_data,1,0,,,,,setting_st04_terminal_1_inspection_consecutive_ng_limit_pcs
4042,D2400,D,2400,float32,plc_setting_data,1,0,2,,,,setting_st14_ccd1-1_l_compensation
4043,D2402,D,2402,float32,plc_setting_data,1,0,2,,,,setting_st14_ccd1-1_r_compensation
4044,D2404,D,2404,float32,plc_setting_data,1,0,2,,,,setting_st14_ccd1-2_l_compensation
