tag_id,tag_name,memory,address,data_type,collection_group,scale,offset,decimals,word_length,format,unit,description
2010,L2011,L,2011,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 5 수동 미환원
2011,L2012,L,2012,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 6 수동 미환원
2012,L2013,L,2013,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 7 수동 미환원
2013,L2014,L,2014,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 8 수동 미환원
2014,L2015,L,2015,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 9 수동 미환원
2015,L2016,L,2016,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 10 수동 미환원
2016,L2017,L,2017,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 11 수동 미환원
2017,L2018,L,2018,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 12 수동 미환원
2018,L2019,L,2019,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 13 수동 미환원
2019,L2020,L,2020,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 14 수동 미환원
2020,L2021,L,2021,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 15 수동 미환원
2021,L2022,L,2022,bool,alm,1,0,,,,,4#피드 실린더 수동 미환원
2022,L2023,L,2023,bool,alm,1,0,,,,,4# 푸셔 실린더 수동 미환원
2023,L2024,L,2024,bool,alm,1,0,,,,,5# 피더 실린더 수동 미환원
2024,L2025,L,2025,bool,alm,1,0,,,,,5# 피드 전후 수동 미환원
2025,L2026,L,2026,bool,alm,1,0,,,,,8# 상하 실린더 수동 미환원
2026,L2027,L,2027,bool,alm,1,0,,,,,8# 클립1 수동 미환원
2027,L2028,L,2028,bool,alm,1,0,,,,,8# 클립2 수동 미환원
2028,L2029,L,2029,bool,alm,1,0,,,,,8# 클립3 수동 미환원
2029,L2030,L,2030,bool,alm,1,0,,,,,8# 클립4 수동 미환원
2030,L2031,L,2031,bool,alm,1,0,,,,,8#NG 밀어내기 실린더 수동 미환원
2031,L2032,L,2032,bool,alm,1,0,,,,,3#NG 상하 배플 수동 미환원
2032,L2033,L,2033,bool,alm,1,0,,,,,8# 전후 실린더 수동 미환원
2033,L2034,L,2034,bool,alm,1,0,,,,,4# 푸시 스토퍼 실린더 수동 미환원
2034,L2035,L,2035,bool,alm,1,0,,,,,5# 피더 프레스 1 수동 미환원
2035,L2036,L,2036,bool,alm,1,0,,,,,5# 피더 프레스 2 수동 미환원
2036,L2037,L,2037,bool,alm,1,0,,,,,5# 피더 프레스 3 수동 미환원
2037,L2038,L,2038,bool,alm,1,0,,,,,5# 피더 프레스 4 수동 미환원
2038,L3001,L,3001,bool,alm,1,0,,,,,1# 피더 실린더 이상
2039,L3002,L,3002,bool,alm,1,0,,,,,1# 푸셔 실린더 이상
2040,L3003,L,3003,bool,alm,1,0,,,,,1# 푸셔 배플 이상
2041,L3004,L,3004,bool,alm,1,0,,,,,1# 토출 실린더 이상
2042,L3005,L,3005,bool,alm,1,0,,,,,2# 상하 실린더 이상
2043,L3006,L,3006,bool,alm,1,0,,,,,2# 푸셔 실린더 이상
2044,L3007,L,3007,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 1 이상
2045,L3008,L,3008,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 2 이상
2046,L3009,L,3009,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 3 이상
2047,L3010,L,3010,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 4 이상
2048,L3011,L,3011,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 5 이상
2049,L3012,L,3012,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 6 이상
2050,L3013,L,3013,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 7 이상
2051,L3014,L,3014,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 8 이상
2052,L3015,L,3015,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 9 이상
2053,L3016,L,3016,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 10 이상
2054,L3017,L,3017,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 11 이상
2055,L3018,L,3018,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 12 이상
2056,L3019,L,3019,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 13 이상
2057,L3020,L,3020,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 14 이상
2058,L3021,L,3021,bool,alm,1,0,,,,,3#NG 밀어내기 실린더 15 이상
2059,L3022,L,3022,bool,alm,1,0,,,,,4#피드 실린더 이상
2060,L3023,L,3023,bool,alm,1,0,,,,,4# 푸셔 실린더 이상
2061,L3024,L,3024,bool,alm,1,0,,,,,5#피킹 실린더 이상
2062,L3025,L,3025,bool,alm,1,0,,,,,5# 피드 전후 이상
2063,L3026,L,3026,bool,alm,1,0,,,,,8# 상하 실린더 이상
2064,L3027,L,3027,bool,alm,1,0,,,,,8# 클립1 이상
2065,L3028,L,3028,bool,alm,1,0,,,,,8# 클립2 이상
2066,L3029,L,3029,bool,alm,1,0,,,,,8#클립3이상
2067,L3030,L,3030,bool,alm,1,0,,,,,8#클립4이상
2068,L3031,L,3031,bool,alm,1,0,,,,,8#NG 밀어내기 실린더 이상
2069,L3032,L,3032,bool,alm,1,0,,,,,3#NG 상하 배플 실린더 이상
2070,L3033,L,3033,bool,alm,1,0,,,,,8# 전후 실린더 수동 미환원
2071,L3034,L,3034,bool,alm,1,0,,,,,4# 푸시 스토퍼 실린더 이상
2072,L3035,L,3035,bool,alm,1,0,,,,,5# 피더 프레스 1 실린더 이상
2073,L3036,L,3036,bool,alm,1,0,,,,,5# 피드포워드 2 실린더 이상
2074,L3037,L,3037,bool,alm,1,0,,,,,5# 피드포워드 3 실린더 이상
2075,L3038,L,3038,bool,alm,1,0,,,,,5# 피더 프레스 4 실린더 이상
2076,L800,L,800,bool,alm,1,0,,,,,재설정 시간 초과
2077,L823,L,823,bool,alm,1,0,,,,,위치 결정 모듈 1 고장
2078,L824,L,824,bool,alm,1,0,,,,,위치 결정 모듈 2 고장
2079,L825,L,825,bool,alm,1,0,,,,,위치 결정 모듈 3 고장
2080,L826,L,826,bool,alm,1,0,,,,,위치 결정 모듈 4 고장
2081,L827,L,827,bool,alm,1,0,,,,,위치 결정 모듈 5 고장
2082,L828,L,828,bool,alm,1,0,,,,,위치 결정 모듈 6 고장
2083,L829,L,829,bool,alm,1,0,,,,,위치 결정 모듈 7 고장
2084,L830,L,830,bool,alm,1,0,,,,,ST0 작업 위치 재설정 시간 초과
2085,L831,L,831,bool,alm,1,0,,,,,ST1 작업 위치 재설정 시간 초과
2086,L832,L,832,bool,alm,1,0,,,,,ST2 작업 위치 재설정 시간 초과
2087,L833,L,833,bool,alm,1,0,,,,,ST3 작업 위치 재설정 시간 초과
2088,L834,L,834,bool,alm,1,0,,,,,ST4 작업 위치 재설정 시간 초과
2089,L835,L,835,bool,alm,1,0,,,,,ST5 작업 위치 재설정 시간 초과
2090,L836,L,836,bool,alm,1,0,,,,,ST6 작업 위치 재설정 시간 초과
2091,L837,L,837,bool,alm,1,0,,,,,ST7 작업 위치 재설정 시간 초과
2092,L838,L,838,bool,alm,1,0,,,,,ST8 작업 위치 재설정 시간 초과
2093,L860,L,860,bool,alm,1,0,,,,,저기압 알람
2094,L991,L,991,bool,alm,1,0,,,,,급정지가 눌러져 있음
2095,L992,L,992,bool,alm,1,0,,,,,일시정지 버튼이 눌려져 있음
2096,L993,L,993,bool,alm,1,0,,,,,안전문이 이미 열렸습니다.
2097,L994,L,994,bool,alm,1,0,,,,,에어 공급원  열리지 않음
2098,L700,L,700,bool,alm,1,0,,,,,재설정되지 않음
2099,L711,L,711,bool,alm,1,0,,,,,안전문 1 열림
2100,L712,L,712,bool,alm,1,0,,,,,안전문 2 열림
2101,L713,L,713,bool,alm,1,0,,,,,안전문 3 열림
2102,L714,L,714,bool,alm,1,0,,,,,안전문 4 열림
2103,L715,L,715,bool,alm,1,0,,,,,안전문 5 열림
2104,L716,L,716,bool,alm,1,0,,,,,안전문 6 열림
2105,L717,L,717,bool,alm,1,0,,,,,안전문 7 열림
2106,L718,L,718,bool,alm,1,0,,,,,안전문 8 열림
2107,L720,L,720,bool,alm,1,0,,,,,2# 연속 NG
2108,L721,L,721,bool,alm,1,0,,,,,7# CCD 신호 시간 초과
2109,L722,L,722,bool,alm,1,0,,,,,8#NG 배출 만재
2110,L723,L,723,bool,alm,1,0,,,,,7# CCD 연속 NG
2111,L724,L,724,bool,alm,1,0,,,,,6# 마킹기 신호 이상
2112,L725,L,725,bool,alm,1,0,,,,,7# CCD 모델 전환 실패
2113,L726,L,726,bool,alm,1,0,,,,,1#추출 수량 이상X112/X13E
2114,L727,L,727,bool,alm,1,0,,,,,1#추출 수량 이상X112/X13E
2115,L730,L,730,bool,alm,1,0,,,,,3#출고직진척
2116,L731,L,731,bool,alm,1,0,,,,,총 NG 수량 도달
2117,L732,L,732,bool,alm,1,0,,,,,PIN 사용횟수 도착
2118,L783,L,783,bool,alm,1,0,,,,,3#NG 자재 만재
2119,L784,L,784,bool,alm,1,0,,,,,3#NG 작업대에는 트레이가 없습니다.
2120,L785,L,785,bool,alm,1,0,,,,,8#NG가 만재 되였읍니다
2121,L786,L,786,bool,alm,1,0,,,,,8#NG스탠드에는 팔레트가 없습니다
2122,L700,L,700,bool,action,1,0,,,,,재설정되지 않음
2123,L711,L,711,bool,action,1,0,,,,,안전문 1 열림
2124,L712,L,712,bool,action,1,0,,,,,안전문 2 열림
2125,L713,L,713,bool,action,1,0,,,,,안전문 3 열림
2126,L714,L,714,bool,action,1,0,,,,,안전문 4 열림
2127,L715,L,715,bool,action,1,0,,,,,안전문 5 열림
2128,L716,L,716,bool,action,1,0,,,,,안전문 6 열림
2129,L717,L,717,bool,action,1,0,,,,,안전문 7 열림
2130,L718,L,718,bool,action,1,0,,,,,안전문 8 열림
2131,L720,L,720,bool,action,1,0,,,,,2# 연속 NG
2132,L721,L,721,bool,action,1,0,,,,,7# CCD 신호 시간 초과
2133,L722,L,722,bool,action,1,0,,,,,8#NG 배출 만재
2134,L723,L,723,bool,action,1,0,,,,,7# CCD 연속 NG
2135,L724,L,724,bool,action,1,0,,,,,6# 마킹기 신호 이상
2136,L725,L,725,bool,action,1,0,,,,,7# CCD 모델 전환 실패
2137,L726,L,726,bool,action,1,0,,,,,1#추출 수량 이상X112/X13E
2138,L727,L,727,bool,action,1,0,,,,,1#추출 수량 이상X112/X13E
2139,L730,L,730,bool,action,1,0,,,,,3#출고직진척
2140,L731,L,731,bool,action,1,0,,,,,총 NG 수량 도달
2141,L732,L,732,bool,action,1,0,,,,,PIN 사용횟수 도착
2142,L783,L,783,bool,action,1,0,,,,,3#NG 자재 만재
2143,L784,L,784,bool,action,1,0,,,,,3#NG 작업대에는 트레이가 없습니다.
2144,L785,L,785,bool,action,1,0,,,,,8#NG가 만재 되였읍니다
2145,L786,L,786,bool,action,1,0,,,,,8#NG스탠드에는 팔레트가 없습니다
2146,L780,L,780,bool,action,1,0,,,,,1# 자재 오기를 기다립니다.
2147,L781,L,781,bool,action,1,0,,,,,4# 자재 오기를 기다립니다
2148,L782,L,782,bool,action,1,0,,,,,3# 직진 피더 자재 만재 배출
2149,L787,L,787,bool,action,1,0,,,,,8# 직진 피터 가득 찼습니다
