tag_id,tag_name,memory,address,data_type,collection_group,scale,offset,decimals,word_length,format,unit,description
43,D502,D,502,int32,fast,0.01,0,,,,,1# 상단 매거진 검색 시작 위치
44,D504,D,504,int32,fast,0.01,0,,,,,1# 상부 매거진 검색 종료 위치
45,D506,D,506,int32,fast,0.01,0,,,,,1# 상부 매거진 감지 끝 위치
46,D508,D,508,int32,fast,0.01,0,,,,,1# 상부 매거진 위치 4
47,D510,D,510,int32,fast,0.01,0,,,,,1# 상단 매거진 위치 5
48,D512,D,512,int32,fast,0.01,0,,,,,
49,D514,D,514,int32,fast,0.01,0,,,,,
50,D520,D,520,int32,fast,0.01,0,,,,,1# 원점 위치 따기
51,D522,D,522,int32,fast,0.01,0,,,,,1# 검색 검색 시작 위치
52,D524,D,524,int32,fast,0.01,0,,,,,1# 검색 검색 종료 위치 검색
53,D526,D,526,int32,fast,0.01,0,,,,,1# 검색 감지 종료 위치
54,D528,D,528,int32,fast,0.01,0,,,,,1# 따기 위치 4
55,D540,D,540,int32,fast,0.01,0,,,,,4# 검색 원점 위치
56,D542,D,542,int32,fast,0.01,0,,,,,4# 검색 검색 시작 위치
57,D544,D,544,int32,fast,0.01,0,,,,,4# 검색 검색 종료 위치 검색
58,D546,D,546,int32,fast,0.01,0,,,,,4# 검색 감지 종료 위치
59,D548,D,548,int32,fast,0.01,0,,,,,4# 따기 위치 4
60,D560,D,560,int32,fast,0.01,0,,,,,6# 원점 위치 따기
61,D562,D,562,int32,fast,0.01,0,,,,,6# 검색 검색 시작 위치
62,D564,D,564,int32,fast,0.01,0,,,,,6# 검색 검색 종료 위치 검색
63,D566,D,566,int32,fast,0.01,0,,,,,6# 검색 감지 종료 위치
64,D568,D,568,int32,fast,0.01,0,,,,,6# 따기 위치 4
65,D580,D,580,int32,fast,0.01,0,,,,,8# 리벳팅 원점 위치
66,D582,D,582,int32,fast,0.01,0,,,,,8# 리벳팅 감지 시작 위치
67,D584,D,584,int32,fast,0.01,0,,,,,8# 리벳팅 감지 끝 위치
68,D586,D,586,int32,fast,0.01,0,,,,,8# 리벳팅 위치 3
69,D588,D,588,int32,fast,0.01,0,,,,,8# 리벳팅 위치 4
70,D600,D,600,int32,fast,0.01,0,,,,,10# 따기 원점 위치
71,D602,D,602,int32,fast,0.01,0,,,,,10# 따기 감지 시작 위치
72,D604,D,604,int32,fast,0.01,0,,,,,10# 따기 감지 끝 위치
73,D606,D,606,int32,fast,0.01,0,,,,,10# 따기 위치 3
74,D608,D,608,int32,fast,0.01,0,,,,,10# 따기 위치 4
75,D620,D,620,int32,fast,0.01,0,,,,,3# 원점 위치 감지
76,D622,D,622,int32,fast,0.01,0,,,,,3# 감지 감지 시작 위치
77,D624,D,624,int32,fast,0.01,0,,,,,3# 검출 종료 위치
78,D626,D,626,int32,fast,0.01,0,,,,,3# 검출 위치 3
79,D628,D,628,int32,fast,0.01,0,,,,,3# 검출 위치 4
80,D1002,D,1002,uint32,fast,0.01,0,,,,,1# 상단 매거진 수동 속도
81,D1006,D,1006,int32,fast,0.01,0,,5,,,1# 상부 매거진 현재 위치
82,D1008,D,1008,uint16,fast,1,0,,4,,,1# 상부 매거진 원점 간격
83,D1010,D,1010,uint32,fast,0.01,0,,,,,1# 상부 매거진의 빈 주행 속도
84,D1022,D,1022,uint32,fast,0.01,0,,,,,1# 재료 채취를 위한 수동 속도
85,D1026,D,1026,int32,fast,0.01,0,,5,,,1# 현재 위치 검색
86,D1028,D,1028,uint16,fast,1,0,,4,,,1# 따기 원산지 간격
87,D1030,D,1030,uint32,fast,0.01,0,,,,,1# 빈 주행 속도 회수
88,D1042,D,1042,uint32,fast,0.01,0,,,,,4# 재료 채취를 위한 수동 속도
89,D1046,D,1046,int32,fast,0.01,0,,5,,,4# 현재 위치 검색
90,D1048,D,1048,uint16,fast,1,0,,4,,,4# 피킹 원산지 간격
91,D1050,D,1050,uint32,fast,0.01,0,,,,,4# 빈 주행 속도 회수
92,D1062,D,1062,uint32,fast,0.01,0,,,,,6# 재료 채취 수동 속도
93,D1066,D,1066,int32,fast,0.01,0,,5,,,6# 현재 위치 검색
94,D1068,D,1068,uint16,fast,1,0,,4,,,6# 검색 원점 간격
95,D1070,D,1070,uint32,fast,0.01,0,,,,,6# 빈 주행 속도 회수
96,D1082,D,1082,uint32,fast,0.01,0,,,,,8# 리벳팅 수동 속도
97,D1086,D,1086,int32,fast,0.01,0,,5,,,8# 리벳팅 현재 위치
98,D1090,D,1090,uint32,fast,0.01,0,,,,,8# 리벳팅 건식 주행 속도
99,D1092,D,1092,uint32,fast,0.01,0,,,,,8# 리벳팅 감지 속도
100,D1102,D,1102,uint32,fast,0.01,0,,,,,10# 재료 채취 수동 속도
101,D1106,D,1106,int32,fast,0.01,0,,5,,,10# 현재 위치 검색
102,D1110,D,1110,uint32,fast,0.01,0,,,,,10# 검색 빈 실행 속도
103,D1122,D,1122,uint32,fast,0.01,0,,,,,3# 수동 속도 감지
104,D1126,D,1126,int32,fast,0.01,0,,5,,,3#현재 위치 감지
105,D1130,D,1130,uint32,fast,0.01,0,,,,,3# 건식 주행 속도 감지
106,D1500,D,1500,uint16,fast,0.1,0,,,,,1# 자재 도착 지연
107,D1504,D,1504,uint16,fast,1,0,,,,,3#연속 NG 설정
108,D1506,D,1506,uint16,fast,1,0,,,,,5#연속 NG 설정
109,D1508,D,1508,uint16,fast,1,0,,,,,7#연속 NG 설정
110,D1510,D,1510,uint16,fast,1,0,,,,,10#연속 NG 설정
111,D1512,D,1512,uint16,fast,1,0,,,,,6#이 계속해서 설정을 선택하지 못했습니다.
112,D1514,D,1514,uint16,fast,1,0,,,,,12# 먼지 제거 시간
113,D1516,D,1516,uint16,fast,0.1,0,,,,,12#먼지 제거 시간
114,D1517,D,1517,uint16,fast,0.1,0,,,,,
115,D1520,D,1520,uint16,fast,0.1,0,,,,,4# 자재 도착 지연
116,D1522,D,1522,uint16,fast,0.1,0,,,,,6# 자재 도착 지연
117,D1524,D,1524,uint16,fast,0.1,0,,,,,4# 픽업 클램프 지연
118,D1525,D,1525,uint16,fast,0.1,0,,,,,4# 따기 클램프 풀기 지연
119,D1526,D,1526,uint16,fast,0.1,0,,,,,4# 방전 클램프 지연
120,D1527,D,1527,uint16,fast,0.1,0,,,,,4# 풀기 클램프 해제 지연
121,D1530,D,1530,uint16,fast,0.1,0,,,,,1#재료부족알람
122,D1532,D,1532,uint16,fast,1,0,,,,,빈 튜브 설정
123,D1580,D,1580,uint16,fast,0.1,0,,,,,자재 부족 가동 중단 지연
124,D1582,D,1582,uint16,fast,0.1,0,,,,,자재 부족 경보 시간
125,D2414,D,2414,float32,fast,1,0,2,,,,4#CCD2_L데이터표시
126,D2416,D,2416,float32,fast,1,0,2,,,,4#CCD2_R데이터표시
127,D2434,D,2434,float32,fast,1,0,2,,,,4#CCD2_L간극보상값
128,D2436,D,2436,float32,fast,1,0,2,,,,4#CCD2_R간극보상값
129,D2454,D,2454,float32,fast,1,0,2,,,,4#CCD2_L보상후데이터
130,D2456,D,2456,float32,fast,1,0,2,,,,4#CCD2_R보상후데이터
131,D2480,D,2480,uint16,fast,1,0,,5,,,5#검출1보상값
132,D2481,D,2481,uint16,fast,1,0,,5,,,
133,D2482,D,2482,uint16,fast,1,0,,5,,,5#검출2보상값
134,D2483,D,2483,uint16,fast,1,0,,5,,,
135,D2484,D,2484,uint16,fast,1,0,,5,,,5#검출3보상값
136,D2485,D,2485,uint16,fast,1,0,,5,,,
137,D2500,D,2500,float32,fast,1,0,2,,,,5#검출1결과압력
138,D2502,D,2502,float32,fast,1,0,2,,,,5#검출2결과압력
139,D2504,D,2504,float32,fast,1,0,2,,,,5#검출3결과압력
140,D2510,D,2510,float32,fast,1,0,2,,,,5#검출1결과 상태
141,D2512,D,2512,float32,fast,1,0,2,,,,5#검출2결과상태
142,D2514,D,2514,float32,fast,1,0,2,,,,5#검출3결과 상태
143,D2516,D,2516,float32,fast,1,0,2,,,,5#검출4결과상태
144,D2518,D,2518,float32,fast,1,0,2,,,,
145,D2520,D,2520,float32,fast,1,0,2,,,,
146,D2540,D,2540,float32,fast,1,0,2,,,,3#1거리NG
147,D2542,D,2542,float32,fast,1,0,2,,,,
148,D2544,D,2544,float32,fast,1,0,2,,,,3#1이탈력NG
149,D2550,D,2550,float32,fast,1,0,2,,,,
150,D2552,D,2552,float32,fast,1,0,2,,,,3#2이탈력NG
151,D2554,D,2554,float32,fast,1,0,2,,,,
152,D2556,D,2556,uint16,fast,0.01,0,,,,,
153,D2557,D,2557,uint16,fast,0.01,0,,,,,
154,D2558,D,2558,uint16,fast,0.01,0,,,,,
155,D2560,D,2560,uint32,fast,1,0,,6,,,10#CCD1_확인
156,D2562,D,2562,uint32,fast,1,0,,6,,,10#CCD1_NG
157,D2564,D,2564,uint32,fast,1,0,,6,,,10#CCD2_확인
158,D2566,D,2566,uint32,fast,1,0,,6,,,10#CCD2_NG
159,D2568,D,2568,uint32,fast,1,0,,6,,,10#CCD3_확인
160,D2570,D,2570,uint32,fast,1,0,,6,,,10#CCD3_NG
161,D2656,D,2656,uint16,fast,0.01,0,,,,,
162,D2657,D,2657,uint16,fast,0.01,0,,,,,
163,D2658,D,2658,uint16,fast,0.01,0,,,,,
164,D2660,D,2660,uint32,fast,1,0,,6,,,3#CCD1_확인
165,D2662,D,2662,uint32,fast,1,0,,6,,,3#CCD1_NG
166,D2664,D,2664,uint32,fast,1,0,,6,,,3#CCD2_확인
167,D2666,D,2666,uint32,fast,1,0,,6,,,3#CCD2_NG
168,D2668,D,2668,uint32,fast,1,0,,6,,,3#CCD3_확인
169,D2670,D,2670,uint32,fast,1,0,,6,,,3#CCD3_NG
170,D3609,D,3609,float32,fast,1,0,2,,,,
171,D3611,D,3611,float32,fast,1,0,2,,,,
172,D3613,D,3613,float32,fast,1,0,2,,,,
173,D3900,D,3900,int32,fast,1,0,,,,,
174,D3902,D,3902,int32,fast,1,0,,,,,
175,D3904,D,3904,int32,fast,1,0,,,,,
176,D3906,D,3906,int32,fast,1,0,,,,,
177,D3908,D,3908,int32,fast,1,0,,,,,
178,D3910,D,3910,int32,fast,1,0,,,,,
179,D3912,D,3912,int32,fast,1,0,,,,,
180,D3914,D,3914,float32,fast,1,0,,,,,
181,D3916,D,3916,float32,fast,1,0,,,,,
182,D3918,D,3918,float32,fast,1,0,,,,,
183,D3920,D,3920,float32,fast,1,0,,,,,
184,D3922,D,3922,int32,fast,1,0,,,,,
185,D3924,D,3924,float32,fast,1,0,,,,,
186,D3926,D,3926,float32,fast,1,0,,,,,
187,D3928,D,3928,int32,fast,1,0,,,,,
188,D3930,D,3930,float32,fast,1,0,,,,,
189,D3932,D,3932,int32,fast,1,0,,,,,
190,D3934,D,3934,float32,fast,1,0,,,,,
191,D3936,D,3936,int32,fast,1,0,,,,,
192,D3938,D,3938,float32,fast,1,0,,,,,
193,D3940,D,3940,float32,fast,1,0,,,,,
194,D3942,D,3942,float32,fast,1,0,,,,,
195,D3944,D,3944,int32,fast,1,0,,,,,
196,D3946,D,3946,float32,fast,1,0,,,,,
197,D3950,D,3950,int32,fast,1,0,,,,,
198,D3952,D,3952,int32,fast,1,0,,,,,
199,D3954,D,3954,int32,fast,1,0,,,,,
200,D3956,D,3956,int32,fast,1,0,,,,,
201,D4900,D,4900,int32,fast,1,0,,,,,Status_Ascll 전체 상태 LAG_NGSave
202,D4902,D,4902,int32,fast,1,0,,,,,Test2_Status_Ascll 상태 LAG_NGSave
203,D4904,D,4904,int32,fast,1,0,,,,,Test2_On_L_INT는 LLAG_NGSave를 켭니다.
204,D4906,D,4906,int32,fast,1,0,,,,,Test2_OFF_L_INT 연결 끊기 LLAG_NGSave
205,D4908,D,4908,int32,fast,1,0,,,,,Test2_On_R_INT는 RLAG_NGSave를 켭니다.
206,D4910,D,4910,int32,fast,1,0,,,,,Test2_OFF_R_INT 연결 끊기 RLAG_NGSave
207,D4912,D,4912,int32,fast,1,0,,,,,Test3_Status_Leave_Ascll 상태 LAG_NGSave
208,D4914,D,4914,float32,fast,1,0,,,,,Test3_Leave_L_실제 이탈 압력 LAG_NGSave
209,D4916,D,4916,float32,fast,1,0,,,,,Test3_Leave_R_실제 이탈 압력 LAG_NGSave
210,D4918,D,4918,float32,fast,1,0,,,,,Test3_Height_L_실제 거리 LAG_NGSave
211,D4920,D,4920,float32,fast,1,0,,,,,Test3_Height_R_실제 거리 LAG_NGSave
212,D4922,D,4922,int32,fast,1,0,,,,,Test3_Appearance_CCD_Ascll 상태 LAG_NGSave
213,D4924,D,4924,float32,fast,1,0,,,,,Test3_Height_L_CCD_실제 거리 LAG_NGSave
214,D4926,D,4926,float32,fast,1,0,,,,,Test3_Height_R_CCD_실제 거리 LAG_NGSave
215,D4928,D,4928,int32,fast,1,0,,,,,Test5_Status_Ascll 상태 LAG_NGSave
216,D4930,D,4930,float32,fast,1,0,,,,,Test5_Pressure_L_실제 압력 LAG_NGSave
217,D4932,D,4932,int32,fast,1,0,,,,,Test6_Status_Ascll 상태 LAG_NGSave
218,D4934,D,4934,float32,fast,1,0,,,,,Test6_Pressure_R_실제 압력 LAG_NGSave
219,D4936,D,4936,int32,fast,1,0,,,,,Test7_Status_Ascll 상태 LAG_NGSave
220,D4938,D,4938,float32,fast,1,0,,,,,Test7_OpenVoltage_실제 동작 전압 LAG_NGSave
221,D4940,D,4940,float32,fast,1,0,,,,,Test7_ResetVoltage_실제 동작 전압 LAG_NGSave
222,D4942,D,4942,float32,fast,1,0,,,,,Test7_Time_실제 동기화 시간 LAG_NGSave
223,D4944,D,4944,int32,fast,1,0,,,,,Test8_Status_Ascll 상태 LAG_NGSave
224,D4946,D,4946,float32,fast,1,0,,,,,Test8_NGVoltage_Real_NG 전압 LAG_NGSave
225,D4950,D,4950,int32,fast,1,0,,,,,Test3_Status_Height_Ascll 상태 LAG_NGSave
226,D4952,D,4952,int32,fast,1,0,,,,,Test3_Status_CCD_Ascll 상태 LAG_NGSave
227,D4954,D,4954,int32,fast,1,0,,,,,Test7_Status_Reset_Ascll 상태 LAG_NGSave
228,D4956,D,4956,int32,fast,1,0,,,,,Test7_Status_Time_Ascll 상태 LAG_NGSave
229,M0,M,0,bool,fast,1,0,,,,,OFF 연속 운전 ON 단일 단계 운전
230,M1,M,1,bool,fast,1,0,,,,,OFF 연속주기 ON 단일주기
231,M2,M,2,bool,fast,1,0,,,,,온정리중
232,M18,M,18,bool,fast,1,0,,,,,1# 상단 매거진 음수 제한 표시 등
233,M19,M,19,bool,fast,1,0,,,,,1# 상부 매거진 포지티브 리미트 표시 등
234,M28,M,28,bool,fast,1,0,,,,,재료 복용을 위한 1# 음수 한계 표시등
235,M29,M,29,bool,fast,1,0,,,,,1# 검색 포지티브 리미트 표시 등
236,M38,M,38,bool,fast,1,0,,,,,재료 복용을 위한 4# 음수 한계 표시등
237,M39,M,39,bool,fast,1,0,,,,,4# 검색 포지티브 리미트 표시 등
238,M48,M,48,bool,fast,1,0,,,,,재료 복용을 위한 6# 음수 한계 표시 등
239,M49,M,49,bool,fast,1,0,,,,,6# 검색 포지티브 리미트 표시 등
240,M58,M,58,bool,fast,1,0,,,,,8# 리벳팅 네거티브 리미트 표시 등
241,M59,M,59,bool,fast,1,0,,,,,8# 리벳팅 포지티브 리미트 표시등
242,M68,M,68,bool,fast,1,0,,,,,재료 복용을 위한 10# 음수 한계 표시등
243,M69,M,69,bool,fast,1,0,,,,,10# 검색 포지티브 리미트 표시 등
244,M71,M,71,bool,fast,1,0,,,,,3#은 원점 복귀를 감지합니다.
245,M73,M,73,bool,fast,1,0,,,,,3#조그-7 감지
246,M74,M,74,bool,fast,1,0,,,,,3# 조그 감지+7
247,M77,M,77,bool,fast,1,0,,,,,3# 검출 원점 지시등
248,M78,M,78,bool,fast,1,0,,,,,3# 감지 음수 한계 표시 등
249,M79,M,79,bool,fast,1,0,,,,,3# 검출 포지티브 리미트 표시등
250,M180,M,180,bool,fast,1,0,,,,,확인 로깅이 시작되었습니다
251,M181,M,181,bool,fast,1,0,,,,,확인 터치스크린 로그 삭제
252,M182,M,182,bool,fast,1,0,,,,,"확인, SD 카드에 로그 다운로드"
253,M183,M,183,bool,fast,1,0,,,,,"확인, 로그를 USB로 다운로드"
254,M184,M,184,bool,fast,1,0,,,,,NG 로깅이 시작됩니다
255,M185,M,185,bool,fast,1,0,,,,,터치스크린 로그 삭제 NG
256,M186,M,186,bool,fast,1,0,,,,,SD 카드에 NG 다운로드 로그
257,M187,M,187,bool,fast,1,0,,,,,NG USB로 로그 다운로드
258,M188,M,188,bool,fast,1,0,,,,,시간기록시작
259,M189,M,189,bool,fast,1,0,,,,,시간터치스크린로그삭제
260,M190,M,190,bool,fast,1,0,,,,,시간SD카드 로그다운로드
261,M191,M,191,bool,fast,1,0,,,,,시간USB로그다운로드
262,M210,M,210,bool,fast,1,0,,,,,10#CCD 사진 촬영
263,M220,M,220,bool,fast,1,0,,,,,10#CCD1_확인
264,M221,M,221,bool,fast,1,0,,,,,10#CCD1_NG
265,M222,M,222,bool,fast,1,0,,,,,10#CCD2_확인
266,M223,M,223,bool,fast,1,0,,,,,10#CCD2_NG
267,M224,M,224,bool,fast,1,0,,,,,10#CCD3_확인
268,M225,M,225,bool,fast,1,0,,,,,10#CCD3_NG
269,M240,M,240,bool,fast,1,0,,,,,3#CCD_OK1
270,M241,M,241,bool,fast,1,0,,,,,3#CCD_NG1
271,M242,M,242,bool,fast,1,0,,,,,3#CCD_OK2
272,M243,M,243,bool,fast,1,0,,,,,3#CCD_NG2
273,M244,M,244,bool,fast,1,0,,,,,3#CCD_OK3
274,M245,M,245,bool,fast,1,0,,,,,3#CCD_NG3
275,M620,M,620,bool,fast,1,0,,,,,3# 원점 위치 지정
276,M621,M,621,bool,fast,1,0,,,,,3# 원점 위치가 제자리에 있습니다.
277,M622,M,622,bool,fast,1,0,,,,,3# 시작 위치 감지
278,M623,M,623,bool,fast,1,0,,,,,3# 감지가 제자리에서 시작됩니다.
279,M624,M,624,bool,fast,1,0,,,,,3# 감지 끝 위치 지정
280,M625,M,625,bool,fast,1,0,,,,,3# 감지가 완료되어 제자리에 있습니다.
281,M626,M,626,bool,fast,1,0,,,,,3# 위치 3 포지셔닝
282,M627,M,627,bool,fast,1,0,,,,,3# 위치 3이 제자리에 있습니다.
283,M628,M,628,bool,fast,1,0,,,,,3# 위치 4 포지셔닝
284,M629,M,629,bool,fast,1,0,,,,,3# 위치 4가 제자리에 있습니다.
285,M1001,M,1001,bool,fast,1,0,,,,,1# 들어오는 자료를 기다리는 중
286,M1002,M,1002,bool,fast,1,0,,,,,2# 들어오는 자료를 기다리는 중
287,M1003,M,1003,bool,fast,1,0,,,,,3# 들어오는 자료를 기다리는 중
288,M1004,M,1004,bool,fast,1,0,,,,,4# 들어오는 자료를 기다리는 중
289,M1005,M,1005,bool,fast,1,0,,,,,5# 들어오는 자료를 기다리는 중
290,M1006,M,1006,bool,fast,1,0,,,,,6# 들어오는 자료를 기다리는 중
291,M1007,M,1007,bool,fast,1,0,,,,,7# 들어오는 자료를 기다리는 중
292,M1008,M,1008,bool,fast,1,0,,,,,8# 들어오는 자료를 기다리는 중
293,M1009,M,1009,bool,fast,1,0,,,,,9# 들어오는 자료를 기다리는 중
294,L5,L,5,bool,fast,1,0,,,,,출력이 지워졌습니다.
295,L6,L,6,bool,fast,1,0,,,,,
296,L11,L,11,bool,fast,1,0,,,,,1#재설정
297,L13,L,13,bool,fast,1,0,,,,,3# 재설정
298,L14,L,14,bool,fast,1,0,,,,,4# 재설정
299,L15,L,15,bool,fast,1,0,,,,,5# 재설정
300,L16,L,16,bool,fast,1,0,,,,,6# 재설정
301,L17,L,17,bool,fast,1,0,,,,,7#리셋
302,L18,L,18,bool,fast,1,0,,,,,8# 재설정
303,L20,L,20,bool,fast,1,0,,,,,10# 재설정
304,L21,L,21,bool,fast,1,0,,,,,11#리셋
305,L22,L,22,bool,fast,1,0,,,,,12# 재설정
306,L51,L,51,bool,fast,1,0,,,,,1# 재설정 완료
307,L53,L,53,bool,fast,1,0,,,,,3# 재설정 완료
308,L54,L,54,bool,fast,1,0,,,,,4# 재설정 완료
309,L55,L,55,bool,fast,1,0,,,,,5# 재설정 완료
310,L56,L,56,bool,fast,1,0,,,,,6# 재설정 완료
311,L57,L,57,bool,fast,1,0,,,,,7# 재설정 완료
312,L58,L,58,bool,fast,1,0,,,,,8# 재설정 완료
313,L60,L,60,bool,fast,1,0,,,,,10# 재설정 완료
314,L61,L,61,bool,fast,1,0,,,,,11# 재설정 완료
315,L62,L,62,bool,fast,1,0,,,,,12# 재설정 완료
316,L101,L,101,bool,fast,1,0,,,,,1#예외
317,L102,L,102,bool,fast,1,0,,,,,2#예외
318,L103,L,103,bool,fast,1,0,,,,,3#예외
319,L104,L,104,bool,fast,1,0,,,,,4#예외
320,L105,L,105,bool,fast,1,0,,,,,5#예외
321,L106,L,106,bool,fast,1,0,,,,,6#예외
322,L107,L,107,bool,fast,1,0,,,,,7#예외
323,L108,L,108,bool,fast,1,0,,,,,8#예외
324,L109,L,109,bool,fast,1,0,,,,,9#예외
325,L110,L,110,bool,fast,1,0,,,,,10#예외
326,L111,L,111,bool,fast,1,0,,,,,11#예외
327,L112,L,112,bool,fast,1,0,,,,,12#예외
328,L113,L,113,bool,fast,1,0,,,,,13#예외
329,L121,L,121,bool,fast,1,0,,,,,1# 원산지
330,L122,L,122,bool,fast,1,0,,,,,2# 원산지
331,L123,L,123,bool,fast,1,0,,,,,3# 원산지
332,L124,L,124,bool,fast,1,0,,,,,4# 원산지
333,L125,L,125,bool,fast,1,0,,,,,5# 원산지
334,L126,L,126,bool,fast,1,0,,,,,6# 원산지
335,L127,L,127,bool,fast,1,0,,,,,7# 원산지
336,L128,L,128,bool,fast,1,0,,,,,8# 원산지
337,L129,L,129,bool,fast,1,0,,,,,9# 원산지
338,L130,L,130,bool,fast,1,0,,,,,10# 원산지
339,L131,L,131,bool,fast,1,0,,,,,11# 원산지
340,L132,L,132,bool,fast,1,0,,,,,12# 원산지
341,L133,L,133,bool,fast,1,0,,,,,13# 원산지
342,L141,L,141,bool,fast,1,0,,,,,1# 작동 중
343,L142,L,142,bool,fast,1,0,,,,,2# 작동 중
344,L143,L,143,bool,fast,1,0,,,,,3# 작동 중
345,L144,L,144,bool,fast,1,0,,,,,4# 실행 중
346,L145,L,145,bool,fast,1,0,,,,,5# 작동 중
347,L146,L,146,bool,fast,1,0,,,,,6# 작동 중
348,L147,L,147,bool,fast,1,0,,,,,7# 실행 중
349,L148,L,148,bool,fast,1,0,,,,,8# 작동 중
350,L149,L,149,bool,fast,1,0,,,,,9# 실행 중
351,L150,L,150,bool,fast,1,0,,,,,10# 작동 중
352,L151,L,151,bool,fast,1,0,,,,,11# 작동 중
353,L152,L,152,bool,fast,1,0,,,,,12# 작동 중
354,L153,L,153,bool,fast,1,0,,,,,13# 작동 중
355,L161,L,161,bool,fast,1,0,,,,,1# 재료 부족
356,L162,L,162,bool,fast,1,0,,,,,2# 재료 부족
357,L163,L,163,bool,fast,1,0,,,,,3# 재료 부족
358,L164,L,164,bool,fast,1,0,,,,,4# 재료 부족
359,L165,L,165,bool,fast,1,0,,,,,5# 재료 부족
360,L166,L,166,bool,fast,1,0,,,,,6# 재료 부족
361,L167,L,167,bool,fast,1,0,,,,,7# 재료 부족
362,L168,L,168,bool,fast,1,0,,,,,8# 재료 부족
363,L169,L,169,bool,fast,1,0,,,,,9# 재료 부족
364,L170,L,170,bool,fast,1,0,,,,,10# 재료 부족
365,L171,L,171,bool,fast,1,0,,,,,11# 재료 부족
366,L172,L,172,bool,fast,1,0,,,,,12# 재료 부족
367,L173,L,173,bool,fast,1,0,,,,,13# 재료 부족
368,L210,L,210,bool,fast,1,0,,,,,10#CCD 클리어
369,L211,L,211,bool,fast,1,0,,,,,4#1CCD2초기화
370,L650,L,650,bool,fast,1,0,,,,,3#1 충돌이 감지되었습니다. 재설정하세요.
371,L651,L,651,bool,fast,1,0,,,,,3#2 충돌이 감지되었습니다. 재설정하세요.
372,L652,L,652,bool,fast,1,0,,,,,4#1 충돌이 감지되었습니다. 재설정하세요.
373,L653,L,653,bool,fast,1,0,,,,,4#2 충돌이 감지되었습니다. 재설정하세요.
374,L654,L,654,bool,fast,1,0,,,,,5#1 충돌이 감지되었습니다. 재설정하세요.
375,L655,L,655,bool,fast,1,0,,,,,5#2 충돌이 감지되었습니다. 재설정하세요.
376,L656,L,656,bool,fast,1,0,,,,,5#3 충돌이 감지되었습니다. 재설정하세요.
377,L657,L,657,bool,fast,1,0,,,,,5#4 충돌이 감지되었습니다. 재설정하세요.
378,L658,L,658,bool,fast,1,0,,,,,6#1 충돌이 감지되었습니다. 재설정하세요.
379,L659,L,659,bool,fast,1,0,,,,,6#2 충돌이 감지되었습니다. 재설정하세요.
380,L660,L,660,bool,fast,1,0,,,,,장비가 확인되지 않음
381,L661,L,661,bool,fast,1,0,,,,,6#4 충돌이 감지되었습니다. 재설정하세요.
382,L662,L,662,bool,fast,1,0,,,,,
