tag_id,tag_name,memory,address,data_type,collection_group,scale,offset,decimals,word_length,format,unit,description
24,L2025,L,2025,bool,alm,1,0,,,,,4# 자재 그립퍼 2 수동 미환원
25,L2026,L,2026,bool,alm,1,0,,,,,4# 자재 그립퍼 3 수동 미환원
26,L2027,L,2027,bool,alm,1,0,,,,,4# 재료 운송 클립 1 수동 미환원
27,L2028,L,2028,bool,alm,1,0,,,,,4# 재료 운송 클립 2 수동 미환원
28,L2029,L,2029,bool,alm,1,0,,,,,4# 재료 운송 클립 3 수동 미환원
29,L2030,L,2030,bool,alm,1,0,,,,,6# 재료 운송 실린더 수동 미환원
30,L2031,L,2031,bool,alm,1,0,,,,,6# 재료 Pick up 진공 진공 1 수동 미환원
31,L2032,L,2032,bool,alm,1,0,,,,,6# 재료 Pick up 진공 진공 2 수동 미환원
32,L2033,L,2033,bool,alm,1,0,,,,,6# 재료 Pick up 진공 진공 3 수동 미환원
33,L2034,L,2034,bool,alm,1,0,,,,,6# Pick up 파진공 1 수동 미환원
34,L2035,L,2035,bool,alm,1,0,,,,,6# Pick up 파진공 2 수동 미환원
35,L2036,L,2036,bool,alm,1,0,,,,,6# Pick up 파진공 3 수동 미환원
36,L2037,L,2037,bool,alm,1,0,,,,,7# 상하 실린더 수동 미환원 감지
37,L2038,L,2038,bool,alm,1,0,,,,,8# 공구 상부 실린더 수동 미환원
38,L2039,L,2039,bool,alm,1,0,,,,,10# 재료 운송 로터리 실린더 수동 미환원
39,L2040,L,2040,bool,alm,1,0,,,,,10# 자재 그립퍼  1 수동 미환원
40,L2041,L,2041,bool,alm,1,0,,,,,10# 자재 그립퍼 2 수동 미환원
41,L2042,L,2042,bool,alm,1,0,,,,,10# 자재 그립퍼  3 수동 미환원
42,L2043,L,2043,bool,alm,1,0,,,,,10# 푸셔 실린더 수동 미환원
43,L2044,L,2044,bool,alm,1,0,,,,,10# CCD 수동 비환원
44,L2045,L,2045,bool,alm,1,0,,,,,12#먼지제거 송풍기 수동 미환원
45,L2046,L,2046,bool,alm,1,0,,,,,6# 포지셔닝 실린더 수동 미환원
46,L2047,L,2047,bool,alm,1,0,,,,,8# 지그 위치 수동 미환원
47,L2049,L,2049,bool,alm,1,0,,,,,4# 이송 진공 수동 미환원
48,L2050,L,2050,bool,alm,1,0,,,,,3# 상하 수동 미환원
49,L2051,L,2051,bool,alm,1,0,,,,,3# 회전 수동 미환원
50,L2052,L,2052,bool,alm,1,0,,,,,3# 그립퍼 1 수동 미환원
51,L2053,L,2053,bool,alm,1,0,,,,,3# 그립퍼 2 수동 미환원
52,L2054,L,2054,bool,alm,1,0,,,,,3# 그립퍼 3 수동 미환원
53,L2055,L,2055,bool,alm,1,0,,,,,3# 그립퍼 4 수동 미환원
54,L2056,L,2056,bool,alm,1,0,,,,,3# 그립퍼 5 수동 미환원
55,L2057,L,2057,bool,alm,1,0,,,,,3# 그립퍼 6 수동 미환원
56,L2071,L,2071,bool,alm,1,0,,,,,2# 상하 수동 미환원
57,L3001,L,3001,bool,alm,1,0,,,,,0# 이온 송풍 전자 밸브 이상
58,L3002,L,3002,bool,alm,1,0,,,,,1# 접탄클램프 위치 결정 실린더 이상
59,L3003,L,3003,bool,alm,1,0,,,,,1#접탄클램프 상하 실린더 이상
60,L3004,L,3004,bool,alm,1,0,,,,,1# 푸시 폭탄 클램프 실린더 이상
61,L3005,L,3005,bool,alm,1,0,,,,,1#공탄창 실린더 밀어내기  이상
62,L3006,L,3006,bool,alm,1,0,,,,,1# 스틱 재료 운송 1 실린더 이상
63,L3007,L,3007,bool,alm,1,0,,,,,1# 스틱 재료 운송 2 실린더 이상
64,L3008,L,3008,bool,alm,1,0,,,,,1# 스틱 받쳐 올리는 1 실리더 이상
65,L3009,L,3009,bool,alm,1,0,,,,,1# 스틱 받쳐 올리는 2 실리더 이상
66,L3010,L,3010,bool,alm,1,0,,,,,1# 스틱 위치 결정 실린더 이상
67,L3011,L,3011,bool,alm,1,0,,,,,1# 스틱 취기 이상
68,L3012,L,3012,bool,alm,1,0,,,,,1# 스틱 눌룸 1 실린더 이상
69,L3013,L,3013,bool,alm,1,0,,,,,1# 스틱 눌룸 2 실린더 이상
70,L3014,L,3014,bool,alm,1,0,,,,,1# 스틱 배출  실린더 이상
71,L3015,L,3015,bool,alm,1,0,,,,,1#먼지 제거 에어 블로우 이상
72,L3017,L,3017,bool,alm,1,0,,,,,1# 재료 운송 실린더 이상
73,L3018,L,3018,bool,alm,1,0,,,,,1# 자재 그립퍼 1이상
74,L3019,L,3019,bool,alm,1,0,,,,,1# 자재 그립퍼 2이상
75,L3020,L,3020,bool,alm,1,0,,,,,1# 자재 그립퍼 3이상
76,L3021,L,3021,bool,alm,1,0,,,,,4# 재료 운송 실린더 이상
77,L3022,L,3022,bool,alm,1,0,,,,,4# 위치 분활 실린더 이상
78,L3023,L,3023,bool,alm,1,0,,,,,4# 원료 공급 전후 실린더 이상
79,L3024,L,3024,bool,alm,1,0,,,,,4# 자재 그립퍼 1 이상
80,L3025,L,3025,bool,alm,1,0,,,,,4# 자재 그립퍼 2 이상
81,L3026,L,3026,bool,alm,1,0,,,,,4# 자재 그립퍼 3 이상
82,L3027,L,3027,bool,alm,1,0,,,,,4# 자재 공급 그립퍼 1 이상
83,L3028,L,3028,bool,alm,1,0,,,,,4# 자재 공급 그립퍼 2 이상
84,L3029,L,3029,bool,alm,1,0,,,,,4# 자재 공급 그립퍼 3 이상
85,L3030,L,3030,bool,alm,1,0,,,,,6# 재료 운송 실린더 이상
86,L3031,L,3031,bool,alm,1,0,,,,,6# Pick up 진공 1 이상
87,L3032,L,3032,bool,alm,1,0,,,,,6# Pick up 진공 2 이상
88,L3033,L,3033,bool,alm,1,0,,,,,6# Pick up 진공 3 이상
89,L3034,L,3034,bool,alm,1,0,,,,,6# 시료채취파진공1이상
90,L3035,L,3035,bool,alm,1,0,,,,,6# 시료채취파진공2이상
91,L3036,L,3036,bool,alm,1,0,,,,,6# 시료채취파진공3이상
92,L3037,L,3037,bool,alm,1,0,,,,,7# 상하 실린더 이상 감지
93,L3038,L,3038,bool,alm,1,0,,,,,8# 지그 상부 올리는 실린더 이상
94,L3039,L,3039,bool,alm,1,0,,,,,10# 자재 Pick up  회전  실린더 이상
95,L3040,L,3040,bool,alm,1,0,,,,,10# 자재 Pick up   1 이상
96,L3041,L,3041,bool,alm,1,0,,,,,10# 자재 Pick up   2 이상
97,L3042,L,3042,bool,alm,1,0,,,,,10# 자재 Pick up   3 이상
98,L3043,L,3043,bool,alm,1,0,,,,,10# 푸셔 실린더 이상
99,L3044,L,3044,bool,alm,1,0,,,,,10#CCD이상
100,L3045,L,3045,bool,alm,1,0,,,,,12# 먼지제거 에어 블로우 이상
101,L3046,L,3046,bool,alm,1,0,,,,,6# 위치 결정 실린더 이상
102,L3047,L,3047,bool,alm,1,0,,,,,8# 지그 위치 결정 실린더 이상
103,L3049,L,3049,bool,alm,1,0,,,,,4# 공급 진공 이상
104,L3050,L,3050,bool,alm,1,0,,,,,3#상하 실린더  이상
105,L3051,L,3051,bool,alm,1,0,,,,,3# 회전 1 실린더 이상
106,L3052,L,3052,bool,alm,1,0,,,,,이상 함
107,L3053,L,3053,bool,alm,1,0,,,,,이상 함
108,L3054,L,3054,bool,alm,1,0,,,,,실린더 이상
109,L3055,L,3055,bool,alm,1,0,,,,,실린더 이상
110,L3056,L,3056,bool,alm,1,0,,,,,실린더 이상
111,L3071,L,3071,bool,alm,1,0,,,,,2#상하 실린더  이상
112,L660,L,660,bool,alm,1,0,,,,,??未点?，?先点?！
113,L700,L,700,bool,alm,1,0,,,,,리셋  되지 않음
114,L701,L,701,bool,alm,1,0,,,,,1# 탄창 투입 클립 서보가 원점으로 돌아가지 않음
115,L702,L,702,bool,alm,1,0,,,,,1# 자재 Pick up 서보가 원점으로 돌아가지 않았습니다.
116,L703,L,703,bool,alm,1,0,,,,,4# 자재 Pick up 서보가 원점으로 돌아가지 않았습니다.
117,L704,L,704,bool,alm,1,0,,,,,6# 자재 Pick up 서보가 원점으로 돌아가지 않았습니다.
118,L705,L,705,bool,alm,1,0,,,,,8#리벳팅 서보 원점으로 돌아가지 않았습니다.
119,L706,L,706,bool,alm,1,0,,,,,10# 원료 Pick up 서보가 원점으로 돌아가지 않았습니다.
120,L707,L,707,bool,alm,1,0,,,,,3# 자재 서보가 원점으로 돌아가지 않았습니다.
121,L730,L,730,bool,alm,1,0,,,,,1# 연속 불량  검사바랍니다!
122,L731,L,731,bool,alm,1,0,,,,,3# 연속 불량 검사바랍니다!
123,L732,L,732,bool,alm,1,0,,,,,5# 연속 불량  검사바랍니다!
124,L733,L,733,bool,alm,1,0,,,,,6# 진공 불량  검사  바랍니다!
125,L734,L,734,bool,alm,1,0,,,,,7# 연속 불량 검사  바랍니다!
126,L735,L,735,bool,alm,1,0,,,,,10# CCD 타임지연!
127,L736,L,736,bool,alm,1,0,,,,,10#CCD 검사 연속 불량
128,L737,L,737,bool,alm,1,0,,,,,11# 잔류물이 검출되었으니 검사하시기 바랍니다!
129,L738,L,738,bool,alm,1,0,,,,,12#지그가 제 위치에 미도착
130,L739,L,739,bool,alm,1,0,,,,,1#지그 높이가 맞지않음 검사하기 바랍니다
131,L740,L,740,bool,alm,1,0,,,,,1# 탄창 없음 탄창을 채워주세요!
132,L741,L,741,bool,alm,1,0,,,,,1#빈 스틱 배출상한도달
133,L742,L,742,bool,alm,1,0,,,,,8#지그 미도착입니다  확인바랍니다!
134,L743,L,743,bool,alm,1,0,,,,,8#리벳PIN 파손되였습니다
135,L745,L,745,bool,alm,1,0,,,,,3# CCD 타임지연!
136,L746,L,746,bool,alm,1,0,,,,,3#CCD 검사 연속 불량
137,L780,L,780,bool,alm,1,0,,,,,10#배출 직진재료 운송 만재
138,L781,L,781,bool,alm,1,0,,,,,1#탄창 부족
139,L782,L,782,bool,alm,1,0,,,,,4# HOPPER 재료 부족!
140,L783,L,783,bool,alm,1,0,,,,,6# HOPPER  재료 부족!
141,L784,L,784,bool,alm,1,0,,,,,1#빈 탄창이 만재되였습니다
142,L790,L,790,bool,alm,1,0,,,,,1#자재 부족
143,L791,L,791,bool,alm,1,0,,,,,4#자재 부족
144,L792,L,792,bool,alm,1,0,,,,,6#자재 부족
145,L800,L,800,bool,alm,1,0,,,,,리셋 시간 지연
146,L801,L,801,bool,alm,1,0,,,,,턴테이블이 원점을 찾지 못해 알람이 울림
147,L802,L,802,bool,alm,1,0,,,,,턴테이블 조건 부족(일시정지/안전문/급 정지)
148,L803,L,803,bool,alm,1,0,,,,,ST1 턴테이블 조건이 부족합니다.
149,L804,L,804,bool,alm,1,0,,,,,ST2 턴테이블 조건이 부족합니다.
150,L805,L,805,bool,alm,1,0,,,,,ST3 턴테이블 조건이 부족합니다.
151,L806,L,806,bool,alm,1,0,,,,,ST4 턴테이블 조건이 부족합니다.
152,L807,L,807,bool,alm,1,0,,,,,ST5 턴테이블 조건이 부족합니다.
153,L808,L,808,bool,alm,1,0,,,,,ST6 턴테이블 조건이 부족합니다.
154,L809,L,809,bool,alm,1,0,,,,,ST7 턴테이블 조건이 부족합니다.
155,L810,L,810,bool,alm,1,0,,,,,ST8 턴테이블 조건이 부족합니다.
156,L811,L,811,bool,alm,1,0,,,,,ST9 턴테이블 조건이 부족합니다.
157,L812,L,812,bool,alm,1,0,,,,,ST10 턴테이블 조건이 부족합니다.
158,L813,L,813,bool,alm,1,0,,,,,ST11 턴테이블 조건이 부족합니다.
159,L814,L,814,bool,alm,1,0,,,,,ST12 턴테이블 조건이 부족합니다.
160,L815,L,815,bool,alm,1,0,,,,,ST13 턴테이블 조건이 부족합니다.
161,L816,L,816,bool,alm,1,0,,,,,ST14 턴테이블 조건이 부족합니다.
162,L817,L,817,bool,alm,1,0,,,,,ST15 턴테이블 조건이 부족합니다.
163,L818,L,818,bool,alm,1,0,,,,,ST16 턴테이블 조건이 부족합니다.
164,L819,L,819,bool,alm,1,0,,,,,ST17 턴테이블 조건이 부족합니다.
165,L820,L,820,bool,alm,1,0,,,,,ST18 턴테이블 조건이 부족합니다.
166,L821,L,821,bool,alm,1,0,,,,,ST19 턴테이블 조건이 부족합니다.
167,L822,L,822,bool,alm,1,0,,,,,ST20 턴테이블 조건이 부족합니다.
168,L823,L,823,bool,alm,1,0,,,,,위치 결정 모듈 1 고장
169,L824,L,824,bool,alm,1,0,,,,,위치 결정 모듈 2 고장
170,L825,L,825,bool,alm,1,0,,,,,위치 결정 모듈 3 고장
171,L826,L,826,bool,alm,1,0,,,,,위치 결정 모듈 4 고장
172,L827,L,827,bool,alm,1,0,,,,,위치 결정 모듈 5 고장
173,L828,L,828,bool,alm,1,0,,,,,위치 결정 모듈 6 고장
174,L829,L,829,bool,alm,1,0,,,,,위치 결정 모듈 7 고장
175,L830,L,830,bool,alm,1,0,,,,,ST0 작업 위치 재설정 시간 초과
176,L831,L,831,bool,alm,1,0,,,,,ST1 작업 위치 재설정 시간 초과
177,L832,L,832,bool,alm,1,0,,,,,ST2 작업 위치 재설정 시간 초과
178,L833,L,833,bool,alm,1,0,,,,,ST3 작업 위치 재설정 시간 초과
179,L834,L,834,bool,alm,1,0,,,,,ST4 작업 위치 재설정 시간 초과
180,L835,L,835,bool,alm,1,0,,,,,ST5 작업 위치 재설정 시간 초과
181,L836,L,836,bool,alm,1,0,,,,,ST6 작업 위치 재설정 시간 초과
182,L837,L,837,bool,alm,1,0,,,,,ST7 작업 위치 재설정 시간 초과
183,L838,L,838,bool,alm,1,0,,,,,ST8 작업 위치 재설정 시간 초과
184,L839,L,839,bool,alm,1,0,,,,,ST9 작업 위치 재설정 시간 초과
185,L840,L,840,bool,alm,1,0,,,,,ST10 작업 위치 재설정 시간 초과
186,L841,L,841,bool,alm,1,0,,,,,ST11 작업 위치 재설정 시간 초과
187,L842,L,842,bool,alm,1,0,,,,,ST12 작업 위치 재설정 시간 초과
188,L843,L,843,bool,alm,1,0,,,,,ST13 작업 위치 재설정 시간 초과
189,L844,L,844,bool,alm,1,0,,,,,ST14 작업 위치 재설정 시간 초과
190,L845,L,845,bool,alm,1,0,,,,,ST14 작업 위치 재설정 시간 초과
191,L846,L,846,bool,alm,1,0,,,,,ST15 작업 위치 재설정 시간 초과
192,L847,L,847,bool,alm,1,0,,,,,ST16 작업 위치 재설정 시간 초과
193,L848,L,848,bool,alm,1,0,,,,,ST17 작업 위치 재설정 시간 초과
194,L849,L,849,bool,alm,1,0,,,,,ST18 작업 위치 재설정 시간 초과
195,L850,L,850,bool,alm,1,0,,,,,ST19 작업 위치 재설정 시간 초과
196,L852,L,852,bool,alm,1,0,,,,,2번 검사에서 이상이 발생했으며
197,L860,L,860,bool,alm,1,0,,,,,저기압 알람
198,L861,L,861,bool,alm,1,0,,,,,1# 탄창 투입 서보 알람
199,L862,L,862,bool,alm,1,0,,,,,1# 자재 Pick up 서보 알람
200,L863,L,863,bool,alm,1,0,,,,,4# 자재 Pick up 서보 알람
201,L864,L,864,bool,alm,1,0,,,,,6# 자재 Pick up 서보 알람
202,L865,L,865,bool,alm,1,0,,,,,8#리벳팅 서보 알람
203,L866,L,866,bool,alm,1,0,,,,,10# 자재 Pick up 서보 알람
204,L867,L,867,bool,alm,1,0,,,,,3# 자재 서보 알람
205,L881,L,881,bool,alm,1,0,,,,,1# 탄창 투입 서보 마이너스 리미트 이상
206,L882,L,882,bool,alm,1,0,,,,,1# 자재 Pick up 서보 마이너스 리미트 이상
207,L883,L,883,bool,alm,1,0,,,,,4# 자재 Pick up 서보 마이너스 리미트 이상
208,L884,L,884,bool,alm,1,0,,,,,6# 자재 Pick up 서보 마이너스 리미트 이상
209,L885,L,885,bool,alm,1,0,,,,,8#리벳팅 서보 마이너스 리미트 이상
210,L886,L,886,bool,alm,1,0,,,,,10#  자재 Pick up 서보 마이너스 리미트 이상
211,L887,L,887,bool,alm,1,0,,,,,3# 자재  서보 마이너스 리미트 이상
212,L901,L,901,bool,alm,1,0,,,,,1# 어퍼 클립 서보 플러스 리미트 이상
213,L902,L,902,bool,alm,1,0,,,,,1# 자재 Pick up 서보 플러스 리미트 이상
214,L903,L,903,bool,alm,1,0,,,,,4# 자재 Pick up 서보 플러스 리미트 이상
215,L904,L,904,bool,alm,1,0,,,,,6# 자재 Pick up 서보 플러스 리미트 이상
216,L905,L,905,bool,alm,1,0,,,,,8# 리벳팅 서보 플러스 리미트 이상
217,L906,L,906,bool,alm,1,0,,,,,10# 자재 Pick up  서보 정한계 이상
218,L907,L,907,bool,alm,1,0,,,,,3# 자재 서보 플러스 리미트 이상
219,L991,L,991,bool,alm,1,0,,,,,급정지가 눌러져 있음
220,L992,L,992,bool,alm,1,0,,,,,일시정지 버튼이 눌려져 있음
221,L993,L,993,bool,alm,1,0,,,,,안전문이 이미 열렸습니다.
222,L994,L,994,bool,alm,1,0,,,,,에어 공급원  열리지 않음
223,M1001,M,1001,bool,alm,1,0,,,,,1#자재오기를 기다립니다
224,M1002,M,1002,bool,alm,1,0,,,,,2#자재오기를 기다립니다
225,M1003,M,1003,bool,alm,1,0,,,,,3#자재오기를 기다립니다
226,M1004,M,1004,bool,alm,1,0,,,,,4#자재오기를 기다립니다
227,M1005,M,1005,bool,alm,1,0,,,,,5#자재오기를 기다립니다
228,M1006,M,1006,bool,alm,1,0,,,,,6#자재오기를 기다립니다
229,M1007,M,1007,bool,alm,1,0,,,,,7#자재오기를 기다립니다
230,M1008,M,1008,bool,alm,1,0,,,,,8#자재오기를 기다립니다
231,M1009,M,1009,bool,alm,1,0,,,,,9#자재오기를 기다립니다
232,D200,D,200,uint32,plc_data,1,0,,8,,,생산수량
233,D202,D,202,uint32,plc_data,1,0,,8,,,OK 수량_PCS
234,D204,D,204,uint32,plc_data,1,0,,8,,,NG 수량_PCS
235,D206,D,206,float32,plc_data,1,0,2,,,,합격률
236,D208,D,208,float32,plc_data,1,0,2,,,,불량률
237,D210,D,210,uint32,plc_data,1,0,,10,,,총 생산수
238,D212,D,212,int16,plc_data,1,0,,2,,,실시간 효율_PCS
239,D214,D,214,int16,plc_data,1,0,,2,,,분 효율_PCS
240,D216,D,216,uint32,plc_data,0.1,0,,5,,,사이클 시간
