tag_id,tag_name,memory,address,data_type,collection_group,scale,offset,decimals,word_length,format,unit,description
59,L3004,L,3004,bool,alm,1,0,,,,,1#직진 피더  자재 분활 실린더 이상
60,L3005,L,3005,bool,alm,1,0,,,,,1#직진 피더 자재 분활 위치고정 실린더 이상
61,L3006,L,3006,bool,alm,1,0,,,,,1#자재 투입 상하 실린더 이상
62,L3007,L,3007,bool,alm,1,0,,,,,1# 자재 투입 가로 이동 실린더 이상
63,L3008,L,3008,bool,alm,1,0,,,,,1# 자재 투입 회전 이동 실린더 이상
64,L3009,L,3009,bool,alm,1,0,,,,,1# 자재 투입 그립퍼 이상
65,L3010,L,3010,bool,alm,1,0,,,,,2# 이온 송풍 전자 밸브 이상
66,L3011,L,3011,bool,alm,1,0,,,,,2# PIN 상하 실린더 수동 이상
67,L3012,L,3012,bool,alm,1,0,,,,,2# 상하 실린더 이상
68,L3013,L,3013,bool,alm,1,0,,,,,2#그립퍼 이상
69,L3014,L,3014,bool,alm,1,0,,,,,3# PIN 상하 실린더 수동 이상
70,L3015,L,3015,bool,alm,1,0,,,,,3# 상하 실린더 이상
71,L3016,L,3016,bool,alm,1,0,,,,,3#그립퍼 이상
72,L3017,L,3017,bool,alm,1,0,,,,,4# PIN 상하 실린더 수동 이상
73,L3018,L,3018,bool,alm,1,0,,,,,4# 상하 실린더 이상
74,L3019,L,3019,bool,alm,1,0,,,,,4#그립퍼 이상
75,L3020,L,3020,bool,alm,1,0,,,,,5# PIN 상하 실린더 수동 이상
76,L3021,L,3021,bool,alm,1,0,,,,,5# 상하 실린더 이상
77,L3022,L,3022,bool,alm,1,0,,,,,5# 검출 1 전후 실린더 이상
78,L3023,L,3023,bool,alm,1,0,,,,,5# 검출 2 전후 실린더 이상
79,L3024,L,3024,bool,alm,1,0,,,,,5# 검출 3 전후 실린더 이상
80,L3025,L,3025,bool,alm,1,0,,,,,5# 검출 4 전후 실린더 이상
81,L3026,L,3026,bool,alm,1,0,,,,,6# 상하 실린더 이상
82,L3027,L,3027,bool,alm,1,0,,,,,6#그립퍼 이상
83,L3028,L,3028,bool,alm,1,0,,,,,6# 검출 1 전후 실린더 이상
84,L3029,L,3029,bool,alm,1,0,,,,,6# 검출 2 전후 실린더 이상
85,L3030,L,3030,bool,alm,1,0,,,,,6# 검출 3 전후 실린더 이상
86,L3031,L,3031,bool,alm,1,0,,,,,6# 검출 4 전후 실린더 이상
87,L3032,L,3032,bool,alm,1,0,,,,,7# PIN 상하 실린더 수동 이상
88,L3033,L,3033,bool,alm,1,0,,,,,7# 상하 실린더 이상
89,L3034,L,3034,bool,alm,1,0,,,,,7#그립퍼 이상
90,L3035,L,3035,bool,alm,1,0,,,,,8# PIN 상하 실린더 수동 이상
91,L3036,L,3036,bool,alm,1,0,,,,,8# 상하 실린더 이상
92,L3037,L,3037,bool,alm,1,0,,,,,8#그립퍼 이상
93,L3038,L,3038,bool,alm,1,0,,,,,9# 상하 실린더 이상
94,L3039,L,3039,bool,alm,1,0,,,,,9# 가로 이동 실린더 이상
95,L3040,L,3040,bool,alm,1,0,,,,,9# 회전 실린더 이상
96,L3041,L,3041,bool,alm,1,0,,,,,9# 그립퍼 1 이상
97,L3042,L,3042,bool,alm,1,0,,,,,9# 그립퍼 2 이상
98,L3043,L,3043,bool,alm,1,0,,,,,9# 그립퍼 3 이상
99,L3044,L,3044,bool,alm,1,0,,,,,9# 그립퍼 4 이상
100,L3045,L,3045,bool,alm,1,0,,,,,9#직진 피더 피킹 실린더 이상
101,L3046,L,3046,bool,alm,1,0,,,,,9#직진 피더 상하 실린더 이상
102,L3047,L,3047,bool,alm,1,0,,,,,9#직진 피더 자재 밀어내기 실린더 이상
103,L3049,L,3049,bool,alm,1,0,,,,,10#상하 실린더 이상
104,L3050,L,3050,bool,alm,1,0,,,,,10#그립퍼 1 이상
105,L3051,L,3051,bool,alm,1,0,,,,,10#그립퍼 2 이상
106,L3052,L,3052,bool,alm,1,0,,,,,10#그립퍼 3 이상
107,L3053,L,3053,bool,alm,1,0,,,,,10#그립퍼 4 이상
108,L3054,L,3054,bool,alm,1,0,,,,,10#자재 밀어내기 실린더 이상
109,L3055,L,3055,bool,alm,1,0,,,,,5# PIN 상하 실린더  이상
110,L3056,L,3056,bool,alm,1,0,,,,,6# PIN 상하 실린더  이상
111,L581,L,581,bool,alm,1,0,,,,,7# 테스터기 1 수신이상
112,L582,L,582,bool,alm,1,0,,,,,7# 테스터기 2 수신이상
113,L583,L,583,bool,alm,1,0,,,,,7# 테스터기 3 수신이상
114,L584,L,584,bool,alm,1,0,,,,,7# 테스터기 4 수신이상
115,L601,L,601,bool,alm,1,0,,,,,7# 테스터기 1 열림 이상
116,L602,L,602,bool,alm,1,0,,,,,7# 테스터기 2 열림 이상
117,L603,L,603,bool,alm,1,0,,,,,7# 테스터기 3 열림 이상
118,L604,L,604,bool,alm,1,0,,,,,7# 테스터기 4 열림 이상
119,L621,L,621,bool,alm,1,0,,,,,7# 테스터기 1 꺼짐 이상
120,L622,L,622,bool,alm,1,0,,,,,7# 테스터기 2 꺼짐 이상
121,L623,L,623,bool,alm,1,0,,,,,7# 테스터기 3 꺼짐 이상
122,L624,L,624,bool,alm,1,0,,,,,7# 테스터기 4 꺼짐 이상
123,L650,L,650,bool,alm,1,0,,,,,3#1 충돌 감지
124,L651,L,651,bool,alm,1,0,,,,,3#2 충돌 감지
125,L652,L,652,bool,alm,1,0,,,,,4#1 충돌 감지
126,L653,L,653,bool,alm,1,0,,,,,4#2 충돌 감지
127,L654,L,654,bool,alm,1,0,,,,,5#1 충돌 감지
128,L655,L,655,bool,alm,1,0,,,,,5#2 충돌 감지
129,L656,L,656,bool,alm,1,0,,,,,5#3 충돌 감지
130,L657,L,657,bool,alm,1,0,,,,,5#4 충돌 감지
131,L658,L,658,bool,alm,1,0,,,,,6#1 충돌 감지
132,L659,L,659,bool,alm,1,0,,,,,6#2 충돌 감지
133,L660,L,660,bool,alm,1,0,,,,,6#3 충돌 감지
134,L661,L,661,bool,alm,1,0,,,,,6#4 충돌 감지
135,L670,L,670,bool,alm,1,0,,,,,2#PIN수명 도달
136,L671,L,671,bool,alm,1,0,,,,,3#PIN수명 도달
137,L672,L,672,bool,alm,1,0,,,,,4#PIN수명 도달
138,L673,L,673,bool,alm,1,0,,,,,5#PIN수명 도달
139,L674,L,674,bool,alm,1,0,,,,,6#PIN수명 도달
140,L675,L,675,bool,alm,1,0,,,,,7#PIN수명 도달
141,L676,L,676,bool,alm,1,0,,,,,8#PIN수명 도달
142,L700,L,700,bool,alm,1,0,,,,,리셋  되지 않음
143,L701,L,701,bool,alm,1,0,,,,,3#상하 서보1 원점 복귀 없음
144,L702,L,702,bool,alm,1,0,,,,,3#상하 서보2 원점 복귀 없음
145,L703,L,703,bool,alm,1,0,,,,,4#상하 서보1 원점 복귀 없음
146,L704,L,704,bool,alm,1,0,,,,,4#상하 서보2 원점 복귀 없음
147,L705,L,705,bool,alm,1,0,,,,,5# 검출 1 서보가 원점으로 돌아가지 않음
148,L706,L,706,bool,alm,1,0,,,,,5# 검출 2 서보가 원점으로 돌아가지 않음
149,L707,L,707,bool,alm,1,0,,,,,5# 검출 3 서보가 원점으로 돌아가지 않음
150,L708,L,708,bool,alm,1,0,,,,,5# 검출 4 서보가 원점으로 돌아가지 않음
151,L709,L,709,bool,alm,1,0,,,,,6# 검출 1 서보가 원점으로 돌아가지 않음
152,L710,L,710,bool,alm,1,0,,,,,6# 검출 2 서보가 원점으로 돌아가지 않음
153,L711,L,711,bool,alm,1,0,,,,,6# 검출 3 서보가 원점으로 돌아가지 않음
154,L712,L,712,bool,alm,1,0,,,,,6# 검출 4 서보가 원점으로 돌아가지 않음
155,L713,L,713,bool,alm,1,0,,,,,10#NG 배출 서보 마이너스 리미트 이상
156,L714,L,714,bool,alm,1,0,,,,,3#CCD1 온라인 모드 아님
157,L715,L,715,bool,alm,1,0,,,,,3#CCD2 온라인 모드 아님
158,L716,L,716,bool,alm,1,0,,,,,4#CCD1 온라인 모드 아님
159,L717,L,717,bool,alm,1,0,,,,,4#CCD2 온라인 모드 아님
160,L721,L,721,bool,alm,1,0,,,,,1# 제품을 가져가지 않은 것이 감지되었습니다.X111
161,L722,L,722,bool,alm,1,0,,,,,1# 제품을 가져가지 않은 것이 감지되었습니다.X112
162,L723,L,723,bool,alm,1,0,,,,,1# 제품을 가져가지 않은 것이 감지되었습니다.X113
163,L724,L,724,bool,alm,1,0,,,,,1# 제품을 가져가지 않은 것이 감지되었습니다.X114
164,L725,L,725,bool,alm,1,0,,,,,1# 자재 투입에서  X111 이 검출되지 않았습니다.
165,L726,L,726,bool,alm,1,0,,,,,1# 자재 투입에서  X112 이 검출되지 않았습니다.
166,L727,L,727,bool,alm,1,0,,,,,1# 자재 투입에서  X113 이 검출되지 않았습니다.
167,L728,L,728,bool,alm,1,0,,,,,1# 자재 투입에서  X114 이 검출되지 않았습니다.
168,L729,L,729,bool,alm,1,0,,,,,2# 연속 NG
169,L730,L,730,bool,alm,1,0,,,,,3/4# 압력 곡선 저장 통신 이상
170,L731,L,731,bool,alm,1,0,,,,,3# 압력 곡선 송신 데이터 이상
171,L732,L,732,bool,alm,1,0,,,,,3# 압력 곡선 송신 데이터 이상
172,L733,L,733,bool,alm,1,0,,,,,3# CCD 신호 시간 초과
173,L734,L,734,bool,alm,1,0,,,,,4# CCD 신호 시간 초과
174,L735,L,735,bool,alm,1,0,,,,,3# 연속 NG
175,L736,L,736,bool,alm,1,0,,,,,4# 연속 NG
176,L737,L,737,bool,alm,1,0,,,,,3#1 COM접점 X130 검색이 안 됩니다
177,L738,L,738,bool,alm,1,0,,,,,3#2 COM접점 X133 검색이 안 됩니다
178,L739,L,739,bool,alm,1,0,,,,,3#1 L 접점 X131 이 검색되지 않습니다
179,L740,L,740,bool,alm,1,0,,,,,3#1 R 접점 X132 이 검색되지 않습니다
180,L741,L,741,bool,alm,1,0,,,,,3#2 L 접점 X134 이 검색되지 않습니다
181,L742,L,742,bool,alm,1,0,,,,,3#2 R 접점 X135 이 검색되지 않습니다
182,L743,L,743,bool,alm,1,0,,,,,4#1 COM접점 X13A 검색이 안 됩니다
183,L744,L,744,bool,alm,1,0,,,,,4#2 COM접점 X13D 검색이 안 됩니다
184,L745,L,745,bool,alm,1,0,,,,,4#1 L 접점 X13B 이 검색되지 않습니다
185,L746,L,746,bool,alm,1,0,,,,,4#1 R 접점 X13C 이 검색되지 않습니다
186,L747,L,747,bool,alm,1,0,,,,,4#2 L 접점 X13E이 검색되지 않습니다
187,L748,L,748,bool,alm,1,0,,,,,4#2 R 접점 X13F 이 검색되지 않습니다
188,L750,L,750,bool,alm,1,0,,,,,5#1 접점 X140 OFF 신호 이상
189,L751,L,751,bool,alm,1,0,,,,,5#2접점X141 OFF 신호이상
190,L752,L,752,bool,alm,1,0,,,,,5#3 접점X142 OFF 신호 이상
191,L753,L,753,bool,alm,1,0,,,,,5#4 접점X143 OFF 신호 이상
192,L754,L,754,bool,alm,1,0,,,,,5#1 접점 X140 ON 신호 이상
193,L755,L,755,bool,alm,1,0,,,,,5#2 접점 X141 ON 신호 이상
194,L756,L,756,bool,alm,1,0,,,,,5#3 접점 X142 ON 신호 이상
195,L757,L,757,bool,alm,1,0,,,,,5#4 접점 X143 ON 신호 이상
196,L758,L,758,bool,alm,1,0,,,,,5#연속 NG
197,L759,L,759,bool,alm,1,0,,,,,6#연속 NG
198,L760,L,760,bool,alm,1,0,,,,,6#1 접점 X145 OFF 신호 이상
199,L761,L,761,bool,alm,1,0,,,,,6#2 접점 X146 OFF 신호 이상
200,L762,L,762,bool,alm,1,0,,,,,6#3 접점 X147 OFF 신호 이상
201,L763,L,763,bool,alm,1,0,,,,,6#4 접점 X148 OFF 신호 이상
202,L764,L,764,bool,alm,1,0,,,,,6#1 접점 X145 ON 신호 이상
203,L765,L,765,bool,alm,1,0,,,,,6#2 접점 X146 ON 신호 이상
204,L766,L,766,bool,alm,1,0,,,,,6#3 접점 X147 ON 신호 이상
205,L767,L,767,bool,alm,1,0,,,,,6#4 접점 X148 ON 신호 이상
206,L769,L,769,bool,alm,1,0,,,,,7# 테스터 신호 이상
207,L770,L,770,bool,alm,1,0,,,,,8# 테스터 신호 이상
208,L771,L,771,bool,alm,1,0,,,,,10# 스틱 1 이 검출되지 않음
209,L772,L,772,bool,alm,1,0,,,,,10# 스틱 2 이 검출되지 않음
210,L773,L,773,bool,alm,1,0,,,,,10# 스틱 3 이 검출되지 않음
211,L774,L,774,bool,alm,1,0,,,,,10# 스틱 4 이 검출되지 않음
212,L775,L,775,bool,alm,1,0,,,,,10# 스틱 5 이 검출되지 않음
213,L776,L,776,bool,alm,1,0,,,,,10# 스틱 6 이 검출되지 않음
214,L777,L,777,bool,alm,1,0,,,,,10# 스틱 7 이 검출되지 않음
215,L778,L,778,bool,alm,1,0,,,,,10# 스틱 8 이 검출되지 않음
216,L780,L,780,bool,alm,1,0,,,,,9#  직진 피트  자재 만재
217,L781,L,781,bool,alm,1,0,,,,,7#연속 NG
218,L782,L,782,bool,alm,1,0,,,,,8#연속 NG
219,L783,L,783,bool,alm,1,0,,,,,7# 테스터기 데이터 읽기 이상
220,L784,L,784,bool,alm,1,0,,,,,L785
221,L785,L,785,bool,alm,1,0,,,,,L786
222,L786,L,786,bool,alm,1,0,,,,,L787
223,L787,L,787,bool,alm,1,0,,,,,L788
224,L788,L,788,bool,alm,1,0,,,,,9#직진피더 만재
225,L789,L,789,bool,alm,1,0,,,,,10#자재 부족
226,L790,L,790,bool,alm,1,0,,,,,1#자재
227,L791,L,791,bool,alm,1,0,,,,,1#자재오기를 대기
228,L800,L,800,bool,alm,1,0,,,,,리셋 시간 초과
229,L801,L,801,bool,alm,1,0,,,,,턴테이블이 원점을 찾지 못해 알람이 울림
230,L802,L,802,bool,alm,1,0,,,,,턴테이블 조건 부족(일시정지/안전문/급 정지)
231,L803,L,803,bool,alm,1,0,,,,,ST1 턴테이블 조건이 부족합니다.
232,L804,L,804,bool,alm,1,0,,,,,ST2 턴테이블 조건이 부족합니다.
233,L805,L,805,bool,alm,1,0,,,,,ST3 턴테이블 조건이 부족합니다.
234,L806,L,806,bool,alm,1,0,,,,,ST4 턴테이블 조건이 부족합니다.
235,L807,L,807,bool,alm,1,0,,,,,ST5 턴테이블 조건이 부족합니다.
236,L808,L,808,bool,alm,1,0,,,,,ST6 턴테이블 조건이 부족합니다.
237,L809,L,809,bool,alm,1,0,,,,,ST7 턴테이블 조건이 부족합니다.
238,L810,L,810,bool,alm,1,0,,,,,ST8 턴테이블 조건이 부족합니다.
239,L811,L,811,bool,alm,1,0,,,,,ST9 턴테이블 조건이 부족합니다.
240,L812,L,812,bool,alm,1,0,,,,,ST10 턴테이블 조건이 부족합니다.
241,L813,L,813,bool,alm,1,0,,,,,ST11 턴테이블 조건이 부족합니다.
242,L814,L,814,bool,alm,1,0,,,,,ST12 턴테이블 조건이 부족합니다.
243,L815,L,815,bool,alm,1,0,,,,,ST13 턴테이블 조건이 부족합니다.
244,L816,L,816,bool,alm,1,0,,,,,ST14 턴테이블 조건이 부족합니다.
245,L817,L,817,bool,alm,1,0,,,,,ST15 턴테이블 조건이 부족합니다.
246,L818,L,818,bool,alm,1,0,,,,,ST16 턴테이블 조건이 부족합니다.
247,L819,L,819,bool,alm,1,0,,,,,ST17 턴테이블 조건이 부족합니다.
248,L820,L,820,bool,alm,1,0,,,,,ST18 턴테이블 조건이 부족합니다.
249,L821,L,821,bool,alm,1,0,,,,,ST19 턴테이블 조건이 부족합니다.
250,L822,L,822,bool,alm,1,0,,,,,ST20 턴테이블 조건이 부족합니다.
251,L823,L,823,bool,alm,1,0,,,,,위치 결정 모듈 1 고장
252,L824,L,824,bool,alm,1,0,,,,,위치 결정 모듈 2 고장
253,L825,L,825,bool,alm,1,0,,,,,위치 결정 모듈 3 고장
254,L826,L,826,bool,alm,1,0,,,,,위치 결정 모듈 4 고장
255,L827,L,827,bool,alm,1,0,,,,,위치 결정 모듈 5 고장
256,L828,L,828,bool,alm,1,0,,,,,위치 결정 모듈 6 고장
257,L829,L,829,bool,alm,1,0,,,,,위치 결정 모듈 7 고장
258,L830,L,830,bool,alm,1,0,,,,,ST0 유닛 복귀 시간 초과
259,L831,L,831,bool,alm,1,0,,,,,ST1 유닛 복귀 시간 초과
260,L832,L,832,bool,alm,1,0,,,,,ST2 유닛 복귀 시간 초과
261,L833,L,833,bool,alm,1,0,,,,,ST3 유닛 복귀 시간 초과
262,L834,L,834,bool,alm,1,0,,,,,ST4 유닛 복귀 시간 초과
263,L835,L,835,bool,alm,1,0,,,,,ST5 유닛 복귀 시간 초과
264,L836,L,836,bool,alm,1,0,,,,,ST6 유닛 복귀 시간 초과
265,L837,L,837,bool,alm,1,0,,,,,ST7 유닛 복귀 시간 초과
266,L838,L,838,bool,alm,1,0,,,,,ST8 유닛 복귀 시간 초과
267,L839,L,839,bool,alm,1,0,,,,,ST9 유닛 복귀 시간 초과
268,L840,L,840,bool,alm,1,0,,,,,ST10 유닛 복귀 시간 초과
269,L841,L,841,bool,alm,1,0,,,,,ST11 유닛 복귀 시간 초과
270,L842,L,842,bool,alm,1,0,,,,,ST12 유닛 복귀 시간 초과
271,L843,L,843,bool,alm,1,0,,,,,ST13 유닛 복귀 시간 초과
272,L844,L,844,bool,alm,1,0,,,,,ST14 유닛 복귀 시간 초과
273,L845,L,845,bool,alm,1,0,,,,,ST14 유닛 복귀 시간 초과
274,L846,L,846,bool,alm,1,0,,,,,ST15 유닛 복귀 시간 초과
275,L847,L,847,bool,alm,1,0,,,,,ST16 유닛 복귀 시간 초과
276,L848,L,848,bool,alm,1,0,,,,,ST17 유닛 복귀 시간 초과
277,L849,L,849,bool,alm,1,0,,,,,ST18 유닛 복귀 시간 초과
278,L850,L,850,bool,alm,1,0,,,,,ST19 유닛 복귀 시간 초과
279,L860,L,860,bool,alm,1,0,,,,,저기압 알람
280,L861,L,861,bool,alm,1,0,,,,,3#상하 서보1 서보 알람
281,L862,L,862,bool,alm,1,0,,,,,3#상하 서보2 서보 알람
282,L863,L,863,bool,alm,1,0,,,,,4#상하 서보1 서보 알람
283,L864,L,864,bool,alm,1,0,,,,,4#상하 서보2 서보 알람
284,L865,L,865,bool,alm,1,0,,,,,5#검사 1 서보  서보 알람
285,L866,L,866,bool,alm,1,0,,,,,5#검사 2 서보  서보 알람
286,L867,L,867,bool,alm,1,0,,,,,5#검사 3 서보  서보 알람
287,L868,L,868,bool,alm,1,0,,,,,5#검사 4 서보  서보 알람
288,L869,L,869,bool,alm,1,0,,,,,6#검사 1 서보  서보 알람
289,L870,L,870,bool,alm,1,0,,,,,6#검사 2 서보  서보 알람
290,L871,L,871,bool,alm,1,0,,,,,6#검사 3 서보  서보 알람
291,L872,L,872,bool,alm,1,0,,,,,6#검사 4 서보  서보 알람
292,L873,L,873,bool,alm,1,0,,,,,10#NG 배출 서보 서보 알람
293,L881,L,881,bool,alm,1,0,,,,,3#상하 서보 1 마이너스 리미트 이상
294,L882,L,882,bool,alm,1,0,,,,,3#상하 서보 2 마이너스 리미트 이상
295,L883,L,883,bool,alm,1,0,,,,,4#상하 서보 1 마이너스 리미트 이상
296,L884,L,884,bool,alm,1,0,,,,,4#상하 서보 2 마이너스 리미트 이상
297,L885,L,885,bool,alm,1,0,,,,,5#검사 1 서보 마이너스 리미트 이상
298,L886,L,886,bool,alm,1,0,,,,,5#검사 2 서보 마이너스 리미트 이상
299,L887,L,887,bool,alm,1,0,,,,,5#검사 3 서보 마이너스 리미트 이상
300,L888,L,888,bool,alm,1,0,,,,,5#검사 4 서보 마이너스 리미트 이상
301,L889,L,889,bool,alm,1,0,,,,,6#검사 1 서보 마이너스 리미트 이상
302,L890,L,890,bool,alm,1,0,,,,,6#검사 2 서보 마이너스 리미트 이상
303,L891,L,891,bool,alm,1,0,,,,,6#검사 3 서보 마이너스 리미트 이상
304,L892,L,892,bool,alm,1,0,,,,,6#검사 4 서보 마이너스 리미트 이상
305,L893,L,893,bool,alm,1,0,,,,,10#NG 배출 서보 마이너스 리미트 이상
306,L901,L,901,bool,alm,1,0,,,,,3#상하 서보 1 플러스 리미트 이상
307,L902,L,902,bool,alm,1,0,,,,,3#상하 서보 2 플러스 리미트 이상
308,L903,L,903,bool,alm,1,0,,,,,4#상하 서보 1 플러스 리미트 이상
309,L904,L,904,bool,alm,1,0,,,,,4#상하 서보 2 플러스 리미트 이상
310,L905,L,905,bool,alm,1,0,,,,,5#검사 1 서보 플러스 리미트 이상
311,L906,L,906,bool,alm,1,0,,,,,5#검사 2 서보 플러스 리미트 이상
312,L907,L,907,bool,alm,1,0,,,,,5#검사 3 서보 플러스 리미트 이상
313,L908,L,908,bool,alm,1,0,,,,,5#검사 4 서보 플러스 리미트 이상
314,L909,L,909,bool,alm,1,0,,,,,6#검사 1 서보 플러스 리미트 이상
315,L910,L,910,bool,alm,1,0,,,,,6#검사 2 서보 플러스 리미트 이상
316,L911,L,911,bool,alm,1,0,,,,,6#검사 3 서보 플러스 리미트 이상
317,L912,L,912,bool,alm,1,0,,,,,6#검사 4 서보 플러스 리미트 이상
318,L913,L,913,bool,alm,1,0,,,,,10#NG 배출 서보 마이너스 리미트 이상
319,L991,L,991,bool,alm,1,0,,,,,급정지가 눌러져 있음
320,L992,L,992,bool,alm,1,0,,,,,일시정지 버튼이 눌려져 있음
321,L993,L,993,bool,alm,1,0,,,,,안전문이 이미 열렸습니다.
322,L994,L,994,bool,alm,1,0,,,,,에어 공급원  열리지 않음
333,D798,D,798,uint32,plc_data,1,0,,6,,,OK 수량_PCS
336,D816,D,816,uint32,plc_data,1,0,,6,,,NG 수량_PCS
326,D206,D,206,float32,plc_data,1,0,2,,,,합격률
327,D208,D,208,float32,plc_data,1,0,2,,,,불량률
328,D210,D,210,uint32,plc_data,1,0,,6,,,총 생산수
329,D212,D,212,int16,plc_data,1,0,,2,,,실시간 효율_PCS
330,D214,D,214,int16,plc_data,1,0,,2,,,분 효율_PCS
331,D216,D,216,uint32,plc_data,0.1,0,,5,,,사이클 시간
332,D796,D,796,uint32,plc_data,1,0,,6,,,생산수량
334,D820,D,820,float32,plc_data,1,0,1,,,,직행율
335,D900,D,900,string,plc_data,1,0,,10,,,설비명
