tag_id,tag_name,memory,address,data_type,collection_group,scale,offset,decimals,word_length,format,unit,description
52,L3089,L,3089,bool,alm,1,0,,,,,12# 자재 막기 실린더 이상
53,L3100,L,3100,bool,alm,1,0,,,,,12# 디퍼렌셜 실린더 이상
54,L3101,L,3101,bool,alm,1,0,,,,,12# 드레인 기어 실린더 이상
55,L3102,L,3102,bool,alm,1,0,,,,,12# 드레인 푸시 실린더 이상
56,L3103,L,3103,bool,alm,1,0,,,,,12# 드레인 위치 결정 실린더 이상
57,L699,L,699,bool,alm,1,0,,,,,리셋  되지 않음
58,L701,L,701,bool,alm,1,0,,,,,8#씰링 서보 원점으로 돌아가지 않음
59,L702,L,702,bool,alm,1,0,,,,,12#자재 피킹 서보 원점으로 돌아가지 않음
60,L703,L,703,bool,alm,1,0,,,,,12#자재 밀어내기 서보 원점으로 돌아가지 않음
61,L706,L,706,bool,alm,1,0,,,,,1#접착제 사용 횟수가 도달하다
62,L707,L,707,bool,alm,1,0,,,,,2#접착제 사용 횟수가 도달하다
63,L708,L,708,bool,alm,1,0,,,,,접착제 1 무게가 너무 낮습니다. 확인해주세요.
64,L709,L,709,bool,alm,1,0,,,,,접착제 2 무게가 너무 낮습니다. 확인해주세요.
65,L780,L,780,bool,alm,1,0,,,,,12# 자재 배출 직진 피트 만재
66,L781,L,781,bool,alm,1,0,,,,,7# 재료 대기 중!
67,L786,L,786,bool,alm,1,0,,,,,12# 원료가 가득 찼으니 가져가세요!
68,L799,L,799,bool,alm,1,0,,,,,리셋 시간 초과
69,L823,L,823,bool,alm,1,0,,,,,위치 결정 모듈 1 고장
70,L824,L,824,bool,alm,1,0,,,,,위치 결정 모듈 2 고장
71,L825,L,825,bool,alm,1,0,,,,,위치 결정 모듈 3 고장
72,L826,L,826,bool,alm,1,0,,,,,위치 결정 모듈 4 고장
73,L827,L,827,bool,alm,1,0,,,,,위치 결정 모듈 5 고장
74,L828,L,828,bool,alm,1,0,,,,,위치 결정 모듈 6 고장
75,L829,L,829,bool,alm,1,0,,,,,위치 결정 모듈 7 고장
76,L837,L,837,bool,alm,1,0,,,,,ST7 유닛 복귀 시간 초과
77,L838,L,838,bool,alm,1,0,,,,,ST8 유닛 복귀 시간 초과
78,L839,L,839,bool,alm,1,0,,,,,ST9 유닛 복귀 시간 초과
79,L840,L,840,bool,alm,1,0,,,,,ST10 유닛 복귀 시간 초과
80,L841,L,841,bool,alm,1,0,,,,,ST11 유닛 복귀 시간 초과
81,L842,L,842,bool,alm,1,0,,,,,ST12 유닛 복귀 시간 초과
82,L843,L,843,bool,alm,1,0,,,,,ST13 유닛 복귀 시간 초과
83,L844,L,844,bool,alm,1,0,,,,,ST14 유닛 복귀 시간 초과
84,L845,L,845,bool,alm,1,0,,,,,ST14 유닛 복귀 시간 초과
85,L846,L,846,bool,alm,1,0,,,,,ST15 유닛 복귀 시간 초과
86,L847,L,847,bool,alm,1,0,,,,,ST16 유닛 복귀 시간 초과
87,L848,L,848,bool,alm,1,0,,,,,ST17 유닛 복귀 시간 초과
88,L849,L,849,bool,alm,1,0,,,,,ST18 유닛 복귀 시간 초과
89,L850,L,850,bool,alm,1,0,,,,,ST19 유닛 복귀 시간 초과
90,L861,L,861,bool,alm,1,0,,,,,#8 본딩 서보 알람
91,L863,L,863,bool,alm,1,0,,,,,12자재 피킹 서보 알람
92,L864,L,864,bool,alm,1,0,,,,,12#자재 밀어내기 서보 알람
93,L880,L,880,bool,alm,1,0,,,,,저기압 알람
94,L881,L,881,bool,alm,1,0,,,,,8#본딩 마이너스 리미트 이상
95,L883,L,883,bool,alm,1,0,,,,,12자재 피킹 마이너스 리미트 이상
96,L884,L,884,bool,alm,1,0,,,,,12#자재 밀어내기 마이너스 리미트 이상
97,L901,L,901,bool,alm,1,0,,,,,8#본딩 플러스 리미트 이상
98,L903,L,903,bool,alm,1,0,,,,,12#자재 피킹 플러스 리미트 이상
99,L904,L,904,bool,alm,1,0,,,,,12#자재 밀어내기 플러스 리미트 이상
100,L995,L,995,bool,alm,1,0,,,,,급정지가 눌러져 있음
101,L996,L,996,bool,alm,1,0,,,,,일시정지 버튼이 눌려져 있음
102,L997,L,997,bool,alm,1,0,,,,,안전문이 이미 열렸습니다.
103,D230,D,230,uint32,plc_data,1,0,,8,,,생산수량
104,D240,D,240,uint32,plc_data,1,0,,10,,,총 생산수
105,D232,D,232,uint32,plc_data,1,0,,8,,,OK 수량_PCS
106,D242,D,242,int16,plc_data,1,0,,2,,,실시간 효율_PCS
107,D244,D,244,int16,plc_data,1,0,,2,,,분 효율_PCS
108,D246,D,246,uint32,plc_data,0.1,0,,5,,,사이클 시간
