tag_id,tag_name,memory,address,data_type,collection_group,scale,offset,decimals,word_length,format,unit,description
58,D1006,D,1006,int32,plc_data,0.01,0,,5,,,1# 푸시 재료 현재 위치
59,D1008,D,1008,uint16,plc_data,1,0,,4,,,1# 푸싱 원점 간격
60,D1010,D,1010,uint32,plc_data,0.01,0,,,,,1# 푸시 재료 빈 실행 속도
61,D1012,D,1012,uint32,plc_data,0.01,0,,,,,제품 속도를 미는 1# 미는 물자
62,D1020,D,1020,uint32,plc_data,0.01,0,,,,,11# 자동 방전 속도
63,D1022,D,1022,uint32,plc_data,0.01,0,,,,,11# 수동 방전 속도
64,D1026,D,1026,int32,plc_data,0.01,0,,5,,,11# 현재 위치 방전
65,D1028,D,1028,uint16,plc_data,1,0,,4,,,11# 방전 원점 간격
66,D1240,D,1240,uint32,plc_data,1,0,,6,,,총 투자금액
67,D1242,D,1242,uint32,plc_data,1,0,,6,,,총 우수상품 수
68,D1244,D,1244,float32,plc_data,1,0,1,,,,전체 수율
69,D1250,D,1250,uint32,plc_data,1,0,,6,,,AGING총 결함 수
70,D1252,D,1252,uint32,plc_data,1,0,,6,,,코일 저항의 총 결함 수
71,D1254,D,1254,uint32,plc_data,1,0,,6,,,내전압 1 총 불량수
72,D1256,D,1256,uint32,plc_data,1,0,,6,,,내전압 2 총 불량 건수
73,D1258,D,1258,uint32,plc_data,1,0,,6,,,총 NGDate 수
74,D1262,D,1262,uint32,plc_data,1,0,,6,,,접촉 저항의 총 결함 수
75,D1264,D,1264,uint32,plc_data,1,0,,6,,,조치 상한 결함 수
76,D1266,D,1266,uint32,plc_data,1,0,,6,,,조치 하한 불량수
77,D1268,D,1268,uint32,plc_data,1,0,,6,,,결함 개수 상한 재설정
78,D1270,D,1270,uint32,plc_data,1,0,,6,,,하한 불량수 재설정
79,D1272,D,1272,uint32,plc_data,1,0,,6,,,잘못된 동기화 횟수
80,D1274,D,1274,float32,plc_data,1,0,1,,,,조치 상한 불량률
81,D1276,D,1276,float32,plc_data,1,0,1,,,,조치 하한 불량률
82,D1278,D,1278,float32,plc_data,1,0,1,,,,상한 불량률 재설정
83,D1280,D,1280,float32,plc_data,1,0,1,,,,AGING 총 불량률
84,D1282,D,1282,float32,plc_data,1,0,1,,,,코일 저항의 총 불량률
85,D1284,D,1284,float32,plc_data,1,0,1,,,,내전압 1 총불량률
86,D1286,D,1286,float32,plc_data,1,0,1,,,,내전압 2 총불량률
87,D1292,D,1292,float32,plc_data,1,0,1,,,,접촉저항 총불량률
88,D1294,D,1294,float32,plc_data,1,0,1,,,,하한 불량률 재설정
89,D1296,D,1296,float32,plc_data,1,0,1,,,,동기화 시간 불량률
90,D1300,D,1300,string,plc_data,1,0,,10,,,모델 1
91,D1320,D,1320,uint32,plc_data,1,0,,6,,,AGING 잘못된 알람 설정
92,D1322,D,1322,uint32,plc_data,1,0,,6,,,코일 저항 불량 알람 설정
93,D1324,D,1324,uint32,plc_data,1,0,,6,,,내전압 1 불량 경보 설정
94,D1326,D,1326,uint32,plc_data,1,0,,6,,,내전압 2 불량 경보 설정
95,D1332,D,1332,uint32,plc_data,1,0,,6,,,접촉저항 이상 경보 설정
96,D1340,D,1340,uint32,plc_data,1,0,,7,,,4#PIN 사용 횟수
97,D1342,D,1342,uint32,plc_data,1,0,,7,,,5#PIN 사용 횟수
98,D1344,D,1344,uint32,plc_data,1,0,,7,,,6#PIN 사용 횟수
99,D1346,D,1346,uint32,plc_data,1,0,,7,,,7#PIN 사용 횟수
100,D1348,D,1348,uint32,plc_data,1,0,,7,,,8#PIN 사용 횟수
101,D1350,D,1350,uint32,plc_data,1,0,,7,,,9#PIN 사용 횟수
102,D1352,D,1352,uint32,plc_data,1,0,,7,,,10#PIN 사용 횟수
103,D1360,D,1360,uint32,plc_data,1,0,,7,,,4#PIN 수명 설정
104,D1362,D,1362,uint32,plc_data,1,0,,7,,,5#PIN 생활 설정
105,D1364,D,1364,uint32,plc_data,1,0,,7,,,6#PIN 생활 설정
106,D1366,D,1366,uint32,plc_data,1,0,,7,,,7#PIN 생활 설정
107,D1368,D,1368,uint32,plc_data,1,0,,7,,,8#PIN 수명 설정
108,D1370,D,1370,uint32,plc_data,1,0,,7,,,9#PIN 생활 설정
109,D1380,D,1380,uint16,plc_data,1,0,,5,,,4#확인1
110,D1381,D,1381,uint16,plc_data,1,0,,5,,,4#NG1
111,D1382,D,1382,uint16,plc_data,1,0,,5,,,4#OK2
112,D1383,D,1383,uint16,plc_data,1,0,,5,,,4#NG2
113,D1384,D,1384,uint16,plc_data,1,0,,5,,,4#OK3
114,D1385,D,1385,uint16,plc_data,1,0,,5,,,4#NG3
115,D1386,D,1386,uint16,plc_data,1,0,,5,,,4#OK4
116,D1387,D,1387,uint16,plc_data,1,0,,5,,,4#NG4
117,D1390,D,1390,uint16,plc_data,1,0,,5,,,5#확인1
118,D1391,D,1391,uint16,plc_data,1,0,,5,,,5#NG1
119,D1392,D,1392,uint16,plc_data,1,0,,5,,,5#OK2
120,D1393,D,1393,uint16,plc_data,1,0,,5,,,5#NG2
121,D1394,D,1394,uint16,plc_data,1,0,,5,,,5#OK3
122,D1395,D,1395,uint16,plc_data,1,0,,5,,,5#NG3
123,D1396,D,1396,uint16,plc_data,1,0,,5,,,5#OK4
124,D1397,D,1397,uint16,plc_data,1,0,,5,,,5#NG4
125,D1400,D,1400,uint16,plc_data,1,0,,5,,,6#확인1
126,D1401,D,1401,uint16,plc_data,1,0,,5,,,6#NG1
127,D1402,D,1402,uint16,plc_data,1,0,,5,,,6#OK2
128,D1403,D,1403,uint16,plc_data,1,0,,5,,,6#NG2
129,D1404,D,1404,uint16,plc_data,1,0,,5,,,6#OK3
130,D1405,D,1405,uint16,plc_data,1,0,,5,,,6#NG3
131,D1406,D,1406,uint16,plc_data,1,0,,5,,,6#OK4
132,D1407,D,1407,uint16,plc_data,1,0,,5,,,6#NG4
133,D1410,D,1410,uint16,plc_data,1,0,,5,,,7#확인1
134,D1411,D,1411,uint16,plc_data,1,0,,5,,,7#NG1
135,D1412,D,1412,uint16,plc_data,1,0,,5,,,7#OK2
136,D1413,D,1413,uint16,plc_data,1,0,,5,,,7#NG2
137,D1414,D,1414,uint16,plc_data,1,0,,5,,,7#OK3
138,D1415,D,1415,uint16,plc_data,1,0,,5,,,7#NG3
139,D1416,D,1416,uint16,plc_data,1,0,,5,,,7#OK4
140,D1417,D,1417,uint16,plc_data,1,0,,5,,,7#NG4
141,D1420,D,1420,uint16,plc_data,1,0,,5,,,8#확인1
142,D1421,D,1421,uint16,plc_data,1,0,,5,,,8#NG1
143,D1422,D,1422,uint16,plc_data,1,0,,5,,,8#OK2
144,D1423,D,1423,uint16,plc_data,1,0,,5,,,8#NG2
145,D1424,D,1424,uint16,plc_data,1,0,,5,,,8#OK3
146,D1425,D,1425,uint16,plc_data,1,0,,5,,,8#NG3
147,D1426,D,1426,uint16,plc_data,1,0,,5,,,8#OK4
148,D1427,D,1427,uint16,plc_data,1,0,,5,,,8#NG4
149,D1430,D,1430,uint16,plc_data,1,0,,5,,,9#OK1
150,D1431,D,1431,uint16,plc_data,1,0,,5,,,9#NG1
151,D1432,D,1432,uint16,plc_data,1,0,,5,,,9#OK2
152,D1433,D,1433,uint16,plc_data,1,0,,5,,,9#NG2
153,D1434,D,1434,uint16,plc_data,1,0,,5,,,9#OK3
154,D1435,D,1435,uint16,plc_data,1,0,,5,,,9#NG3
155,D1436,D,1436,uint16,plc_data,1,0,,5,,,9#OK4
156,D1437,D,1437,uint16,plc_data,1,0,,5,,,9#NG4
157,D1440,D,1440,uint16,plc_data,1,0,,5,,,10#확인1
158,D1441,D,1441,uint16,plc_data,1,0,,5,,,10#NG1
159,D1442,D,1442,uint16,plc_data,1,0,,5,,,10#OK2
160,D1443,D,1443,uint16,plc_data,1,0,,5,,,10#NG2
161,D1444,D,1444,uint16,plc_data,1,0,,5,,,10#OK3
162,D1445,D,1445,uint16,plc_data,1,0,,5,,,10#NG3
163,D1446,D,1446,uint16,plc_data,1,0,,5,,,10#OK4
164,D1447,D,1447,uint16,plc_data,1,0,,5,,,10#NG4
165,D1450,D,1450,int16,plc_data,1,0,,,,,4# 검사 결과
166,D1451,D,1451,int16,plc_data,1,0,,,,,5# 검사 결과
167,D1452,D,1452,int16,plc_data,1,0,,,,,6# 검사 결과
168,D1453,D,1453,int16,plc_data,1,0,,,,,7# 검사 결과
169,D1454,D,1454,int16,plc_data,1,0,,,,,8# 검사 결과
170,D1455,D,1455,int16,plc_data,1,0,,,,,9# 검사 결과
171,D1456,D,1456,int16,plc_data,1,0,,,,,10# 검사 결과
172,D1460,D,1460,uint32,plc_data,1,0,,6,,,동작 상한 실패 경보 설정
173,D1462,D,1462,uint32,plc_data,1,0,,6,,,동작 하한 불량 경보 설정
174,D1464,D,1464,uint32,plc_data,1,0,,6,,,상한 결함 경보 설정 재설정
175,D1466,D,1466,uint32,plc_data,1,0,,6,,,하한 불량 경보 설정 재설정
176,D1468,D,1468,uint32,plc_data,1,0,,6,,,동기화 시간 불량에 대한 알람 설정
177,D1500,D,1500,uint16,plc_data,0.1,0,,,,,1# 자재 도착 지연
178,D1502,D,1502,uint16,plc_data,0.1,0,,,,,2# 자재 도착 지연
179,D1504,D,1504,uint32,plc_data,1,0,,,,,4#연속 NG
180,D1506,D,1506,uint32,plc_data,1,0,,,,,5#연속 NG
181,D1508,D,1508,uint32,plc_data,1,0,,,,,6#연속 NG
182,D1510,D,1510,uint32,plc_data,1,0,,,,,7#연속 NG
183,D1512,D,1512,uint32,plc_data,1,0,,,,,8#연속 NG
184,D1514,D,1514,uint32,plc_data,1,0,,,,,9#연속 NG
185,D1516,D,1516,uint32,plc_data,1,0,,,,,10#연속 NG
186,D1700,D,1700,uint32,plc_data,0.01,0,,,,,7#1L 동작전압 상태
187,D1702,D,1702,uint32,plc_data,0.01,0,,,,,7#1R 작동 전압 상태
188,D1704,D,1704,uint32,plc_data,0.01,0,,,,,7#1L 리셋 전압 상태
189,D1706,D,1706,uint32,plc_data,0.01,0,,,,,7#1R 리셋 전압 상태
190,D1710,D,1710,uint32,plc_data,0.01,0,,,,,7#2L 동작전압 상태
191,D1712,D,1712,uint32,plc_data,0.01,0,,,,,7#2R 작동 전압 상태
192,D1714,D,1714,uint32,plc_data,0.01,0,,,,,7#2L 리셋 전압 상태
193,D1716,D,1716,uint32,plc_data,0.01,0,,,,,7#2R 리셋 전압 상태
194,D1720,D,1720,uint32,plc_data,0.01,0,,,,,7#3L 동작전압 상태
195,D1722,D,1722,uint32,plc_data,0.01,0,,,,,7#3R 동작전압 상태
196,D1724,D,1724,uint32,plc_data,0.01,0,,,,,7#3L 리셋 전압 상태
197,D1726,D,1726,uint32,plc_data,0.01,0,,,,,7#3R 리셋 전압 상태
198,D1730,D,1730,uint32,plc_data,0.01,0,,,,,7#4L 작동 전압 상태
199,D1732,D,1732,uint32,plc_data,0.01,0,,,,,7#4R 작동 전압 상태
200,D1734,D,1734,uint32,plc_data,0.01,0,,,,,7#4L 리셋 전압 상태
201,D1736,D,1736,uint32,plc_data,0.01,0,,,,,7#4R 리셋 전압 상태
202,D2000,D,2000,uint32,plc_data,0.01,0,,,,,Test1 제품 1 테스트 결과
203,D2002,D,2002,uint32,plc_data,0.01,0,,,,,테스트1 제품 2 테스트 결과
204,D2004,D,2004,uint32,plc_data,0.01,0,,,,,테스트1 제품 3 테스트 결과
205,D2006,D,2006,uint32,plc_data,0.01,0,,,,,테스트1 제품 4 테스트 결과
206,D2012,D,2012,uint32,plc_data,1,0,,6,,,테스트1 제품 1NG 수량
207,D2016,D,2016,uint32,plc_data,1,0,,6,,,테스트1 제품 2NG 수량
208,D2020,D,2020,uint32,plc_data,1,0,,6,,,테스트1 제품 3NG 수량
209,D2024,D,2024,uint32,plc_data,1,0,,6,,,테스트1 제품 4NG 수량
210,D2030,D,2030,uint32,plc_data,1,0,,2,,,테스트1 제품 1ON회-L
211,D2032,D,2032,uint32,plc_data,1,0,,2,,,테스트1 제품 1ON회-R
212,D2034,D,2034,uint32,plc_data,1,0,,2,,,테스트1 제품 2ON회-L
213,D2036,D,2036,uint32,plc_data,1,0,,2,,,테스트1 제품 2ON회-R
214,D2038,D,2038,uint32,plc_data,1,0,,2,,,Test1 제품 3ON회-L
215,D2040,D,2040,uint32,plc_data,1,0,,2,,,테스트1 제품 3ON회-R
216,D2042,D,2042,uint32,plc_data,1,0,,2,,,테스트1 제품 4ON회-L
217,D2044,D,2044,uint32,plc_data,1,0,,2,,,테스트1 제품 4ON회-R
218,D2050,D,2050,uint32,plc_data,1,0,,2,,,테스트1 제품 1OFF회-L
219,D2052,D,2052,uint32,plc_data,1,0,,2,,,테스트1 제품 1OFF 횟수-R
220,D2054,D,2054,uint32,plc_data,1,0,,2,,,테스트1 제품 2OFF회-L
221,D2056,D,2056,uint32,plc_data,1,0,,2,,,테스트1 제품 2OFF회-R
222,D2058,D,2058,uint32,plc_data,1,0,,2,,,테스트1 제품 3OFF회-L
223,D2060,D,2060,uint32,plc_data,1,0,,2,,,테스트1 제품 3OFF회-R
224,D2062,D,2062,uint32,plc_data,1,0,,2,,,테스트1 제품 4OFF회-L
225,D2064,D,2064,uint32,plc_data,1,0,,2,,,테스트1 제품 4OFF회-R
226,D2070,D,2070,uint32,plc_data,1,0,,,,,테스트1회 설정
227,D2074,D,2074,uint32,plc_data,1,0,,,,,Test1NG 반복 횟수 설정
228,D2078,D,2078,uint16,plc_data,0.01,0,,,,,Test1ON 지연
229,D2080,D,2080,uint16,plc_data,0.01,0,,,,,Test1OF 지연
230,D2100,D,2100,uint32,plc_data,0.01,0,,,,,Test2 제품 1 테스트 결과
231,D2102,D,2102,uint32,plc_data,0.01,0,,,,,Test2 제품 2 테스트 결과
232,D2104,D,2104,uint32,plc_data,0.01,0,,,,,Test2 제품 3 테스트 결과
233,D2106,D,2106,uint32,plc_data,0.01,0,,,,,Test2 제품 4 테스트 결과
234,D2110,D,2110,float32,plc_data,1,0,2,,,,Test2 제품 1 저항값
235,D2112,D,2112,float32,plc_data,1,0,2,,,,Test2 제품 2 저항값
236,D2114,D,2114,float32,plc_data,1,0,2,,,,Test2 제품 3 저항값
237,D2116,D,2116,float32,plc_data,1,0,2,,,,Test2 제품 4 저항값
238,D2120,D,2120,float32,plc_data,1,0,2,,,,Test2 상한 설정
239,D2122,D,2122,float32,plc_data,1,0,2,,,,Test2 하한 설정
240,D2132,D,2132,uint32,plc_data,1,0,,6,,,Test2 제품 1NG 수량
241,D2136,D,2136,uint32,plc_data,1,0,,6,,,Test2 제품 2NG 수량
242,D2140,D,2140,uint32,plc_data,1,0,,6,,,Test2 제품 3NG 수량
243,D2144,D,2144,uint32,plc_data,1,0,,6,,,Test2 제품 4NG 수량
244,D2162,D,2162,uint32,plc_data,1,0,,6,,,테스트3 제품 1NG 수량
245,D2166,D,2166,uint32,plc_data,1,0,,6,,,Test3 제품 2NG 수량
246,D2170,D,2170,uint32,plc_data,1,0,,6,,,Test3 제품 3NG 수량
247,D2174,D,2174,uint32,plc_data,1,0,,6,,,Test3 제품 4NG 수량
248,D2180,D,2180,uint16,plc_data,1,0,,,,,Test3 테스터 1 제품 1 테스트 파일
249,D2182,D,2182,uint16,plc_data,1,0,,,,,Test3 테스터 1 제품 2 테스트 파일
250,D2184,D,2184,uint16,plc_data,1,0,,,,,Test3 테스터 2 제품 3 테스트 파일
251,D2186,D,2186,uint16,plc_data,1,0,,,,,Test3 테스터 3 제품 4 테스트 파일
252,D2190,D,2190,uint16,plc_data,1,0,,,,,Test3 테스터 1은 파일을 동시에 테스트합니다.
253,D2192,D,2192,uint16,plc_data,1,0,,,,,Test3 테스터 2는 파일을 동시에 테스트합니다.
254,D2212,D,2212,uint32,plc_data,1,0,,6,,,Test4 제품 1NG 수량
255,D2216,D,2216,uint32,plc_data,1,0,,6,,,Test4 제품 2NG 수량
256,D2220,D,2220,uint32,plc_data,1,0,,6,,,Test4 제품 3NG 수량
257,D2224,D,2224,uint32,plc_data,1,0,,6,,,Test4 제품 4NG 수량
258,D2230,D,2230,uint16,plc_data,1,0,,,,,Test4 테스터 1 제품 1 테스트 파일
259,D2232,D,2232,uint16,plc_data,1,0,,,,,Test4 테스터 1 제품 2 테스트 파일
260,D2234,D,2234,uint16,plc_data,1,0,,,,,Test4 테스터 2 제품 3 테스트 파일
261,D2236,D,2236,uint16,plc_data,1,0,,,,,Test4 테스터 3 제품 4 테스트 파일
262,D2240,D,2240,uint16,plc_data,1,0,,,,,Test4 테스터 1은 파일을 동시에 테스트합니다.
263,D2242,D,2242,uint16,plc_data,1,0,,,,,Test4 테스터 2는 파일을 동시에 테스트합니다.
264,D2260,D,2260,uint32,plc_data,0.01,0,,,,,Test7 제품 1 테스트 결과
265,D2262,D,2262,uint32,plc_data,0.01,0,,,,,Test7 제품 2 테스트 결과
266,D2264,D,2264,uint32,plc_data,0.01,0,,,,,Test7 제품 3 테스트 결과
267,D2266,D,2266,uint32,plc_data,0.01,0,,,,,Test7 제품 4 테스트 결과
268,D2270,D,2270,float32,plc_data,1,0,2,,,,Test7 제품 1 저항값 L
269,D2272,D,2272,float32,plc_data,1,0,2,,,,Test7 제품 2 저항값 L
270,D2274,D,2274,float32,plc_data,1,0,2,,,,Test7 제품 3 저항값 L
271,D2276,D,2276,float32,plc_data,1,0,2,,,,Test7 제품 4 저항값 L
272,D2280,D,2280,float32,plc_data,1,0,2,,,,Test7 제품 1 저항값 R
273,D2282,D,2282,float32,plc_data,1,0,2,,,,Test7 제품 2 저항값 R
274,D2284,D,2284,float32,plc_data,1,0,2,,,,Test7 제품 3 저항값 R
275,D2286,D,2286,float32,plc_data,1,0,2,,,,Test7 제품 4 저항값 R
276,D2292,D,2292,uint32,plc_data,1,0,,6,,,Test7 제품 1NG 수량
277,D2296,D,2296,uint32,plc_data,1,0,,6,,,Test7 제품 2NG 수량
278,D2300,D,2300,uint32,plc_data,1,0,,6,,,Test7 제품 3NG 수량
279,D2304,D,2304,uint32,plc_data,1,0,,6,,,Test7 제품 4NG 수량
280,D2306,D,2306,float32,plc_data,1,0,2,,,,Test7 상한 설정
281,D2308,D,2308,float32,plc_data,1,0,2,,,,Test7 하한 설정
282,D2320,D,2320,float32,plc_data,1,0,3,,,,Test7 제품 1 보상값
283,D2322,D,2322,float32,plc_data,1,0,3,,,,Test7 제품 2 보상값
284,D2324,D,2324,float32,plc_data,1,0,3,,,,Test7 제품 3 보상값
285,D2326,D,2326,float32,plc_data,1,0,3,,,,Test7 제품 4 보상값
286,D2350,D,2350,float32,plc_data,1,0,3,,,,Test7 제품 1 보상값
287,D2352,D,2352,float32,plc_data,1,0,3,,,,Test7 제품 2 보상값
288,D2354,D,2354,float32,plc_data,1,0,3,,,,Test7 제품 3 보상값
289,D2356,D,2356,float32,plc_data,1,0,3,,,,Test7 제품 4 보상값
290,D2400,D,2400,float32,plc_data,1,0,3,,,,8#1 동작전압 보상값 L
291,D2404,D,2404,float32,plc_data,1,0,2,,,,8#1 동작전압 결과값 L
292,D2410,D,2410,float32,plc_data,1,0,3,,,,8#1 리셋 전압 보상값 L
293,D2414,D,2414,float32,plc_data,1,0,2,,,,8#1 리셋전압 결과값 L
294,D2420,D,2420,float32,plc_data,1,0,3,,,,8#1 동기화 시간 보상값 L
295,D2424,D,2424,float32,plc_data,1,0,,,,,8#1 동기화 시간 결과값 L
296,D2426,D,2426,uint32,plc_data,0.01,0,,,,,8#1 동기화 시간 상태
297,D2430,D,2430,float32,plc_data,1,0,2,,,,8#1 동작전압 상한
298,D2432,D,2432,float32,plc_data,1,0,2,,,,8#1 작동 전압 하한
299,D2434,D,2434,float32,plc_data,1,0,2,,,,8#1 리셋 전압 상한
300,D2436,D,2436,float32,plc_data,1,0,2,,,,8#1 리셋 전압 하한
301,D2438,D,2438,float32,plc_data,1,0,,,,,8#1 동기화 시간 제한
302,D2450,D,2450,float32,plc_data,1,0,3,,,,8#2 동작전압 보상값 L
303,D2454,D,2454,float32,plc_data,1,0,2,,,,8#2 동작전압 결과값 L
304,D2460,D,2460,float32,plc_data,1,0,3,,,,8#2 리셋 전압 보상값 L
305,D2464,D,2464,float32,plc_data,1,0,2,,,,8#2 리셋전압 결과값 L
306,D2470,D,2470,float32,plc_data,1,0,3,,,,8#2 동기화 시간 보상값 L
307,D2474,D,2474,float32,plc_data,1,0,,,,,8#2 동기화 시간 결과 값 L
308,D2476,D,2476,uint32,plc_data,0.01,0,,,,,8#2 동기화 시간 상태
309,D2480,D,2480,float32,plc_data,1,0,2,,,,8#2 동작전압 상한
310,D2482,D,2482,float32,plc_data,1,0,2,,,,8#2 작동 전압 하한
311,D2484,D,2484,float32,plc_data,1,0,2,,,,8#2 리셋 전압 상한
312,D2486,D,2486,float32,plc_data,1,0,2,,,,8#2 리셋 전압 하한
313,D2488,D,2488,float32,plc_data,1,0,,,,,8#2 동기화 시간 상한
314,D2500,D,2500,float32,plc_data,1,0,3,,,,8#3 동작전압 보상값 L
315,D2504,D,2504,float32,plc_data,1,0,2,,,,8#3 동작전압 결과값 L
316,D2510,D,2510,float32,plc_data,1,0,3,,,,8#3 리셋 전압 보상값 L
317,D2514,D,2514,float32,plc_data,1,0,2,,,,8#3 리셋전압 결과값 L
318,D2520,D,2520,float32,plc_data,1,0,3,,,,8#3 동기화 시간 보상값 L
319,D2524,D,2524,float32,plc_data,1,0,,,,,8#3 동기화 시간 결과값 L
320,D2526,D,2526,uint32,plc_data,0.01,0,,,,,8#3 동기화 시간 상태
321,D2530,D,2530,float32,plc_data,1,0,2,,,,8#3 동작전압 상한
322,D2532,D,2532,float32,plc_data,1,0,2,,,,8#3 작동 전압 하한
323,D2534,D,2534,float32,plc_data,1,0,2,,,,8#3 리셋 전압 상한
324,D2536,D,2536,float32,plc_data,1,0,2,,,,8#3 리셋 전압 하한
325,D2538,D,2538,float32,plc_data,1,0,,,,,8#3 동기화 시간 상한
326,D2550,D,2550,float32,plc_data,1,0,3,,,,8#4 동작전압 보상값 L
327,D2554,D,2554,float32,plc_data,1,0,2,,,,8#4 동작전압 결과값 L
328,D2560,D,2560,float32,plc_data,1,0,3,,,,8#4 리셋 전압 보상값 L
329,D2564,D,2564,float32,plc_data,1,0,2,,,,8#4 리셋전압 결과값 L
330,D2570,D,2570,float32,plc_data,1,0,3,,,,8#4 동기화 시간 보상값 L
331,D2574,D,2574,float32,plc_data,1,0,,,,,8#4 동기화 시간 결과값 L
332,D2576,D,2576,uint32,plc_data,0.01,0,,,,,8#4 동기화 시간 상태
333,D2580,D,2580,float32,plc_data,1,0,2,,,,8#4 동작전압 상한
334,D2582,D,2582,float32,plc_data,1,0,2,,,,8#4 작동 전압 하한
335,D2584,D,2584,float32,plc_data,1,0,2,,,,8#4 리셋 전압 상한
336,D2586,D,2586,float32,plc_data,1,0,2,,,,8#4 리셋 전압 하한
337,D2588,D,2588,float32,plc_data,1,0,,,,,8#4 동기화 시간 상한
